,1_0_1,1_0_2,1_180_1,1_180_2,2_0_1,2_0_2,2_180_1,2_180_2
TBF1_298_361,626,0,621,1072,0,566,440,1000
TBF1_309_372,1674,0,1330,3160,1,1508,1086,2586
TBF1_320_383,940,0,1045,2019,1746,1262,442,1560
TBF1_331_394,1256,0,1097,2210,585,1247,619,1441
TBF1_342_405,388,0,371,499,441,239,248,352
TBF1_353_416,435,0,248,754,663,1132,413,805
TBF1_364_427,889,0,693,1759,339,920,430,1184
TBF1_375_438,218,0,398,830,0,479,230,408
TBF1_386_449,227,0,126,371,0,436,326,461
TBF1_397_460,114,0,14,81,0,0,36,73
TBF1_408_471,0,0,84,148,0,146,102,50
TBF1_419_482,41,0,65,128,0,52,104,185
TBF1_430_493,27,0,60,98,0,0,8,0
TBF1_441_504,165,0,117,205,0,47,63,84
TBF1_452_515,446,0,249,416,0,131,135,260
TBF1_463_526,130,0,30,25,1,102,126,188
TBF1_474_537,119,0,70,161,493,90,144,101
TBF1_485_548,228,0,66,94,0,26,45,51
TBF1_496_559,264,0,190,198,0,239,211,290
TBF1_499_562,0,0,46,29,0,29,86,137
TDA9_1_64,468,0,560,1146,0,869,606,934
TDA9_12_75,2308,0,1876,3438,1733,1407,1276,2632
TDA9_23_86,381,0,321,660,0,453,232,524
TDA9_34_97,353,0,361,487,577,401,357,751
TDA9_45_108,831,0,808,1447,441,1601,755,1541
TDA9_56_119,277,12,202,412,482,496,287,668
TDA9_67_130,74,0,91,99,0,272,122,92
TDA9_78_141,4,0,116,247,444,396,90,179
TDA9_89_152,142,0,125,170,0,111,52,256
TDA9_100_163,116,0,224,407,0,33,146,472
TDA9_111_174,174,0,87,170,280,93,178,352
TDA9_122_185,96,0,33,97,0,39,82,155
TDA9_133_196,0,0,34,47,685,31,54,40
TDA9_144_207,79,0,64,126,0,126,124,156
TDA9_155_218,217,0,423,630,0,333,252,440
TDA9_166_229,197,0,440,716,0,267,145,182
TDA9_177_240,1258,0,608,1457,1944,665,566,1370
TDA9_188_251,580,0,669,1316,2410,614,687,1109
TDA9_199_262,1335,0,1172,2317,1393,701,610,1071
TDA9_210_273,934,0,1420,2424,20,1082,1122,2334
TDA9_221_284,912,0,805,1475,0,578,800,1549
TDA9_232_295,584,0,316,691,998,411,485,761
TDA9_243_306,621,0,482,958,440,362,602,844
TDA9_254_317,649,0,459,629,0,189,333,764
TDA9_265_328,472,0,399,930,149,399,337,347
TDA9_276_339,1116,0,854,1265,680,668,880,1728
TDA9_287_350,1105,0,1259,2238,1377,929,923,2551
TDA9_298_361,1420,0,1406,2045,783,1483,1038,2126
TDA9_309_372,458,0,327,701,887,257,340,241
TDA9_320_383,2798,0,1968,3736,660,1832,1539,3042
TDA9_331_394,3186,0,2862,4930,3062,2458,2504,5153
TDA9_342_405,2291,0,2462,4804,2014,2192,1941,3972
TDA9_353_416,1784,0,1416,2260,1647,1196,1027,2071
TDA9_364_427,368,2,439,611,12,170,197,418
TDA9_375_438,82,0,137,328,0,182,133,504
TDA9_386_449,517,0,239,438,440,136,172,265
TDA9_397_460,217,0,106,208,0,85,139,207
TDA9_408_471,456,0,374,524,0,110,391,607
TDA9_419_482,67,0,35,110,653,0,43,47
TDA9_430_493,372,0,436,574,0,199,246,549
TDA9_441_504,591,0,583,1001,0,285,551,840
TDA9_452_515,242,0,146,236,0,96,164,300
TDA9_463_526,91,0,143,170,0,69,72,145
TDA9_474_537,7,0,51,90,0,28,122,89
TDA9_485_548,438,0,489,603,0,385,330,511
TDA9_496_559,246,0,188,425,663,229,203,331
TDA9_507_570,547,0,451,644,443,442,346,494
TDA9_518_581,38,0,231,400,0,0,104,221
TDA9_529_592,141,0,268,310,0,209,135,229
TDA9_540_603,479,0,821,1588,0,706,588,1334
TDA9_551_614,904,0,898,1330,4192,764,1247,1605
TDA9_562_625,374,0,272,348,0,204,141,208
TDA9_573_636,652,0,750,1552,512,428,653,1034
TDA9_584_647,239,0,167,466,132,160,162,359
TDA9_595_658,263,0,182,322,75,55,147,273
TDA9_606_669,208,0,204,430,0,169,148,297
TDA9_617_680,319,0,121,262,0,42,104,93
TDA9_628_691,925,0,378,683,268,257,327,762
TDA9_639_702,1473,0,464,864,0,302,561,1032
TDA9_650_713,1342,0,1556,2382,2043,388,1247,2440
TDA9_661_724,2410,0,1331,2211,1,1177,1227,2162
TDA9_672_735,1441,0,446,1012,1588,369,407,829
TDA9_683_746,563,0,405,690,328,257,304,806
TDA9_694_757,994,0,358,768,1306,573,342,792
TDA9_705_768,1202,0,474,811,1350,958,385,599
TDA9_716_779,251,0,93,261,0,191,115,88
TDA9_727_790,0,0,3,11,0,22,23,50
TDA9_738_801,264,0,92,98,0,110,30,80
TDA9_749_812,713,0,438,728,434,414,633,650
TDA9_760_823,547,0,379,582,1167,319,307,585
TDA9_771_834,664,0,506,718,259,170,298,472
TDA9_782_845,721,0,317,804,889,345,295,434
TDA9_793_856,519,0,294,742,0,415,363,485
TDA9_804_867,884,0,345,708,0,407,381,716
TDA9_815_878,742,0,341,858,89,130,192,319
TDA9_826_889,946,0,439,1113,3,491,605,839
TDA9_837_900,591,0,465,920,2019,1021,481,1005
TDA9_848_911,1662,0,870,1228,1024,1288,881,1608
TDA9_859_922,901,0,345,731,0,428,340,748
TDA9_870_933,139,0,120,328,1306,217,216,384
TDA9_881_944,210,0,359,725,986,288,251,614
TDA9_892_955,623,0,131,416,1622,261,83,127
TDA9_903_966,422,0,293,579,0,97,149,196
TDA9_914_977,687,0,345,707,0,444,232,443
TDA9_925_988,512,0,318,518,1010,441,321,670
TDA9_936_999,737,0,284,418,0,241,249,412
TDA9_947_1010,367,0,213,289,1107,250,172,495
TDA9_958_1021,583,0,194,603,671,512,308,662
TDA9_969_1032,1318,0,514,815,1557,611,475,1019
TDA9_980_1043,509,0,257,519,0,499,171,437
TDA9_991_1054,923,0,301,727,1031,860,202,596
TDA9_1002_1065,1508,0,1132,1930,1129,779,817,1517
TDA9_1013_1076,434,0,619,1075,0,793,408,754
TDA9_1024_1087,359,0,561,1430,0,1139,386,872
TDA9_1035_1098,736,0,403,1023,0,533,322,474
TDA9_1046_1109,192,0,232,351,797,330,161,519
TDA9_1057_1120,367,0,360,740,1,172,208,456
TDA9_1068_1131,251,0,219,444,750,111,98,447
TDA9_1079_1142,885,0,573,926,0,349,327,1154
TDA9_1090_1153,707,0,619,938,0,347,417,557
TDA9_1101_1164,52,0,85,132,501,125,50,152
TDA9_1112_1175,258,0,157,297,0,118,207,417
TDA9_1123_1186,78,0,55,85,0,72,38,43
TDA9_1134_1197,2,0,21,66,0,90,118,293
TDA9_1145_1208,419,0,223,357,0,220,158,370
TDA9_1156_1219,232,0,495,823,0,323,530,940
TDA9_1167_1230,995,0,620,832,0,195,394,644
TDA9_1178_1241,239,0,273,445,0,404,288,437
TDA9_1189_1252,288,0,248,694,886,158,140,414
TDA9_499_562,1125,0,643,772,3000,599,511,758
TEC1_1_64,709,0,496,1057,711,214,608,937
TEC1_12_75,924,0,1323,1522,0,327,889,1226
TEC1_23_86,231,0,345,432,0,61,157,208
TEC1_34_97,691,0,477,1025,654,821,312,537
TEC1_45_108,98,0,111,283,0,162,81,265
TEC1_56_119,657,0,403,648,1503,644,617,1323
TEC1_67_130,469,0,572,1110,1356,481,456,882
TEC1_78_141,359,0,455,811,0,445,376,687
TEC1_89_152,34,0,21,80,0,66,67,90
TEC1_100_163,0,0,22,27,0,72,58,103
TEC1_111_174,91,0,68,59,0,89,33,113
TEC1_122_185,97,0,88,84,0,10,13,56
TEC1_133_196,93,0,131,171,0,36,109,165
TEC1_144_207,245,0,259,409,0,156,88,301
TEC1_155_218,582,0,402,833,0,252,362,541
TEC1_166_229,423,0,452,945,457,484,437,984
TEC1_177_240,101,0,214,308,0,155,217,304
TEC1_188_251,894,0,1077,1871,1569,506,763,1417
TEC1_199_262,452,0,527,839,1536,250,577,1253
TEC1_210_273,177,0,304,671,507,330,305,470
TEC1_221_284,691,0,939,1591,1065,450,863,1431
TEC1_232_295,235,0,735,1047,0,358,456,776
TEC1_243_306,322,0,374,608,440,231,453,1065
TEC1_254_317,257,0,302,559,0,193,325,357
TEC1_265_328,1012,0,645,1580,0,372,523,1352
TEC1_276_339,435,0,586,1291,119,213,439,1021
TEC1_287_350,210,0,239,432,1137,494,345,758
TEC1_298_361,1664,0,1706,3151,1093,1279,1127,1998
TEC1_309_372,724,0,641,1310,3009,305,665,1069
TEC1_320_383,33,0,166,365,598,326,125,292
TEC1_331_394,375,0,227,404,0,139,267,323
TEC1_342_405,0,0,54,127,378,125,163,355
TEC1_353_416,76,0,220,447,89,266,223,607
TEC1_364_427,896,0,1006,2055,0,1244,625,1151
TEC1_375_438,684,0,485,852,492,761,234,601
TEC1_386_449,436,0,316,879,0,828,369,554
TEC1_397_460,1736,0,1149,2629,2400,2001,980,2111
TEC1_408_471,791,0,482,1017,2,787,332,649
TEC1_419_482,1143,0,1247,2068,1502,1817,907,1768
TEC1_423_486,1618,0,1537,2874,946,1960,1482,2979
TIS11_1_64,12,0,220,543,0,310,296,544
TIS11_12_75,596,0,746,1257,1,537,652,1208
TIS11_23_86,450,0,450,642,441,212,264,566
TIS11_34_97,515,0,545,820,0,146,442,1289
TIS11_45_108,341,0,117,377,555,361,262,419
TIS11_56_119,927,0,780,1096,769,849,645,1343
TIS11_67_130,1309,0,1255,2331,489,974,1137,1613
TIS11_78_141,1522,0,1492,2272,505,743,1028,1713
TIS11_89_152,309,0,238,347,791,288,188,374
TIS11_100_163,129,0,117,195,387,27,54,45
TIS11_111_174,0,0,48,107,1,0,25,92
TIS11_122_185,57,0,112,140,0,31,89,56
TIS11_133_196,410,0,468,699,0,449,334,593
TIS11_144_207,812,0,399,745,760,728,371,979
TIS11_155_218,74,0,181,370,0,216,205,615
TIS11_166_229,1028,0,815,1439,1911,771,726,1382
TIS11_177_240,1374,0,956,1514,0,963,688,1254
TIS11_188_251,1373,12,944,1601,7,896,427,1113
TIS11_199_262,338,0,233,476,391,613,419,544
TIS11_210_273,592,0,372,719,1542,439,476,795
TIS11_221_284,684,0,457,784,285,790,469,715
TIS11_222_285,133,0,99,400,269,229,84,389
TOD6_1_64,171,0,164,296,0,681,235,622
TOD6_12_75,178,0,376,612,263,635,314,674
TOD6_23_86,1273,0,1110,2148,0,1066,1034,2236
TOD6_34_97,1047,0,1108,1806,0,828,841,1436
TOD6_45_108,263,0,367,786,0,370,347,606
TOD6_56_119,370,0,199,530,621,549,342,492
TOD6_67_130,542,11,413,504,1167,523,235,770
TOD6_78_141,1018,0,618,1039,2,836,352,630
TOD6_89_152,1485,0,647,1399,0,1302,652,1164
TOD6_100_163,554,0,240,476,0,506,146,324
TOD6_111_174,497,0,306,551,1,514,189,388
TOD6_122_185,355,0,495,980,1454,416,204,509
TOD6_133_196,359,0,400,789,684,419,550,913
TOD6_144_207,0,0,77,149,0,142,22,48
TOD6_155_218,0,0,0,1,0,0,7,52
TOD6_166_229,75,0,15,107,0,6,24,19
TOD6_177_240,74,0,26,60,321,75,89,150
TOD6_188_251,292,0,193,495,1908,175,215,340
TOD6_199_262,392,0,193,343,1520,167,253,323
TOD6_210_273,806,0,860,1232,163,656,596,1212
TOD6_221_284,573,0,439,979,623,132,293,559
TOD6_232_295,939,0,1157,2013,1004,552,822,1969
TOD6_243_306,829,0,927,1276,199,319,737,1609
TOD6_254_317,1452,0,975,1676,723,652,808,1581
TOD6_265_328,1035,0,770,1282,1989,556,560,1347
TOD6_276_339,3719,0,2305,3768,1246,2079,1664,2980
TOD6_287_350,957,0,830,1403,478,939,891,1582
TOD6_298_361,1547,0,1784,3336,601,1486,1609,3035
TOD6_309_372,74,0,232,566,229,273,115,360
TOD6_320_383,1162,0,943,2022,762,760,736,1387
TOD6_331_394,0,0,99,237,0,352,112,278
TOD6_342_405,323,0,180,377,0,154,111,276
TOD6_353_416,173,0,73,244,0,30,81,108
TOD6_364_427,0,0,106,178,0,62,89,101
TOD6_375_438,68,0,14,32,0,15,37,0
TOD6_386_449,9,11,99,145,3,282,117,258
TOD6_397_460,18,0,110,122,0,111,78,288
TOD6_408_471,413,0,270,275,961,155,238,441
TOD6_419_482,240,0,168,173,1,248,157,98
TOD6_430_493,215,0,69,144,0,118,155,168
TOD6_441_504,0,0,0,6,0,0,5,0
TOD6_452_515,0,0,2,38,0,0,23,6
TOD6_463_526,179,0,108,365,51,28,63,177
TOD6_462_525,252,0,177,121,67,94,77,12
TOS4_1_64,982,0,1082,2020,1757,1007,845,1578
TOS4_12_75,246,0,520,1092,616,1059,368,937
TOS4_23_86,996,0,974,1907,322,1520,735,1499
TOS4_34_97,1463,0,1213,2444,980,1187,1015,1258
TOS4_45_108,763,0,1223,2021,471,1195,830,1357
TOS4_56_119,685,0,430,755,1616,1188,384,814
TOS4_67_130,1452,0,878,2098,1895,1510,806,1529
TOS4_78_141,1676,0,1611,2948,1967,1842,1385,2503
TOS4_89_152,199,0,680,1695,394,549,475,789
TOS4_100_163,980,0,532,1214,354,859,628,1013
TOS4_111_174,131,12,225,341,1486,689,116,159
TOS4_122_185,0,0,15,3,0,0,19,1
TOS4_133_196,64,0,122,294,0,137,140,216
TOS4_144_207,17,0,99,150,0,73,152,333
TOS4_155_218,61,0,63,124,963,80,53,97
TOS4_166_229,126,0,61,96,2,34,64,75
TOS4_177_240,113,0,63,96,0,45,68,72
TOS4_188_251,80,0,86,63,0,22,10,68
TOS4_199_262,0,0,112,130,0,25,74,181
TOS4_210_273,0,0,14,42,0,0,43,13
TOS4_221_284,88,0,5,34,0,18,3,13
TOS4_232_295,0,0,69,144,0,110,51,118
TOS4_243_306,246,0,26,150,3,106,106,173
TOS4_254_317,191,0,104,158,0,18,45,37
TOS4_265_328,104,0,296,403,847,102,279,536
TOS4_276_339,127,0,117,327,0,236,105,186
TOS4_287_350,164,0,91,140,0,0,94,84
TOS4_298_361,1270,0,523,945,890,805,479,877
TOS4_309_372,195,0,143,213,0,54,26,107
TOS4_320_383,8,0,97,158,0,87,43,166
TOS4_331_394,29,0,26,84,175,69,40,98
TOS4_342_405,0,0,22,31,0,45,48,28
TOS4_353_416,225,0,172,188,1,143,43,187
TOS4_364_427,482,0,392,827,1452,518,536,859
TOS4_375_438,321,0,424,898,572,499,455,1037
TOS4_386_449,1477,0,1010,1905,879,1218,729,1205
TOS4_397_460,826,0,968,1659,853,812,1070,2111
TOS4_408_471,83,0,0,130,0,41,69,15
TOS4_419_482,2,0,12,81,0,107,9,42
TOS4_426_489,21,0,4,25,0,23,5,78
TOS8_1_64,702,0,475,769,153,352,322,398
TOS8_12_75,1595,0,1116,1732,508,920,895,1542
TOS8_23_86,2681,0,2573,3969,2880,1998,2225,4566
TOS8_34_97,2459,0,1686,2674,3260,1500,1490,2565
TOS8_45_108,683,0,817,1246,450,435,634,1205
TOS8_56_119,544,0,448,707,373,320,447,755
TOS8_67_130,156,0,134,291,0,85,80,241
TOS8_78_141,161,0,116,141,0,25,64,158
TOS8_89_152,256,0,342,540,506,119,242,404
TOS8_100_163,658,0,731,1159,1862,437,767,1064
TOS8_111_174,333,0,284,717,1437,518,414,550
TOS8_122_185,663,0,361,535,0,271,194,299
TOS8_133_196,45,0,71,99,0,46,33,64
TOS8_144_207,114,0,49,60,0,67,124,90
TOS8_155_218,1245,0,698,1361,1753,1005,692,1626
TOS8_166_229,1453,0,1213,2077,721,1088,1075,1716
TOS8_177_240,239,0,224,332,0,126,167,206
TOS8_188_251,575,0,306,638,2,492,231,693
TOS8_199_262,317,7,439,688,987,461,317,694
TOS8_210_273,440,0,178,174,0,310,143,238
TOS8_213_276,342,0,210,441,2262,310,250,701
TYE7_1_64,621,0,1108,1606,1170,468,727,1421
TYE7_12_75,2001,0,1687,2923,750,1237,1272,2736
TYE7_23_86,2008,0,1519,2416,1342,2138,1437,2289
TYE7_34_97,2914,0,2691,4677,2247,2561,1894,3095
TYE7_45_108,2172,0,2175,3281,2278,3183,1746,3324
TYE7_56_119,1145,0,939,1869,520,913,1017,1726
TYE7_67_130,460,0,662,877,207,693,421,640
TYE7_78_141,957,0,1693,2938,1784,1416,1592,2550
TYE7_89_152,316,0,258,417,0,86,129,289
TYE7_100_163,78,0,151,464,48,299,186,341
TYE7_111_174,327,0,191,200,1680,226,113,348
TYE7_122_185,341,0,33,69,0,94,73,239
TYE7_133_196,1002,0,265,596,433,461,234,526
TYE7_144_207,236,0,299,431,0,271,243,444
TYE7_155_218,412,0,240,470,0,182,250,382
TYE7_166_229,275,0,482,655,548,117,332,560
TYE7_177_240,846,0,365,426,432,462,277,458
TYE7_188_251,528,0,284,597,0,50,156,260
TYE7_199_262,1164,6,945,2008,551,2007,800,1528
TYE7_210_273,862,0,830,1675,648,189,791,1192
TYE7_221_284,124,0,199,345,0,205,307,343
TYE7_228_291,286,0,318,573,0,119,124,150
USV1_1_64,1107,0,552,1156,820,899,499,880
USV1_12_75,309,0,467,1024,1449,706,602,539
USV1_23_86,1787,0,1019,1394,1,881,578,1323
USV1_34_97,221,0,121,343,0,414,247,248
USV1_45_108,345,0,363,832,0,334,203,432
USV1_56_119,305,0,330,763,0,428,313,574
USV1_67_130,682,0,717,1150,0,741,487,1038
USV1_78_141,2620,0,1707,2770,455,1818,1200,2392
USV1_89_152,1037,0,811,1928,363,897,776,2172
USV1_100_163,1599,0,902,1842,1178,581,745,1389
USV1_111_174,950,0,729,1011,520,462,372,984
USV1_122_185,712,0,566,967,407,319,484,987
USV1_133_196,606,0,621,826,0,150,424,807
USV1_144_207,1392,0,1289,2808,1170,1003,1131,1934
USV1_155_218,1765,0,2051,4262,2584,2402,1702,3004
USV1_166_229,1389,0,1003,1365,2734,1137,736,1705
USV1_177_240,733,0,848,1596,605,807,849,1482
USV1_188_251,1600,0,1833,3280,1753,1999,2027,3582
USV1_199_262,1708,0,1826,3267,0,1768,1680,3008
USV1_210_273,2364,0,1622,2979,1392,925,1441,2401
USV1_221_284,214,0,394,821,0,421,436,639
USV1_232_295,283,0,465,798,536,312,307,636
USV1_243_306,118,0,99,156,1,0,68,252
USV1_254_317,129,0,138,216,366,65,113,135
USV1_265_328,0,0,38,113,0,29,14,8
USV1_276_339,100,0,83,74,0,28,50,192
USV1_287_350,180,0,224,296,0,201,103,234
USV1_298_361,466,0,637,1065,4,366,378,675
USV1_309_372,209,0,181,384,0,182,157,427
USV1_320_383,315,0,127,365,0,153,227,392
USV1_328_391,565,0,428,703,972,385,654,1057
VHR1_1_64,295,0,179,303,105,39,188,188
VHR1_12_75,122,0,130,300,0,70,72,125
VHR1_23_86,84,0,134,217,0,89,250,354
VHR1_34_97,737,0,519,928,0,361,406,689
VHR1_45_108,184,0,209,441,0,167,122,377
VHR1_56_119,694,0,787,1657,2270,951,721,1457
VHR1_67_130,838,0,477,902,0,231,405,824
VHR1_78_141,447,0,341,810,766,768,480,784
VHR1_89_152,238,0,278,376,0,416,194,249
VHR1_100_163,1003,0,541,1303,1310,917,666,1152
VHR1_111_174,486,0,704,1436,1382,740,459,846
VHR1_122_185,1578,0,1118,2429,572,1366,1264,2473
VHR1_133_196,2501,0,1182,1686,1876,1990,638,1351
VHR1_144_207,616,0,151,447,0,210,166,360
VHR1_155_218,1727,0,2078,3483,1361,2134,1688,2679
VHR1_166_229,1547,0,861,1587,840,1260,843,2257
VHR1_177_240,717,0,272,666,996,637,334,555
VHR1_188_251,1467,0,1660,2727,87,931,875,1531
VHR1_199_262,754,0,348,610,2365,556,330,594
VHR1_210_273,1518,0,1056,2166,1729,1681,1047,2104
VHR1_221_284,556,0,686,1176,1102,628,434,691
VHR1_232_295,1087,0,1331,2398,482,943,947,1667
VHR1_243_306,2873,0,2357,4108,1815,2479,1818,3156
VHR1_254_317,1120,0,898,1899,1217,1101,827,1782
VHR1_265_328,1358,0,896,1412,883,951,693,1358
VHR1_276_339,194,0,367,656,118,207,248,514
VHR1_287_350,2844,0,1469,2555,1654,1970,1057,2206
VHR1_298_361,3697,0,1807,3744,3094,1987,1210,2363
VHR1_309_372,259,0,133,334,0,99,156,267
VHR1_320_383,121,0,35,89,0,77,24,90
VHR1_331_394,871,0,601,1432,1271,1257,541,1267
VHR1_342_405,1324,0,1014,1766,787,836,944,1322
VHR1_353_416,1262,0,646,1420,350,895,798,1267
VHR1_364_427,1343,0,611,1200,1618,807,570,1352
VHR1_375_438,267,0,223,286,0,361,158,222
VHR1_386_449,739,0,339,716,0,345,345,688
VHR1_397_460,373,0,339,505,697,357,215,476
VHR1_408_471,926,0,489,798,0,247,372,937
VHR1_419_482,518,0,132,293,0,201,190,357
VHR1_430_493,505,0,293,594,0,43,224,330
VHR1_441_504,279,0,506,820,1,238,397,930
VHR1_452_515,434,0,393,689,0,124,278,583
VHR1_463_526,275,0,140,239,0,62,80,266
VHR1_474_537,119,0,156,141,0,52,110,146
VHR1_485_548,412,0,270,660,0,280,160,191
VHR1_496_559,1245,0,824,1586,676,609,743,1221
VHR1_507_570,996,0,1871,3233,1994,1263,1285,2009
VHR1_518_581,314,0,342,635,840,545,248,505
VHR1_529_592,850,0,839,1609,1167,768,522,1137
VHR1_540_603,546,0,636,1062,226,652,351,831
VHR1_551_614,860,0,813,1165,1129,670,611,1140
VHR1_562_625,122,0,256,563,0,151,160,297
VHR1_573_636,74,0,89,149,0,148,54,65
VHR1_577_640,512,0,232,222,0,68,115,202
VHR2_1_64,916,0,920,1092,0,797,784,1069
VHR2_12_75,499,0,498,893,413,112,207,368
VHR2_23_86,96,0,113,204,0,50,161,204
VHR2_34_97,193,0,343,672,168,96,434,490
VHR2_45_108,402,0,208,358,559,191,191,448
VHR2_56_119,58,0,99,192,0,109,158,91
VHR2_67_130,382,0,319,620,779,71,316,547
VHR2_78_141,606,0,238,562,624,251,240,552
VHR2_89_152,446,0,244,396,0,71,136,266
VHR2_100_163,1046,0,596,833,0,208,380,399
VHR2_111_174,98,0,65,148,0,73,72,181
VHR2_122_185,2656,0,1460,2864,527,1342,921,1977
VHR2_133_196,1248,0,1046,2262,1337,1261,753,1627
VHR2_144_207,600,0,415,948,226,480,435,753
VHR2_155_218,266,0,201,432,0,295,210,294
VHR2_166_229,920,0,1045,1968,0,713,985,1543
VHR2_177_240,330,0,311,528,0,596,223,509
VHR2_188_251,1157,0,664,1588,2244,1136,598,1082
VHR2_199_262,234,0,313,552,2,255,129,432
VHR2_210_273,82,0,90,113,442,47,45,71
VHR2_221_284,306,0,383,496,0,105,93,230
VHR2_232_295,193,0,214,291,0,112,215,253
VHR2_243_306,204,0,336,647,0,167,312,571
VHR2_254_317,179,0,173,332,224,126,110,323
VHR2_265_328,444,0,527,894,1432,540,352,612
VHR2_276_339,1083,0,677,1499,0,531,584,929
VHR2_287_350,782,0,772,1233,1468,452,620,874
VHR2_298_361,328,0,344,625,808,279,460,968
VHR2_309_372,2576,0,2720,4822,2128,1979,1708,3452
VHR2_320_383,2599,0,1633,2679,2889,1759,1851,3665
VHR2_331_394,2230,0,2008,3600,2856,1681,1728,2688
VHR2_342_405,2048,0,2437,4288,1709,2017,2067,3523
VHR2_353_416,1525,0,1299,2191,846,1151,821,1521
VHR2_364_427,737,0,696,1152,309,489,789,1211
VHR2_375_438,253,0,233,330,553,439,203,420
VHR2_386_449,224,0,184,242,0,28,70,259
VHR2_397_460,239,0,126,294,0,196,136,210
VHR2_408_471,339,0,261,701,627,792,396,621
VHR2_419_482,199,0,147,309,0,504,83,159
VHR2_430_493,218,0,210,763,0,633,280,385
VHR2_441_504,223,0,267,374,1062,464,360,286
VHR2_577_640,86,0,92,531,633,264,137,343
VID22_1_64,914,0,311,456,0,161,357,701
VID22_12_75,261,0,334,981,0,893,353,694
VID22_23_86,111,0,161,208,0,148,32,220
VID22_34_97,58,0,108,193,0,96,80,222
VID22_45_108,384,0,176,727,0,453,116,301
VID22_56_119,324,0,336,564,566,458,175,545
VID22_67_130,354,0,336,872,840,353,258,543
VID22_78_141,422,0,310,361,529,621,201,224
VID22_89_152,168,0,64,68,994,25,52,25
VID22_100_163,514,0,149,416,0,749,193,572
VID22_111_174,0,0,27,85,0,45,16,11
VID22_122_185,425,0,410,522,194,249,230,661
VID22_133_196,568,0,852,1719,362,1032,743,1511
VID22_144_207,1042,0,333,704,0,814,352,590
VID22_155_218,504,0,345,671,1,274,272,427
VID22_166_229,423,0,589,726,1444,614,463,846
VID22_177_240,918,0,507,1031,2228,1359,407,816
VID22_188_251,2422,0,839,1801,2892,2492,805,1507
VID22_199_262,266,0,270,667,788,285,204,527
VID22_210_273,825,0,646,1051,990,494,377,960
VID22_221_284,264,0,151,293,0,134,103,208
VID22_232_295,2,0,14,88,0,27,68,41
VID22_243_306,109,0,307,354,0,68,140,193
VID22_254_317,527,0,511,902,0,290,420,770
VID22_265_328,806,0,598,1111,1787,350,433,801
VID22_276_339,1570,0,1413,2431,1557,665,866,1215
VID22_287_350,438,0,181,393,1806,165,180,323
VID22_298_361,325,0,183,500,1,202,157,374
VID22_309_372,437,0,253,351,337,223,273,493
VID22_320_383,976,0,599,1035,1651,504,538,953
VID22_331_394,2142,0,2533,4582,1854,1504,1921,3995
VID22_342_405,2330,0,1147,1975,3604,1706,1355,2555
VID22_353_416,2373,0,993,2237,1681,1240,868,1894
VID22_364_427,1771,0,1112,2230,420,1257,1141,2363
VID22_375_438,695,0,681,1213,2854,417,599,1348
VID22_386_449,1606,0,1485,2522,1157,1148,1416,2467
VID22_397_460,1337,0,609,994,888,653,508,933
VID22_408_471,1693,0,679,1247,364,859,607,917
VID22_419_482,790,0,607,1134,0,508,433,1275
VID22_430_493,3171,0,1182,1993,3111,1258,1044,1942
VID22_441_504,1963,0,1050,1662,212,616,634,1070
VID22_452_515,1229,0,1004,2097,788,1465,1072,1879
VID22_463_526,991,0,1038,2091,1080,618,1023,2002
VID22_474_537,1229,0,1683,2573,639,567,1283,2592
VID22_485_548,1536,0,1011,1581,658,379,807,1484
VID22_496_559,979,0,974,1933,656,216,553,1122
VID22_507_570,288,0,423,583,0,74,254,595
VID22_518_581,1502,0,700,1465,1105,514,450,1125
VID22_529_592,861,0,484,756,0,411,327,747
VID22_540_603,1059,0,386,718,0,566,346,532
VID22_551_614,1514,0,1703,2648,2595,1010,1098,2345
VID22_562_625,969,0,1092,1428,3240,742,766,1700
VID22_573_636,737,0,422,674,393,442,384,741
VID22_584_647,634,0,726,850,322,407,417,663
VID22_595_658,1494,0,1654,2588,1342,619,730,1649
VID22_606_669,63,0,67,149,0,91,85,182
VID22_617_680,0,0,13,2,0,1,49,58
VID22_628_691,85,0,28,109,0,0,12,125
VID22_639_702,227,0,15,83,0,41,13,78
VID22_650_713,53,0,111,252,0,1,79,217
VID22_661_724,22,0,63,211,0,1,72,184
VID22_672_735,645,0,453,822,551,164,361,567
VID22_683_746,954,0,992,1920,1,305,726,1400
VID22_694_757,1147,0,1391,2975,1655,1102,1284,2141
VID22_705_768,355,0,330,488,0,323,384,531
VID22_716_779,1542,0,1311,2358,477,726,969,1515
VID22_727_790,1391,0,399,899,1330,381,403,829
VID22_738_801,231,0,223,184,0,86,143,290
VID22_749_812,130,0,39,130,0,29,108,84
VID22_760_823,935,0,994,1627,815,625,572,946
VID22_771_834,823,0,414,788,779,335,445,817
VID22_782_845,832,0,337,701,0,138,268,252
VID22_793_856,380,0,559,775,0,380,222,411
VID22_804_867,2266,0,2215,3722,1671,2145,1640,3845
VID22_815_878,250,0,174,294,215,39,135,320
VID22_826_889,315,0,227,164,220,117,84,155
VID22_837_900,2802,0,1541,1800,2118,1224,1355,1543
VID22_838_901,702,0,634,2141,766,324,458,1423
XBP1_1_64,1527,0,1367,2055,1421,1211,548,1754
XBP1_12_75,2666,0,1849,4378,855,1966,1362,2344
XBP1_23_86,809,0,725,1591,0,1209,643,1219
