,1_0_1,1_0_2,1_60_1,1_60_2,2_0_1,2_0_2,2_60_1,2_60_2
TDA9_914_977,560,802,376,357,3,1,11,319
TDA9_925_988,253,596,30,114,1,1,1,317
TDA9_936_999,264,1,252,60,3,1,0,247
TDA9_947_1010,242,465,599,232,3,3,6,375
TDA9_958_1021,229,211,382,123,0,5,4,552
TDA9_969_1032,628,188,950,359,3,3,0,623
TDA9_980_1043,180,0,98,159,5,5,0,294
TDA9_991_1054,121,733,262,69,0,2,3,506
TDA9_1002_1065,237,404,619,136,4,4,1,262
TDA9_1013_1076,475,717,503,221,3,5,6,684
TDA9_1024_1087,360,240,529,307,2,3,3,368
TDA9_1035_1098,566,1350,1188,491,4,1,15,409
TDA9_1046_1109,235,1262,832,300,3,5,13,918
TDA9_1057_1120,212,1721,749,214,3,2,5,331
TDA9_1068_1131,751,597,599,497,0,3,7,199
TDA9_1079_1142,144,885,275,264,4,2,4,156
TDA9_1090_1153,203,642,305,188,0,6,7,318
TDA9_1101_1164,214,236,56,88,0,3,5,5
TDA9_1112_1175,444,347,410,147,2,2,5,437
TDA9_1123_1186,115,331,264,206,2,2,4,84
TDA9_1134_1197,91,705,694,186,5,0,12,492
TDA9_1145_1208,160,414,181,162,2,3,6,232
TDA9_1156_1219,80,1,58,354,1,6,0,537
TDA9_1167_1230,242,599,92,156,5,8,6,250
TDA9_1178_1241,31,860,190,253,5,2,9,358
TDA9_1189_1252,240,5,581,304,7,3,1,138
TDA9_499_562,463,1150,455,141,2,7,13,438
TEC1_1_64,118,44,420,65,3,1,0,602
TEC1_12_75,430,72,117,58,4,2,0,376
TEC1_23_86,326,1,111,66,6,2,0,385
TEC1_34_97,348,563,313,362,4,4,5,430
TEC1_45_108,18,1,285,181,0,1,0,85
TEC1_56_119,848,417,311,172,4,3,4,205
TEC1_67_130,5,476,556,215,5,4,6,169
TEC1_78_141,7,514,339,18,3,1,8,553
TEC1_89_152,121,0,440,35,4,4,0,534
TEC1_100_163,0,207,245,0,2,0,3,270
TEC1_111_174,118,0,235,138,2,3,0,104
TEC1_122_185,91,300,317,227,0,1,1,9
TEC1_133_196,57,516,15,15,3,2,2,152
TEC1_144_207,64,34,224,43,0,0,1,108
TEC1_155_218,250,0,356,32,1,1,0,50
TEC1_166_229,117,429,185,31,2,2,5,482
TEC1_177_240,290,891,441,182,5,1,8,60
TEC1_188_251,218,1089,322,116,6,4,12,158
TEC1_199_262,481,581,303,57,3,0,4,140
TEC1_210_273,57,442,123,11,3,0,6,670
TEC1_221_284,223,426,371,70,1,0,5,183
TEC1_232_295,75,450,206,24,2,3,3,87
TEC1_243_306,88,1,80,107,2,0,0,101
TEC1_254_317,85,103,142,50,2,1,1,1
TEC1_265_328,10,560,311,59,4,0,3,638
TEC1_276_339,1,69,611,88,1,3,2,252
TEC1_287_350,463,553,714,312,4,2,6,82
TEC1_298_361,417,0,394,225,2,2,0,259
TEC1_309_372,478,560,238,102,3,3,8,188
TEC1_320_383,3,1279,449,145,3,3,17,235
TEC1_331_394,229,842,117,36,3,1,7,285
TEC1_342_405,296,0,123,107,3,4,0,104
TEC1_353_416,20,0,300,255,3,4,0,159
TEC1_364_427,128,473,137,232,4,4,1,162
TEC1_375_438,375,597,479,448,3,1,6,470
TEC1_386_449,217,718,717,1,1,5,8,253
TEC1_397_460,135,1027,379,304,3,1,8,463
TEC1_408_471,125,869,565,101,3,1,9,466
TEC1_419_482,690,1019,548,395,5,6,12,233
TEC1_423_486,226,211,45,138,5,3,2,669
TIS11_1_64,296,408,330,61,3,1,5,266
TIS11_12_75,266,294,305,67,1,4,3,337
TIS11_23_86,203,244,344,253,2,0,4,1
TIS11_34_97,158,1221,236,356,1,2,12,720
TIS11_45_108,326,319,821,184,1,4,2,669
TIS11_56_119,170,669,0,170,2,6,12,209
TIS11_67_130,468,667,89,1,1,2,7,81
TIS11_78_141,659,244,520,236,1,3,3,434
TIS11_89_152,508,260,890,338,4,4,1,668
TIS11_100_163,710,0,437,22,3,3,0,92
TIS11_111_174,402,322,328,110,2,1,3,87
TIS11_122_185,90,193,914,134,2,1,3,697
TIS11_133_196,328,696,274,316,2,4,3,246
TIS11_144_207,600,430,567,215,3,4,2,78
TIS11_155_218,22,0,161,72,2,3,0,358
TIS11_166_229,144,1044,571,119,1,5,9,118
TIS11_177_240,339,2007,193,699,6,3,20,384
TIS11_188_251,235,679,300,582,1,1,9,639
TIS11_199_262,782,480,504,277,4,3,5,199
TIS11_210_273,596,460,431,459,3,5,3,22
TIS11_221_284,52,206,772,151,3,0,2,386
TIS11_222_285,583,730,1,155,2,5,6,130
TOD6_1_64,116,410,231,116,3,2,3,303
TOD6_12_75,4,920,0,176,0,1,9,312
TOD6_23_86,178,188,889,556,1,3,1,255
TOD6_34_97,173,44,623,249,3,3,0,663
TOD6_45_108,193,0,984,72,1,5,0,323
TOD6_56_119,53,1,460,149,3,4,0,175
TOD6_67_130,15,424,719,234,2,5,4,382
TOD6_78_141,234,314,626,275,3,9,0,518
TOD6_89_152,159,592,212,362,7,3,7,395
TOD6_100_163,250,522,551,215,4,8,5,306
TOD6_111_174,268,581,804,153,4,4,7,340
TOD6_122_185,106,448,181,598,1,4,6,186
TOD6_133_196,123,1355,750,335,1,3,16,126
TOD6_144_207,483,614,292,75,3,5,5,562
TOD6_155_218,3,710,334,288,1,0,3,156
TOD6_166_229,12,517,662,259,0,1,8,280
TOD6_177_240,371,612,176,266,1,3,5,623
TOD6_188_251,404,1055,1113,86,2,0,7,232
TOD6_199_262,83,789,344,188,2,3,8,10
TOD6_210_273,371,430,768,239,3,3,2,379
TOD6_221_284,333,86,0,39,2,5,3,364
TOD6_232_295,500,197,355,106,1,3,3,570
TOD6_243_306,272,763,428,129,2,1,6,249
TOD6_254_317,372,810,739,193,4,4,6,312
TOD6_265_328,255,181,606,89,4,2,0,123
TOD6_276_339,640,1493,225,357,5,2,10,843
TOD6_287_350,1070,405,1568,502,2,4,4,749
TOD6_298_361,447,711,966,175,2,4,6,187
TOD6_309_372,873,1356,1070,827,3,3,13,514
TOD6_320_383,403,753,520,122,2,9,8,289
TOD6_331_394,287,792,215,541,4,4,5,172
TOD6_342_405,45,666,992,241,3,0,5,305
TOD6_353_416,298,491,311,78,2,4,7,327
TOD6_364_427,691,745,775,153,0,2,2,329
TOD6_375_438,703,865,523,433,2,0,4,637
TOD6_386_449,208,0,384,143,2,2,0,513
TOD6_397_460,0,318,132,99,1,2,3,278
TOD6_408_471,60,151,939,106,3,8,0,192
TOD6_419_482,98,0,379,253,1,6,0,513
TOD6_430_493,206,504,1249,145,2,3,3,265
TOD6_441_504,270,928,575,173,2,2,10,715
TOD6_452_515,109,7,165,144,5,3,0,271
TOD6_463_526,244,329,236,153,0,1,7,273
TOD6_462_525,85,672,63,101,1,0,11,2
TOS4_1_64,195,1300,326,156,1,5,16,425
TOS4_12_75,833,814,688,167,2,4,7,526
TOS4_23_86,774,2324,657,350,4,4,14,133
TOS4_34_97,372,946,263,676,1,6,14,800
TOS4_45_108,197,474,697,551,6,4,4,232
TOS4_56_119,611,1552,611,237,5,7,11,565
TOS4_67_130,209,786,103,505,2,5,1,146
TOS4_78_141,450,1129,63,555,4,5,8,209
TOS4_89_152,869,475,10,26,2,4,4,133
TOS4_100_163,9,225,202,117,0,1,1,309
TOS4_111_174,151,0,261,363,4,2,0,175
TOS4_122_185,187,528,37,207,5,2,3,150
TOS4_133_196,270,362,317,86,1,1,3,110
TOS4_144_207,157,0,282,137,5,0,0,85
TOS4_155_218,617,392,0,298,1,4,6,96
TOS4_166_229,402,316,134,56,0,1,2,490
TOS4_177_240,572,824,462,159,1,4,4,362
TOS4_188_251,194,152,71,72,2,6,3,615
TOS4_199_262,388,422,653,269,3,6,2,590
TOS4_210_273,489,448,964,216,0,1,3,601
TOS4_221_284,1038,1008,1096,529,2,5,10,914
TOS4_232_295,922,858,1704,317,3,4,6,584
TOS4_243_306,8,43,238,200,2,0,0,317
TOS4_254_317,735,555,1479,179,5,3,4,1024
TOS4_265_328,616,1290,754,514,2,4,7,749
TOS4_276_339,401,1356,1630,291,3,2,15,782
TOS4_287_350,494,723,972,162,4,4,4,266
TOS4_298_361,356,397,485,113,2,8,3,208
TOS4_309_372,339,827,774,307,4,1,6,725
TOS4_320_383,382,799,628,242,6,10,8,191
TOS4_331_394,166,405,393,146,1,3,1,181
TOS4_342_405,269,655,444,279,2,0,3,447
TOS4_353_416,160,190,296,104,1,3,0,225
TOS4_364_427,250,664,423,184,3,0,5,665
TOS4_375_438,330,167,474,191,4,2,1,95
TOS4_386_449,140,218,505,557,7,11,1,139
TOS4_397_460,540,1196,671,264,2,4,13,402
TOS4_408_471,3,505,241,59,5,2,9,278
TOS4_419_482,106,325,621,0,1,3,1,0
TOS4_426_489,0,499,343,140,2,2,3,139
TOS8_1_64,507,617,108,209,3,3,8,462
TOS8_12_75,516,6,867,319,6,4,0,576
TOS8_23_86,356,875,1126,439,6,5,12,339
TOS8_34_97,261,1257,49,306,4,2,9,233
TOS8_45_108,67,387,159,62,2,1,3,139
TOS8_56_119,224,608,143,42,1,1,4,313
TOS8_67_130,244,187,215,48,0,2,0,329
TOS8_78_141,143,915,111,78,1,3,14,159
TOS8_89_152,120,36,344,45,2,2,0,215
TOS8_100_163,147,379,255,90,4,4,2,531
TOS8_111_174,13,1,354,178,3,4,0,299
TOS8_122_185,274,412,300,381,0,6,4,313
TOS8_133_196,234,807,376,303,2,0,10,199
TOS8_144_207,265,109,642,146,2,2,2,522
TOS8_155_218,268,331,194,110,2,0,3,175
TOS8_166_229,11,2,475,62,2,1,1,554
TOS8_177_240,112,0,221,102,1,3,0,96
TOS8_188_251,85,252,25,18,1,0,2,109
TOS8_199_262,426,506,85,43,2,5,4,430
TOS8_210_273,288,1,178,127,1,5,0,354
TOS8_213_276,198,446,1,97,2,4,4,382
TYE7_1_64,768,432,730,91,9,4,7,411
TYE7_12_75,356,858,997,621,5,3,10,562
TYE7_23_86,622,652,535,578,0,8,10,118
TYE7_34_97,582,297,1095,408,2,1,1,403
TYE7_45_108,38,1146,917,152,4,9,10,615
TYE7_56_119,469,451,273,371,5,1,6,297
TYE7_67_130,301,495,274,285,0,0,4,294
TYE7_78_141,200,747,327,187,1,3,12,145
TYE7_89_152,523,907,1376,605,0,6,8,685
TYE7_100_163,123,34,259,97,2,2,0,63
TYE7_111_174,304,425,293,31,4,1,1,278
TYE7_122_185,103,274,305,81,4,5,2,187
TYE7_133_196,132,237,276,144,0,2,0,360
TYE7_144_207,8,272,0,0,4,0,3,0
TYE7_155_218,275,534,165,77,0,2,8,139
TYE7_166_229,367,770,467,270,1,1,14,34
TYE7_177_240,219,583,687,166,2,2,6,222
TYE7_188_251,450,862,243,241,2,2,13,352
TYE7_199_262,1,565,256,210,1,1,3,262
TYE7_210_273,342,840,552,179,1,4,8,277
TYE7_221_284,289,741,137,179,4,3,8,318
TYE7_228_291,598,445,106,51,5,3,4,251
USV1_1_64,501,131,547,135,2,2,2,529
USV1_12_75,493,483,420,372,7,5,3,378
USV1_23_86,762,1925,180,149,3,5,14,359
USV1_34_97,175,250,301,201,2,11,1,157
USV1_45_108,3,2,659,321,5,3,0,86
USV1_56_119,1100,1178,729,375,8,6,20,569
USV1_67_130,530,1796,487,202,5,7,15,545
USV1_78_141,998,0,1617,510,7,6,0,985
USV1_89_152,10,762,562,525,0,6,3,293
USV1_100_163,4,188,430,137,3,2,1,428
USV1_111_174,106,352,458,116,0,3,3,353
USV1_122_185,373,603,349,179,0,3,4,214
USV1_133_196,52,150,693,217,3,0,1,374
USV1_144_207,391,837,78,195,2,5,8,502
USV1_155_218,554,367,309,308,4,5,4,312
USV1_166_229,333,977,0,229,3,6,6,594
USV1_177_240,267,0,157,324,2,4,1,342
USV1_188_251,344,1333,294,335,7,3,8,623
USV1_199_262,575,454,612,251,4,8,4,625
USV1_210_273,635,1014,335,347,2,6,7,481
USV1_221_284,226,483,530,111,2,0,3,500
USV1_232_295,166,148,138,58,3,2,1,338
USV1_243_306,25,549,263,116,4,0,11,122
USV1_254_317,391,0,409,535,2,2,0,265
USV1_265_328,296,589,851,201,2,3,4,639
USV1_276_339,233,321,735,209,2,4,1,352
USV1_287_350,284,186,1,60,3,3,3,59
USV1_298_361,426,554,473,309,5,6,5,10
USV1_309_372,52,328,240,104,2,0,5,3
USV1_320_383,183,225,22,72,3,1,2,245
USV1_328_391,73,380,170,64,1,0,5,184
VHR1_1_64,64,271,201,28,1,0,1,71
VHR1_12_75,52,243,209,23,3,1,0,311
VHR1_23_86,282,0,212,67,3,1,0,144
VHR1_34_97,26,402,487,159,3,2,4,0
VHR1_45_108,28,81,245,97,1,2,0,69
VHR1_56_119,4,263,178,234,1,1,7,573
VHR1_67_130,5,696,153,51,3,1,9,239
VHR1_78_141,440,274,189,173,2,4,1,711
VHR1_89_152,371,0,531,173,4,4,0,393
VHR1_100_163,12,2535,1813,729,9,5,30,815
VHR1_111_174,573,1465,563,284,3,3,10,467
VHR1_122_185,3,611,661,359,5,1,8,489
VHR1_133_196,731,4,445,467,5,2,0,391
VHR1_144_207,5,411,129,390,4,2,4,688
VHR1_155_218,324,1983,916,791,5,5,17,773
VHR1_166_229,268,904,375,128,5,3,14,390
VHR1_177_240,150,558,649,45,4,4,7,81
VHR1_188_251,605,1231,1033,453,6,4,10,259
VHR1_199_262,576,1060,268,227,4,3,7,173
VHR1_210_273,258,322,658,318,3,2,8,300
VHR1_221_284,4,1027,319,453,1,4,8,248
VHR1_232_295,654,334,589,171,3,4,3,462
VHR1_243_306,976,1571,795,276,3,4,11,478
VHR1_254_317,18,206,579,280,12,9,3,718
VHR1_265_328,567,1565,657,529,3,4,17,675
VHR1_276_339,527,1180,758,411,3,2,6,285
VHR1_287_350,161,167,1396,457,3,6,1,456
VHR1_298_361,745,1473,376,183,2,3,22,359
VHR1_309_372,109,162,411,5,2,3,1,118
VHR1_320_383,12,0,124,22,0,3,0,172
VHR1_331_394,425,532,329,547,2,7,7,425
VHR1_342_405,324,726,249,89,4,2,9,310
VHR1_353_416,623,714,498,476,4,3,7,232
VHR1_364_427,43,341,819,265,2,5,0,988
VHR1_375_438,252,1,1888,472,0,3,0,557
VHR1_386_449,55,407,498,284,1,4,2,358
VHR1_397_460,4,319,301,268,6,5,2,241
VHR1_408_471,195,931,551,327,5,2,9,742
VHR1_419_482,465,253,1037,359,6,0,2,921
VHR1_430_493,565,311,262,20,0,1,4,450
VHR1_441_504,54,199,162,32,3,2,1,182
VHR1_452_515,202,24,205,0,1,0,1,69
VHR1_463_526,98,81,0,28,0,3,0,383
VHR1_474_537,147,1,240,3,1,1,0,233
VHR1_485_548,618,539,528,148,4,4,5,385
VHR1_496_559,728,1035,279,315,2,5,11,4
VHR1_507_570,63,1510,879,187,3,2,13,279
VHR1_518_581,107,1145,79,167,0,2,7,163
VHR1_529_592,4,150,510,161,1,4,2,412
VHR1_540_603,540,558,1332,354,8,4,3,487
VHR1_551_614,650,368,474,77,1,0,5,138
VHR1_562_625,174,857,336,114,3,4,11,173
VHR1_573_636,235,670,669,130,3,1,3,230
VHR1_577_640,233,969,565,247,5,2,12,177
VHR2_1_64,76,0,60,97,3,0,0,307
VHR2_12_75,113,706,1,114,1,3,9,1
VHR2_23_86,125,0,65,75,2,0,0,158
VHR2_34_97,79,0,535,31,6,2,0,110
VHR2_45_108,141,427,76,57,5,6,2,346
VHR2_56_119,75,325,0,94,1,2,2,421
VHR2_67_130,13,265,233,77,0,1,1,150
VHR2_78_141,246,278,922,153,3,0,2,550
VHR2_89_152,261,179,819,128,1,1,3,329
VHR2_100_163,238,479,1319,154,2,1,5,307
VHR2_111_174,353,214,831,266,2,2,2,678
VHR2_122_185,283,148,162,326,6,1,0,484
VHR2_133_196,315,755,612,351,1,3,5,850
VHR2_144_207,454,288,489,279,2,5,1,295
VHR2_155_218,526,155,587,134,2,6,2,536
VHR2_166_229,130,472,739,148,4,2,6,540
VHR2_177_240,413,148,327,251,3,2,2,131
VHR2_188_251,356,1280,496,290,1,2,8,220
VHR2_199_262,56,0,322,2,0,0,0,73
VHR2_210_273,75,134,333,40,1,2,4,91
VHR2_221_284,4,50,7,24,3,1,0,186
VHR2_232_295,153,877,368,26,1,1,10,97
VHR2_243_306,646,446,164,24,1,1,6,460
VHR2_254_317,312,812,638,279,6,1,8,1008
VHR2_265_328,485,531,340,212,0,2,6,943
VHR2_276_339,396,161,433,214,7,5,4,356
VHR2_287_350,532,795,925,512,4,5,6,761
VHR2_298_361,166,177,290,279,3,6,5,355
VHR2_309_372,421,1017,1106,459,3,5,11,462
VHR2_320_383,493,1983,973,238,7,5,27,283
VHR2_331_394,234,1504,258,341,2,7,21,197
VHR2_342_405,69,635,456,386,6,5,3,461
VHR2_353_416,205,634,631,321,4,3,6,136
VHR2_364_427,184,0,92,252,0,3,0,490
VHR2_375_438,470,122,232,221,7,0,1,205
VHR2_386_449,388,1178,80,180,1,5,10,237
VHR2_397_460,260,1546,1211,743,4,3,15,481
VHR2_408_471,109,237,1352,421,2,0,2,508
VHR2_419_482,804,1627,696,865,1,0,17,450
VHR2_430_493,370,911,319,1,1,3,3,139
VHR2_441_504,133,0,383,257,3,1,0,165
VHR2_577_640,581,1281,144,374,1,3,11,342
VID22_1_64,745,779,1,450,4,4,2,270
VID22_12_75,384,1211,135,336,2,3,15,391
VID22_23_86,205,221,226,124,6,5,5,258
VID22_34_97,710,1,57,174,2,4,0,142
VID22_45_108,209,166,92,590,2,2,2,386
VID22_56_119,811,558,964,279,1,1,5,524
VID22_67_130,474,82,154,262,2,4,1,304
VID22_78_141,74,0,302,179,1,2,0,343
VID22_89_152,590,690,470,376,3,3,8,712
VID22_100_163,333,0,97,299,5,3,0,108
VID22_111_174,222,485,225,42,1,4,6,511
VID22_122_185,117,0,667,293,6,0,0,688
VID22_133_196,149,404,390,294,5,5,5,673
VID22_144_207,648,451,415,400,7,3,4,281
VID22_155_218,541,1345,927,265,10,4,13,149
VID22_166_229,568,1311,328,374,5,11,15,559
VID22_177_240,333,840,143,419,3,2,9,236
VID22_188_251,719,1414,172,478,9,2,18,459
VID22_199_262,278,274,227,128,2,3,5,172
VID22_210_273,275,471,29,63,2,2,5,147
VID22_221_284,237,718,507,610,2,2,7,396
VID22_232_295,364,1128,735,739,2,4,12,1322
VID22_243_306,284,1101,540,203,4,1,13,452
VID22_254_317,684,1339,518,116,1,5,14,226
VID22_265_328,904,1220,317,239,4,3,11,938
VID22_276_339,631,487,505,136,2,4,5,241
VID22_287_350,33,1,298,86,3,6,0,232
VID22_298_361,456,90,503,143,4,1,3,370
VID22_309_372,357,0,549,89,1,0,0,421
VID22_320_383,87,5,611,400,2,1,0,2
VID22_331_394,369,335,1274,265,2,2,5,525
VID22_342_405,350,881,302,197,4,5,10,54
VID22_353_416,630,821,891,248,3,6,17,497
VID22_364_427,349,393,268,112,1,2,7,101
VID22_375_438,36,663,271,336,6,2,5,169
VID22_386_449,237,628,21,45,2,2,5,391
VID22_397_460,303,931,95,329,5,3,8,237
VID22_408_471,204,583,7,160,4,5,7,266
VID22_419_482,267,770,450,179,4,6,9,488
VID22_430_493,545,1127,798,443,3,4,8,620
VID22_441_504,132,212,351,123,3,3,1,565
VID22_452_515,91,0,852,238,5,5,2,118
VID22_463_526,237,1103,257,189,4,2,7,272
VID22_474_537,222,1615,273,104,1,1,14,52
VID22_485_548,204,115,118,44,4,2,0,239
VID22_496_559,409,163,320,45,0,0,2,326
VID22_507_570,616,513,974,161,3,1,4,624
VID22_518_581,382,695,419,131,1,3,7,304
VID22_529_592,353,893,28,74,2,3,8,156
VID22_540_603,448,840,270,271,4,2,9,330
VID22_551_614,784,1240,834,277,4,7,9,430
VID22_562_625,1178,103,1322,231,2,6,1,725
VID22_573_636,556,455,637,15,4,5,3,288
VID22_584_647,845,417,201,129,1,4,5,175
VID22_595_658,741,432,293,525,2,5,2,441
VID22_606_669,763,1096,715,493,4,1,4,92
VID22_617_680,256,756,482,375,2,0,5,232
VID22_628_691,228,400,956,488,2,1,6,286
VID22_639_702,569,560,491,288,3,1,3,328
VID22_650_713,215,491,543,86,1,0,4,210
VID22_661_724,551,316,419,111,1,2,6,202
VID22_672_735,152,1046,1192,67,3,5,8,328
VID22_683_746,255,686,546,59,1,1,6,461
VID22_694_757,129,87,290,146,1,1,0,17
VID22_705_768,2,632,347,113,2,2,7,190
VID22_716_779,243,1071,380,13,3,7,11,450
VID22_727_790,158,511,676,208,2,2,2,478
VID22_738_801,489,207,178,33,1,3,4,170
VID22_749_812,18,216,1522,262,0,2,2,627
VID22_760_823,370,857,570,336,3,5,13,697
VID22_771_834,577,1421,295,428,3,4,14,980
VID22_782_845,444,651,288,149,5,4,2,393
VID22_793_856,436,576,496,271,5,3,5,437
VID22_804_867,182,756,547,339,2,3,7,557
VID22_815_878,501,0,408,96,1,1,0,164
VID22_826_889,313,376,212,124,3,1,1,1
VID22_837_900,180,292,476,181,2,4,3,427
VID22_838_901,88,439,671,143,2,1,5,376
XBP1_1_64,158,2141,611,341,1,8,20,390
XBP1_12_75,202,414,373,431,7,2,3,784
XBP1_23_86,532,1504,748,354,0,2,13,434
XBP1_34_97,292,523,334,177,1,0,11,2
XBP1_45_108,241,274,825,195,0,0,5,327
XBP1_56_119,596,636,328,380,8,6,5,4
XBP1_67_130,525,713,251,202,4,2,7,375
XBP1_78_141,696,1166,200,198,4,6,8,239
XBP1_89_152,272,1124,1231,665,9,0,11,843
XBP1_100_163,5,1865,479,364,2,7,24,124
XBP1_111_174,299,193,217,127,3,3,2,475
XBP1_122_185,306,774,689,117,5,2,8,257
XBP1_133_196,9,0,143,309,3,4,0,331
XBP1_144_207,311,356,157,323,5,2,10,470
XBP1_155_218,518,466,262,109,2,5,3,467
XBP1_166_229,4,791,304,94,4,4,9,353
XBP1_177_240,545,672,164,336,8,8,6,396
XBP1_188_251,118,567,443,187,2,5,5,511
XBP1_199_262,400,922,331,331,5,3,9,340
XBP1_210_273,512,488,853,497,8,6,6,301
XBP1_221_284,623,580,269,298,6,7,5,394
XBP1_232_295,132,934,345,282,7,3,6,568
XBP1_243_306,288,589,535,513,5,5,6,510
XBP1_254_317,15,41,289,353,3,0,0,245
XBP1_265_328,389,363,481,116,3,3,5,189
XBP1_276_339,412,1236,229,181,6,1,11,503
XBP1_287_350,230,715,77,195,1,6,12,316
XBP1_298_361,454,631,276,102,3,0,6,65
XBP1_309_372,233,1,792,0,7,3,1,513
XBP1_320_383,225,982,0,154,3,2,7,425
XBP1_331_394,347,2045,358,468,7,4,12,480
XBP1_342_405,896,144,769,497,6,4,2,1227
XBP1_353_416,636,1031,397,445,5,3,15,254
XBP1_364_427,65,611,524,523,2,4,4,343
XBP1_375_438,620,0,650,261,3,5,1,630
XBP1_386_449,198,1462,726,353,3,5,13,315
XBP1_397_460,880,1369,1718,686,4,6,10,52
XBP1_408_471,283,2807,359,101,9,10,21,262
XBP1_419_482,778,695,761,120,2,4,5,647
XBP1_430_493,394,1067,406,227,4,0,9,277
XBP1_441_504,348,886,996,512,3,0,7,369
XBP1_452_515,27,439,196,264,4,1,4,330
XBP1_463_526,24,599,330,289,1,0,9,200
XBP1_474_537,4,602,358,72,2,0,4,3
XBP1_485_548,415,481,587,246,1,1,6,123
XBP1_496_559,835,1435,391,314,3,5,11,247
XBP1_507_570,150,327,106,110,3,6,1,218
XBP1_518_581,970,1502,896,199,4,7,20,570
XBP1_529_592,465,550,410,233,4,4,2,744
XBP1_540_603,298,2,828,584,1,5,0,806
XBP1_551_614,402,626,817,93,6,2,4,282
XBP1_562_625,926,2,172,165,4,3,0,677
XBP1_573_636,212,911,370,203,2,0,4,334
XBP1_584_647,102,0,186,200,4,5,0,137
YAP1_1_64,3,0,391,231,0,2,0,222
YAP1_12_75,192,363,78,48,5,5,3,145
YAP1_23_86,161,294,227,56,2,2,3,163
YAP1_34_97,5,0,171,90,5,5,0,90
YAP1_45_108,1,1076,421,228,3,3,9,377
YAP1_56_119,452,1,225,495,0,5,0,783
YAP1_67_130,288,0,308,131,3,3,0,141
YAP1_78_141,312,863,373,319,1,1,6,330
YAP1_89_152,431,385,370,305,0,4,7,571
YAP1_100_163,392,45,96,100,0,0,0,70
YAP1_111_174,213,448,143,143,3,2,5,412
YAP1_122_185,203,156,183,20,0,3,0,1
YAP1_133_196,2,732,389,192,0,4,8,206
YAP1_144_207,198,316,428,196,3,2,0,148
YAP1_155_218,17,0,179,399,2,0,1,193
YAP1_166_229,199,0,158,6,3,3,0,2
YAP1_177_240,56,205,667,107,5,2,1,698
YAP1_188_251,41,99,602,324,3,4,3,68
YAP1_199_262,140,423,243,96,2,1,3,492
YAP1_210_273,793,1428,1107,322,2,4,13,447
YAP1_221_284,536,1111,690,142,3,4,11,512
YAP1_232_295,524,351,304,92,3,3,3,458
YAP1_243_306,13,374,565,106,1,3,4,624
YAP1_254_317,535,756,268,150,0,0,4,308
YAP1_265_328,392,397,280,43,3,2,2,43
YAP1_276_339,813,1259,377,197,1,3,10,504
YAP1_287_350,642,842,857,261,4,2,12,462
YAP1_298_361,396,1065,690,182,4,4,8,563
YAP1_309_372,1169,405,695,116,5,5,3,487
YAP1_320_383,107,389,997,306,4,3,2,293
YAP1_331_394,525,0,414,492,5,7,0,178
YAP1_342_405,398,771,334,146,8,5,4,152
YAP1_353_416,339,127,187,263,6,0,1,199
YAP1_364_427,185,428,411,230,5,1,6,589
YAP1_375_438,80,714,169,138,1,1,7,250
YAP1_386_449,302,494,626,54,2,1,3,122
YAP1_397_460,107,0,263,0,5,0,0,275
YAP1_408_471,777,572,837,128,4,2,2,507
YAP1_419_482,422,572,1388,582,2,2,5,1235
YAP1_430_493,234,399,702,269,1,2,3,467
YAP1_441_504,189,503,433,452,4,4,6,67
YAP1_452_515,570,899,979,428,3,3,6,246
YAP1_463_526,453,335,416,291,1,5,3,609
YAP1_474_537,323,1651,815,263,4,2,14,40
YAP1_485_548,509,294,683,155,2,3,5,498
YAP1_496_559,166,1018,159,186,3,3,10,196
YAP1_507_570,189,257,344,115,1,2,6,0
YAP1_518_581,122,1,505,142,1,4,0,41
YAP1_529_592,1,2,0,66,0,2,0,243
YAP1_540_603,213,302,512,126,1,3,1,46
YAP1_551_614,516,917,158,68,2,1,11,28
YAP1_562_625,143,490,112,131,4,3,8,335
YAP1_573_636,92,42,562,57,1,3,1,237
YAP1_584_647,181,164,133,182,1,4,2,194
YAP1_587_650,271,422,203,187,2,4,2,370
YAP3_1_64,201,879,458,501,2,5,8,597
YAP3_12_75,215,372,577,392,1,1,3,751
YAP3_23_86,21,626,34,42,3,1,3,276
YAP3_34_97,211,418,665,419,3,2,5,612
YAP3_45_108,547,1,389,204,5,1,0,211
YAP3_56_119,225,170,355,96,2,5,4,467
YAP3_67_130,69,127,108,83,0,1,2,283
YAP3_78_141,120,818,491,113,3,2,4,220
YAP3_89_152,228,0,458,19,1,3,0,96
YAP3_100_163,103,220,87,5,2,0,0,56
YAP3_111_174,0,114,46,0,0,1,2,188
YAP3_122_185,4,0,98,90,1,1,0,92
YAP3_133_196,110,0,0,19,0,1,0,1
YAP3_144_207,30,58,529,23,1,0,0,154
YAP3_155_218,0,13,313,82,3,1,0,320
YAP3_166_229,255,565,895,170,1,2,2,743
YAP3_177_240,1,487,225,72,2,5,6,496
YAP3_188_251,347,197,78,150,2,3,1,34
YAP3_199_262,680,298,465,180,0,3,7,329
YAP3_210_273,178,36,171,104,0,2,1,362
YAP3_221_284,168,601,298,121,2,4,3,313
YAP3_232_295,67,717,194,80,2,3,7,248
YAP3_243_306,494,213,137,280,2,3,3,254
YAP3_254_317,168,1104,766,315,3,4,9,363
YAP3_265_328,355,1344,785,270,1,5,18,304
