,1_0_1,1_0_2,1_60_1,1_60_2,2_0_1,2_0_2,2_60_1,2_60_2
SWI4_815_878,694,547,446,627,0,29,606,526
SWI4_826_889,289,123,159,108,0,15,248,246
SWI4_837_900,184,99,313,194,9,17,199,137
SWI4_848_911,786,59,223,319,0,14,196,205
SWI4_859_922,404,73,794,615,0,63,270,226
SWI4_870_933,584,6,725,317,0,7,282,473
SWI4_881_944,260,286,513,115,1,13,171,156
SWI4_892_955,500,394,547,249,0,17,185,217
SWI4_903_966,2,32,250,134,1,44,142,91
SWI4_914_977,143,15,1,456,5,89,106,313
SWI4_925_988,367,341,280,608,4,53,408,192
SWI4_936_999,680,240,884,717,0,100,279,507
SWI4_947_1010,435,314,750,571,1,45,297,319
SWI4_958_1021,515,0,183,41,1,111,126,1
SWI4_969_1032,4,318,157,176,1,8,140,50
SWI4_980_1043,127,139,674,371,4,32,370,211
SWI4_991_1054,106,0,301,79,0,106,153,1
SWI4_1002_1065,392,0,273,130,1,28,57,84
SWI4_1013_1076,585,332,192,160,0,26,64,196
SWI4_1024_1087,148,119,2,152,0,13,218,23
SWI4_1030_1093,1195,170,323,429,1,58,267,381
SWI5_1_64,164,220,134,209,0,48,144,326
SWI5_12_75,785,278,241,39,3,118,134,45
SWI5_23_86,312,331,230,321,1,117,114,143
SWI5_34_97,584,62,30,64,1,43,257,252
SWI5_45_108,159,0,125,112,0,7,269,134
SWI5_56_119,1,126,267,268,1,6,119,61
SWI5_67_130,237,395,197,251,1,160,323,423
SWI5_78_141,53,38,411,109,4,56,124,4
SWI5_89_152,53,2,276,119,1,22,324,0
SWI5_100_163,391,301,477,474,2,41,408,399
SWI5_111_174,6,3,530,269,4,9,89,126
SWI5_122_185,427,294,414,354,1,28,214,405
SWI5_133_196,6,165,162,598,0,56,165,196
SWI5_144_207,1,281,1,37,2,1,2,195
SWI5_155_218,107,4,287,200,0,1,162,278
SWI5_166_229,299,0,5,26,2,34,40,62
SWI5_177_240,502,67,136,74,3,229,338,500
SWI5_188_251,763,59,327,154,0,190,168,318
SWI5_199_262,1174,627,737,608,11,382,650,742
SWI5_210_273,781,143,249,393,3,224,313,257
SWI5_221_284,805,59,465,384,1,168,170,360
SWI5_232_295,517,290,277,205,4,29,71,190
SWI5_243_306,369,623,227,554,10,158,541,282
SWI5_254_317,964,154,105,339,0,133,236,295
SWI5_265_328,329,505,560,524,6,157,623,308
SWI5_276_339,837,121,490,208,7,45,204,6
SWI5_287_350,223,89,180,82,1,125,59,220
SWI5_298_361,661,553,46,538,2,119,166,449
SWI5_309_372,2,2,542,348,0,84,121,211
SWI5_320_383,4,79,260,508,2,98,289,244
SWI5_331_394,350,76,246,393,1,106,58,271
SWI5_342_405,325,612,622,65,0,86,155,275
SWI5_353_416,129,761,710,873,7,234,656,467
SWI5_364_427,311,41,71,161,4,229,202,215
SWI5_375_438,33,426,406,474,0,137,101,614
SWI5_386_449,207,247,318,207,3,96,175,6
SWI5_397_460,332,217,191,611,3,66,170,164
SWI5_408_471,238,136,403,289,1,91,193,335
SWI5_419_482,168,222,206,320,1,6,98,305
SWI5_430_493,5,231,259,267,4,186,262,120
SWI5_441_504,724,269,346,142,1,122,165,144
SWI5_452_515,410,5,126,224,0,145,205,145
SWI5_463_526,454,106,125,34,6,95,146,183
SWI5_474_537,442,22,283,152,0,79,132,190
SWI5_485_548,746,135,117,165,3,225,196,228
SWI5_496_559,700,281,454,592,1,85,319,130
SWI5_507_570,359,191,79,338,0,35,228,381
SWI5_518_581,379,352,240,225,6,42,237,186
SWI5_529_592,494,90,650,334,5,37,100,7
SWI5_540_603,419,65,211,247,0,197,160,82
SWI5_551_614,329,178,324,434,4,32,238,155
SWI5_562_625,83,0,141,194,2,60,222,76
SWI5_573_636,150,248,384,270,6,53,92,11
SWI5_584_647,1472,86,319,86,0,106,171,195
SWI5_595_658,3,227,305,291,0,70,232,106
SWI5_606_669,772,0,203,29,0,74,110,64
SWI5_617_680,607,188,236,270,0,57,314,185
SWI5_628_691,416,121,138,259,3,54,143,464
SWI5_639_702,228,156,44,25,2,71,50,62
SWI5_646_709,127,149,196,334,0,11,97,193
TBF1_1_64,1168,237,449,642,9,66,496,367
TBF1_12_75,1002,421,282,317,0,155,198,6
TBF1_23_86,490,152,87,207,6,63,119,200
TBF1_34_97,537,182,300,341,0,89,358,294
TBF1_45_108,1110,190,494,321,2,112,379,8
TBF1_56_119,1709,297,658,379,1,183,359,782
TBF1_67_130,1278,363,518,815,5,281,348,694
TBF1_78_141,1353,170,331,341,0,13,176,200
TBF1_89_152,841,7,84,350,4,301,149,316
TBF1_100_163,719,158,405,378,2,110,181,320
TBF1_111_174,114,361,659,319,4,8,234,450
TBF1_122_185,694,164,558,324,1,49,302,7
TBF1_133_196,744,199,241,463,5,65,519,386
TBF1_144_207,181,284,119,78,1,65,400,204
TBF1_155_218,1274,146,143,47,2,131,99,201
TBF1_166_229,702,170,457,51,6,110,125,342
TBF1_177_240,463,124,727,421,1,15,329,341
TBF1_188_251,950,171,327,358,3,9,199,186
TBF1_199_262,465,176,151,344,0,25,254,141
TBF1_210_273,799,636,537,600,4,195,314,741
TBF1_221_284,664,319,572,691,4,20,197,130
TBF1_232_295,732,286,1,366,5,134,152,218
TBF1_243_306,132,84,668,240,0,294,195,120
TBF1_254_317,170,20,66,134,2,59,63,80
TBF1_265_328,319,503,310,92,1,45,252,39
TBF1_276_339,445,204,809,421,2,189,638,211
TBF1_287_350,1570,350,614,794,3,151,247,323
TBF1_298_361,1081,587,191,327,5,147,541,444
TBF1_309_372,153,241,417,363,0,133,202,424
TBF1_320_383,953,159,510,492,3,456,305,1166
TBF1_331_394,181,499,294,523,3,33,311,432
TBF1_342_405,196,231,51,177,2,83,389,50
TBF1_353_416,405,296,321,355,7,311,138,215
TBF1_364_427,225,536,69,300,3,337,105,4
TBF1_375_438,539,455,187,313,4,195,186,230
TBF1_386_449,457,100,262,109,3,27,46,156
TBF1_397_460,330,1,60,89,0,4,77,0
TBF1_408_471,1,164,561,182,0,166,153,392
TBF1_419_482,21,66,48,76,1,0,44,62
TBF1_430_493,0,22,101,36,0,104,127,341
TBF1_441_504,272,49,184,145,4,19,45,0
TBF1_452_515,342,129,678,460,4,42,364,514
TBF1_463_526,1686,386,952,898,3,144,977,777
TBF1_474_537,309,150,571,490,0,193,106,465
TBF1_485_548,1194,290,949,1430,9,258,505,1038
TBF1_496_559,1276,267,844,582,3,74,969,940
TBF1_499_562,1646,129,762,1287,7,207,812,502
TDA9_1_64,384,424,270,445,2,100,90,41
TDA9_12_75,479,140,249,312,0,163,219,690
TDA9_23_86,116,15,49,108,4,20,71,269
TDA9_34_97,186,401,68,146,0,106,186,116
TDA9_45_108,1278,379,310,630,3,208,183,307
TDA9_56_119,301,221,341,717,1,170,209,24
TDA9_67_130,109,188,268,382,4,94,200,252
TDA9_78_141,821,231,175,444,0,54,122,77
TDA9_89_152,96,113,162,231,1,55,185,134
TDA9_100_163,16,43,179,1,2,31,64,0
TDA9_111_174,112,43,155,76,1,32,71,115
TDA9_122_185,3,0,85,222,1,12,81,0
TDA9_133_196,552,8,38,13,0,2,95,133
TDA9_144_207,667,446,426,471,1,97,309,311
TDA9_155_218,816,178,292,417,1,105,164,167
TDA9_166_229,48,242,157,129,1,115,200,279
TDA9_177_240,576,33,283,264,1,64,313,393
TDA9_188_251,349,129,399,138,3,246,77,304
TDA9_199_262,429,190,477,394,1,146,237,269
TDA9_210_273,993,191,180,276,1,79,249,413
TDA9_221_284,1398,7,276,377,4,39,95,183
TDA9_232_295,2,100,360,177,3,22,221,380
TDA9_243_306,240,120,193,705,4,127,198,281
TDA9_254_317,289,4,428,389,4,18,355,144
TDA9_265_328,938,195,554,450,2,373,231,229
TDA9_276_339,669,977,1478,595,4,135,178,667
TDA9_287_350,885,402,617,618,2,225,272,236
TDA9_298_361,984,273,63,473,6,435,234,283
TDA9_309_372,262,6,530,315,2,197,322,2
TDA9_320_383,958,422,453,333,0,32,405,5
TDA9_331_394,1237,522,547,360,1,271,597,476
TDA9_342_405,941,67,347,728,3,97,396,343
TDA9_353_416,906,306,59,517,3,184,356,444
TDA9_364_427,1019,112,220,452,2,111,263,434
TDA9_375_438,811,197,33,102,1,360,103,172
TDA9_386_449,367,5,0,105,2,69,143,152
TDA9_397_460,247,97,284,37,3,98,134,150
TDA9_408_471,1,17,100,220,4,3,128,64
TDA9_419_482,1156,164,378,190,1,17,357,320
TDA9_430_493,114,235,459,262,1,61,309,196
TDA9_441_504,109,230,204,364,2,23,60,5
TDA9_452_515,300,63,115,53,1,132,137,207
TDA9_463_526,610,569,460,234,1,34,320,716
TDA9_474_537,1159,189,790,405,0,52,344,543
TDA9_485_548,208,245,238,337,0,91,162,48
TDA9_496_559,723,285,337,343,4,260,371,547
TDA9_507_570,1844,693,709,750,15,196,1075,1171
TDA9_518_581,388,313,586,1014,5,50,562,469
TDA9_529_592,575,496,529,989,5,111,675,342
TDA9_540_603,1062,4,403,325,4,57,269,134
TDA9_551_614,194,150,292,33,3,54,117,1
TDA9_562_625,3,85,92,234,0,3,109,466
TDA9_573_636,864,362,446,121,3,62,125,32
TDA9_584_647,479,55,89,114,1,12,118,44
TDA9_595_658,648,253,257,91,0,20,79,132
TDA9_606_669,613,253,447,28,2,74,200,162
TDA9_617_680,4,371,69,81,0,21,151,178
TDA9_628_691,392,119,215,216,0,12,236,571
TDA9_639_702,218,151,216,380,1,30,199,149
TDA9_650_713,417,278,126,135,0,10,363,202
TDA9_661_724,657,549,214,399,4,35,225,467
TDA9_672_735,421,227,485,409,2,37,198,168
TDA9_683_746,778,242,267,230,1,111,245,624
TDA9_694_757,1053,237,533,580,5,101,126,434
TDA9_705_768,88,434,561,506,5,246,263,300
TDA9_716_779,819,438,659,403,2,111,161,87
TDA9_727_790,639,45,349,337,1,143,511,495
TDA9_738_801,711,50,201,550,0,24,172,410
TDA9_749_812,238,427,657,535,5,92,234,458
TDA9_760_823,766,351,300,589,1,23,264,151
TDA9_771_834,262,26,472,270,0,84,191,411
TDA9_782_845,198,128,173,141,1,26,158,224
TDA9_793_856,278,448,153,61,1,6,100,39
TDA9_804_867,509,163,286,116,0,36,246,127
TDA9_815_878,748,123,286,474,0,45,359,135
TDA9_826_889,672,507,198,312,2,20,294,202
TDA9_837_900,172,107,290,511,1,84,229,237
TDA9_848_911,1078,259,184,577,1,77,165,93
TDA9_859_922,934,252,545,319,1,24,443,529
TDA9_870_933,1535,17,494,318,0,209,319,141
TDA9_881_944,569,182,420,256,3,129,248,10
TDA9_892_955,977,458,972,160,1,166,107,168
TDA9_903_966,166,87,736,3,1,14,238,410
TDA9_914_977,652,43,167,286,6,103,251,465
TDA9_925_988,684,206,244,243,1,94,258,576
TDA9_936_999,726,7,337,171,1,178,18,426
TDA9_947_1010,683,315,634,312,1,37,303,109
TDA9_958_1021,509,525,131,490,1,238,273,198
TDA9_969_1032,783,710,242,322,5,188,150,633
TDA9_980_1043,245,145,465,74,3,127,264,201
TDA9_991_1054,436,372,459,551,0,103,246,429
TDA9_1002_1065,205,121,146,236,0,245,63,61
TDA9_1013_1076,316,192,157,382,0,70,51,100
TDA9_1024_1087,1090,251,324,343,3,221,108,523
TDA9_1035_1098,836,457,462,252,9,323,341,235
TDA9_1046_1109,1095,849,246,316,4,226,312,317
TDA9_1057_1120,1179,336,663,466,2,191,536,158
TDA9_1068_1131,1200,386,114,498,4,154,346,203
TDA9_1079_1142,6,167,96,305,1,288,173,119
TDA9_1090_1153,1207,120,81,260,1,99,282,200
TDA9_1101_1164,785,136,351,280,1,168,344,230
TDA9_1112_1175,111,65,465,187,0,115,300,88
TDA9_1123_1186,269,96,271,174,2,125,55,137
TDA9_1134_1197,604,197,144,453,1,19,235,456
TDA9_1145_1208,482,219,353,78,1,22,115,283
TDA9_1156_1219,550,431,139,181,7,17,180,495
TDA9_1167_1230,626,134,174,164,1,132,397,188
TDA9_1178_1241,348,293,39,336,0,131,153,370
TDA9_1189_1252,324,196,313,250,4,178,96,332
TDA9_499_562,1231,114,489,275,0,177,367,293
TEC1_1_64,530,69,293,122,0,43,30,186
TEC1_12_75,270,96,356,222,1,25,237,717
TEC1_23_86,166,194,301,111,2,57,133,429
TEC1_34_97,889,149,46,215,8,85,182,4
TEC1_45_108,322,0,216,324,2,3,115,16
TEC1_56_119,348,379,234,129,1,109,175,175
TEC1_67_130,265,567,318,379,0,10,158,708
TEC1_78_141,169,111,637,557,0,345,245,563
TEC1_89_152,556,109,227,321,0,23,26,232
TEC1_100_163,180,92,95,37,0,51,150,244
TEC1_111_174,35,138,265,51,3,204,81,206
TEC1_122_185,177,3,197,31,3,43,64,201
TEC1_133_196,230,89,191,236,1,23,77,227
TEC1_144_207,291,120,57,153,1,2,121,110
TEC1_155_218,445,46,82,160,0,3,194,100
TEC1_166_229,196,13,254,102,0,30,171,2
TEC1_177_240,447,147,268,491,1,132,343,0
TEC1_188_251,880,6,236,490,0,92,228,72
TEC1_199_262,232,22,231,255,1,64,144,22
TEC1_210_273,398,64,306,274,1,134,179,127
TEC1_221_284,720,198,252,220,1,85,113,175
TEC1_232_295,346,189,84,168,0,37,109,367
TEC1_243_306,224,180,56,111,0,15,87,449
TEC1_254_317,41,92,223,99,0,38,58,191
TEC1_265_328,689,7,486,505,0,41,261,1
TEC1_276_339,50,132,282,356,2,8,225,421
TEC1_287_350,110,280,325,10,2,89,148,431
TEC1_298_361,205,198,513,172,1,2,108,39
TEC1_309_372,359,271,104,56,1,269,181,231
TEC1_320_383,605,377,143,171,0,76,213,224
TEC1_331_394,96,188,118,183,0,38,82,377
TEC1_342_405,183,215,90,394,0,67,178,234
TEC1_353_416,348,53,403,201,4,213,239,299
TEC1_364_427,836,125,241,294,2,256,247,90
TEC1_375_438,5,105,217,143,1,251,212,218
TEC1_386_449,360,10,77,285,0,31,129,196
TEC1_397_460,874,170,564,288,6,399,147,50
TEC1_408_471,1109,501,543,580,0,147,217,399
TEC1_419_482,303,513,232,246,7,444,180,463
TEC1_423_486,803,312,274,268,1,166,266,633
TIS11_1_64,543,5,87,397,2,67,94,40
TIS11_12_75,88,6,3,308,2,109,259,129
TIS11_23_86,573,133,58,277,7,207,164,377
TIS11_34_97,508,119,187,264,3,95,360,425
TIS11_45_108,530,49,277,471,1,105,203,136
TIS11_56_119,803,72,616,259,0,177,260,72
TIS11_67_130,755,265,241,566,0,77,252,387
TIS11_78_141,402,112,332,458,1,153,122,505
TIS11_89_152,1950,378,839,803,1,250,786,1051
TIS11_100_163,345,84,141,272,0,18,177,381
TIS11_111_174,213,676,566,580,2,98,167,226
TIS11_122_185,890,165,391,483,1,76,261,293
TIS11_133_196,577,298,173,321,1,199,370,614
TIS11_144_207,1579,253,204,242,3,106,311,328
TIS11_155_218,460,95,100,456,1,53,178,443
TIS11_166_229,363,314,150,506,2,90,77,556
TIS11_177_240,768,395,820,108,7,337,305,225
TIS11_188_251,1911,9,583,873,10,199,223,498
TIS11_199_262,829,321,298,519,2,107,251,953
TIS11_210_273,671,61,167,438,5,97,285,604
TIS11_221_284,535,127,13,353,1,92,203,38
TIS11_222_285,366,64,81,315,3,65,108,174
TOD6_1_64,294,261,569,125,1,163,114,64
TOD6_12_75,185,417,503,104,1,118,126,234
TOD6_23_86,261,361,334,348,3,118,169,446
TOD6_34_97,375,272,352,334,3,319,74,334
TOD6_45_108,420,50,202,309,0,47,303,62
TOD6_56_119,515,368,60,262,0,298,359,226
TOD6_67_130,35,128,232,225,5,97,70,397
TOD6_78_141,2,186,232,394,3,80,369,163
TOD6_89_152,958,103,324,111,4,100,124,196
TOD6_100_163,110,10,259,98,6,77,148,213
TOD6_111_174,334,254,214,452,2,83,206,292
TOD6_122_185,562,171,390,343,9,118,268,430
TOD6_133_196,1114,168,442,513,2,121,191,112
TOD6_144_207,291,365,375,162,1,75,304,595
TOD6_155_218,353,8,72,267,2,81,149,122
TOD6_166_229,475,241,235,148,0,71,238,289
TOD6_177_240,159,230,230,432,1,108,317,278
TOD6_188_251,252,628,801,608,3,24,409,444
TOD6_199_262,127,53,114,191,2,143,220,34
TOD6_210_273,297,425,427,271,1,161,135,423
TOD6_221_284,233,486,271,221,0,121,125,318
TOD6_232_295,2,74,6,334,7,60,115,418
TOD6_243_306,553,183,363,483,1,84,223,133
TOD6_254_317,375,104,338,401,0,48,458,290
TOD6_265_328,894,329,614,606,1,115,414,1023
TOD6_276_339,840,223,879,706,3,146,452,405
TOD6_287_350,1089,153,367,984,3,39,284,670
TOD6_298_361,2088,419,616,465,2,185,593,432
TOD6_309_372,555,471,874,1209,11,441,775,595
TOD6_320_383,729,317,346,366,0,121,99,22
TOD6_331_394,923,440,156,422,7,271,329,618
TOD6_342_405,257,315,241,311,1,22,95,73
TOD6_353_416,714,170,251,275,1,211,89,122
TOD6_364_427,438,176,204,277,0,124,258,240
TOD6_375_438,311,128,452,620,2,25,311,630
TOD6_386_449,274,127,267,367,1,40,339,4
TOD6_397_460,157,74,272,163,1,25,82,0
TOD6_408_471,679,107,559,276,3,11,371,380
TOD6_419_482,919,85,502,463,3,233,271,259
TOD6_430_493,419,261,173,347,3,36,296,329
TOD6_441_504,314,281,327,369,6,6,154,472
TOD6_452_515,882,353,202,446,1,128,295,292
TOD6_463_526,2,134,126,303,1,62,84,44
TOD6_462_525,257,430,177,419,1,54,63,126
TOS4_1_64,1977,408,1123,505,1,460,314,379
TOS4_12_75,485,173,422,685,2,62,139,391
TOS4_23_86,1218,193,572,439,7,480,786,323
TOS4_34_97,619,115,402,610,8,66,660,515
TOS4_45_108,1707,417,558,701,4,276,441,440
TOS4_56_119,275,283,524,202,3,388,273,448
TOS4_67_130,1032,504,507,216,4,323,216,192
TOS4_78_141,900,182,209,192,6,62,376,220
TOS4_89_152,1367,3,324,207,0,154,413,244
TOS4_100_163,404,345,650,403,1,5,239,128
TOS4_111_174,924,449,197,254,2,72,230,549
TOS4_122_185,2,374,377,165,2,49,147,50
TOS4_133_196,465,3,7,191,2,10,79,154
TOS4_144_207,65,180,304,182,2,62,265,25
TOS4_155_218,1080,269,114,375,3,82,315,449
TOS4_166_229,129,58,535,245,0,50,389,209
TOS4_177_240,515,391,562,797,3,209,307,374
TOS4_188_251,2,2,254,291,2,22,54,341
TOS4_199_262,506,606,418,467,3,188,701,760
TOS4_210_273,744,196,325,531,1,66,145,209
TOS4_221_284,1047,517,1333,1002,14,160,890,1420
TOS4_232_295,136,146,237,824,2,40,362,538
TOS4_243_306,1150,248,421,244,4,180,260,597
TOS4_254_317,1467,415,799,742,3,202,959,888
TOS4_265_328,1034,225,735,1440,11,231,639,1328
TOS4_276_339,589,670,791,602,3,284,858,583
TOS4_287_350,1098,293,817,1082,0,194,709,793
TOS4_298_361,961,61,292,314,3,58,504,240
TOS4_309_372,622,249,252,609,5,44,560,283
TOS4_320_383,492,199,480,473,4,20,165,89
TOS4_331_394,570,363,619,782,1,93,229,375
TOS4_342_405,1217,165,1011,732,4,29,379,498
TOS4_353_416,123,424,210,138,1,118,82,243
TOS4_364_427,383,223,134,577,0,40,133,563
TOS4_375_438,222,165,269,327,5,139,90,41
TOS4_386_449,75,290,133,372,9,114,177,366
TOS4_397_460,369,86,147,130,3,4,272,374
TOS4_408_471,758,261,77,100,1,37,255,87
TOS4_419_482,757,412,104,149,0,166,44,278
TOS4_426_489,114,225,54,279,0,56,61,3
TOS8_1_64,1503,105,337,353,1,146,195,189
TOS8_12_75,184,431,364,497,5,192,79,489
TOS8_23_86,859,432,235,134,3,361,173,398
TOS8_34_97,137,293,320,233,2,87,345,174
TOS8_45_108,161,191,477,136,0,47,160,187
TOS8_56_119,99,173,52,209,1,37,85,215
TOS8_67_130,379,253,196,107,1,103,357,189
TOS8_78_141,305,164,492,184,0,81,52,583
TOS8_89_152,0,131,0,116,1,13,45,149
TOS8_100_163,881,115,383,186,2,33,63,369
TOS8_111_174,787,4,22,213,0,43,96,156
TOS8_122_185,704,49,35,186,4,122,180,305
TOS8_133_196,686,333,316,423,1,51,141,402
TOS8_144_207,331,330,581,668,1,55,382,74
TOS8_155_218,703,191,165,154,2,4,177,367
TOS8_166_229,310,69,369,174,1,19,262,429
TOS8_177_240,544,164,357,201,1,29,146,108
TOS8_188_251,345,355,275,159,1,28,134,188
TOS8_199_262,306,1,117,333,0,6,313,454
TOS8_210_273,684,5,125,117,3,112,264,29
TOS8_213_276,475,130,245,263,2,92,108,113
TYE7_1_64,851,384,340,700,0,111,194,401
TYE7_12_75,910,444,1065,549,15,80,408,357
TYE7_23_86,575,369,373,623,4,175,306,531
TYE7_34_97,1175,561,435,534,4,547,393,245
TYE7_45_108,959,219,502,920,3,287,285,297
TYE7_56_119,408,265,485,244,0,246,237,36
TYE7_67_130,559,160,279,119,6,200,342,324
TYE7_78_141,403,116,527,117,1,87,351,320
TYE7_89_152,1221,228,507,406,7,173,436,541
TYE7_100_163,131,273,264,425,1,185,88,491
TYE7_111_174,155,178,93,498,0,29,343,359
TYE7_122_185,295,106,425,138,0,35,126,365
TYE7_133_196,608,177,226,765,1,22,230,251
TYE7_144_207,237,159,364,345,0,87,77,272
TYE7_155_218,199,138,48,57,0,37,105,75
TYE7_166_229,232,6,553,246,1,49,264,0
TYE7_177_240,862,317,278,229,3,108,245,90
TYE7_188_251,660,44,76,181,8,135,112,605
TYE7_199_262,1357,47,284,507,2,43,197,289
TYE7_210_273,759,18,198,263,2,24,160,242
TYE7_221_284,68,96,467,311,3,36,87,300
TYE7_228_291,466,112,220,31,0,1,15,219
USV1_1_64,1334,188,58,320,1,146,197,7
USV1_12_75,996,165,364,119,3,275,98,484
USV1_23_86,593,90,538,844,2,323,254,459
USV1_34_97,794,228,86,372,3,77,430,202
USV1_45_108,990,130,252,136,5,20,243,590
USV1_56_119,1690,189,725,877,4,209,201,558
USV1_67_130,2011,619,490,426,3,233,532,537
USV1_78_141,1704,475,708,337,4,317,491,640
USV1_89_152,645,160,526,723,1,178,238,169
USV1_100_163,261,484,362,447,1,55,451,409
USV1_111_174,428,391,550,163,0,93,224,147
USV1_122_185,466,200,171,258,1,5,131,314
USV1_133_196,204,278,66,508,1,52,195,197
USV1_144_207,451,138,322,269,5,153,290,141
USV1_155_218,899,186,293,630,2,29,224,700
USV1_166_229,1153,229,424,551,4,195,112,123
USV1_177_240,439,135,161,444,6,103,67,234
USV1_188_251,862,370,250,840,5,162,276,424
USV1_199_262,465,353,506,302,3,195,243,617
USV1_210_273,290,281,415,642,3,84,159,205
USV1_221_284,253,222,343,557,2,25,287,472
USV1_232_295,522,259,22,134,0,94,77,359
USV1_243_306,601,408,182,314,2,163,24,292
USV1_254_317,859,244,614,803,2,107,350,589
USV1_265_328,694,131,125,550,1,95,436,647
USV1_276_339,457,5,161,344,4,29,206,374
USV1_287_350,611,146,237,254,0,56,154,255
USV1_298_361,563,45,40,164,4,18,175,360
USV1_309_372,329,166,151,78,0,141,150,1
USV1_320_383,657,38,214,324,0,13,335,74
USV1_328_391,444,7,198,0,1,8,116,0
VHR1_1_64,250,126,248,118,0,3,147,73
VHR1_12_75,395,54,242,457,0,11,63,58
VHR1_23_86,132,131,158,186,3,20,80,131
VHR1_34_97,537,4,448,280,2,39,332,253
VHR1_45_108,426,357,141,351,1,101,291,4
VHR1_56_119,88,137,208,229,2,18,169,1
VHR1_67_130,670,133,256,570,1,55,103,239
VHR1_78_141,110,87,264,436,2,117,99,362
VHR1_89_152,848,319,395,443,1,197,425,427
VHR1_100_163,1439,532,1261,622,11,43,546,349
VHR1_111_174,937,230,360,691,5,138,242,300
VHR1_122_185,711,7,503,497,4,157,302,493
VHR1_133_196,559,119,388,174,3,102,268,0
VHR1_144_207,1119,10,177,305,5,254,262,271
VHR1_155_218,740,198,557,740,4,412,356,271
VHR1_166_229,483,90,309,160,0,188,139,187
VHR1_177_240,406,421,480,313,0,202,222,401
VHR1_188_251,896,537,597,920,9,332,323,650
VHR1_199_262,493,184,364,439,3,412,161,262
VHR1_210_273,267,61,535,278,6,83,303,319
VHR1_221_284,0,248,486,320,9,273,138,114
VHR1_232_295,1060,473,344,523,2,79,238,908
VHR1_243_306,586,532,413,520,1,67,371,451
VHR1_254_317,609,547,613,450,3,182,381,611
VHR1_265_328,278,786,476,580,5,300,315,822
VHR1_276_339,1393,281,1024,783,2,110,779,261
VHR1_287_350,198,291,349,403,12,207,162,190
VHR1_298_361,330,3,247,768,2,160,196,380
VHR1_309_372,409,139,128,294,0,154,201,365
VHR1_320_383,244,92,25,35,0,24,180,55
VHR1_331_394,1722,215,161,630,7,252,103,510
VHR1_342_405,1293,219,453,264,2,174,81,253
VHR1_353_416,831,72,498,620,4,165,204,464
VHR1_364_427,1352,387,508,633,6,221,317,485
VHR1_375_438,649,619,1676,933,4,322,702,416
VHR1_386_449,526,797,613,439,2,203,215,96
VHR1_397_460,735,230,520,371,5,64,168,219
VHR1_408_471,299,97,216,444,4,128,185,511
VHR1_419_482,1875,424,1152,930,4,61,550,883
VHR1_430_493,356,2,538,194,0,19,120,211
VHR1_441_504,277,137,55,303,1,0,101,301
VHR1_452_515,1,204,153,445,0,8,112,138
VHR1_463_526,327,20,451,480,0,10,215,129
VHR1_474_537,30,2,0,174,0,3,85,82
VHR1_485_548,1196,234,303,398,1,66,150,339
VHR1_496_559,395,169,379,253,4,184,320,411
VHR1_507_570,848,198,449,454,1,110,63,136
VHR1_518_581,87,71,67,162,2,28,116,62
VHR1_529_592,432,170,293,321,0,52,83,346
VHR1_540_603,1182,231,711,774,4,128,330,1209
VHR1_551_614,1412,195,283,528,1,38,130,55
VHR1_562_625,92,317,396,255,4,237,67,30
VHR1_573_636,1642,227,504,259,1,83,377,152
VHR1_577_640,1570,217,158,683,2,17,409,725
VHR2_1_64,483,138,54,333,0,131,74,355
VHR2_12_75,465,274,9,120,1,3,54,51
VHR2_23_86,828,217,124,204,1,8,198,107
VHR2_34_97,625,8,594,215,0,7,104,146
VHR2_45_108,206,46,271,119,2,40,53,1
VHR2_56_119,633,97,56,71,1,3,220,164
VHR2_67_130,48,1,61,104,0,27,109,34
VHR2_78_141,131,450,308,165,4,74,387,307
VHR2_89_152,467,302,622,394,4,46,370,493
VHR2_100_163,953,388,394,401,0,61,727,846
VHR2_111_174,359,387,846,531,6,67,410,556
VHR2_122_185,1818,550,1016,816,5,59,602,824
VHR2_133_196,295,163,614,607,2,470,275,428
