,1_0_1,1_0_2,1_60_1,1_60_2,2_0_1,2_0_2,2_60_1,2_60_2
TBF1_353_416,26,137,210,492,3,97,234,273
TBF1_364_427,30,817,401,62,2,2,403,210
TBF1_375_438,90,186,253,189,1,109,91,137
TBF1_386_449,21,179,201,121,1,95,236,125
TBF1_397_460,6,292,44,75,3,32,189,30
TBF1_408_471,12,5,149,95,1,210,39,50
TBF1_419_482,24,163,329,69,1,49,367,30
TBF1_430_493,32,200,247,182,4,148,229,191
TBF1_441_504,52,46,265,26,1,1,161,168
TBF1_452_515,66,62,704,311,2,127,627,137
TBF1_463_526,38,592,1139,724,4,248,1034,834
TBF1_474_537,36,306,469,197,1,478,396,595
TBF1_485_548,144,1057,876,583,1,516,1301,1309
TBF1_496_559,120,664,822,528,5,476,422,331
TBF1_499_562,148,674,985,510,2,677,989,1114
TDA9_1_64,11,128,39,227,8,217,434,167
TDA9_12_75,33,430,220,248,3,17,316,241
TDA9_23_86,3,9,241,148,3,211,63,51
TDA9_34_97,115,1,244,213,3,420,105,156
TDA9_45_108,46,327,280,219,6,37,265,262
TDA9_56_119,97,409,403,207,5,463,509,429
TDA9_67_130,43,47,83,110,3,10,317,221
TDA9_78_141,28,359,84,186,3,3,157,91
TDA9_89_152,5,42,127,64,0,37,17,155
TDA9_100_163,44,184,72,301,5,56,176,252
TDA9_111_174,21,2,64,94,2,73,92,119
TDA9_122_185,14,0,115,136,4,89,90,63
TDA9_133_196,26,138,44,125,1,2,289,74
TDA9_144_207,214,310,517,87,4,106,628,411
TDA9_155_218,20,274,431,217,4,443,557,263
TDA9_166_229,33,331,545,205,9,126,201,75
TDA9_177_240,32,16,433,174,2,663,285,324
TDA9_188_251,66,321,311,6,7,465,225,359
TDA9_199_262,158,261,450,154,6,5,529,420
TDA9_210_273,145,428,399,327,4,1009,399,336
TDA9_221_284,143,384,259,181,3,6,557,262
TDA9_232_295,188,521,454,182,5,299,225,293
TDA9_243_306,11,289,315,160,3,58,179,416
TDA9_254_317,193,286,167,259,1,376,218,279
TDA9_265_328,94,463,615,242,5,219,535,473
TDA9_276_339,45,467,515,321,6,89,196,424
TDA9_287_350,21,237,391,107,2,468,263,392
TDA9_298_361,147,10,255,155,4,410,288,247
TDA9_309_372,167,72,364,154,3,303,329,232
TDA9_320_383,166,133,30,310,6,68,343,164
TDA9_331_394,160,531,460,314,7,849,723,538
TDA9_342_405,171,167,514,366,5,627,234,312
TDA9_353_416,116,563,453,389,7,9,403,172
TDA9_364_427,61,330,548,181,1,369,203,346
TDA9_375_438,5,164,149,139,1,57,257,60
TDA9_386_449,24,0,84,107,2,258,149,154
TDA9_397_460,94,341,308,208,3,98,229,233
TDA9_408_471,25,300,0,78,0,179,323,223
TDA9_419_482,57,429,295,154,0,157,279,355
TDA9_430_493,2,324,407,321,5,250,357,95
TDA9_441_504,4,117,54,246,2,163,137,102
TDA9_452_515,70,105,175,158,2,7,158,151
TDA9_463_526,41,760,330,213,3,264,125,492
TDA9_474_537,23,248,723,366,2,212,343,259
TDA9_485_548,24,102,319,15,1,159,341,304
TDA9_496_559,51,425,289,208,3,54,363,365
TDA9_507_570,85,718,1147,1006,6,786,951,1359
TDA9_518_581,113,430,1147,525,4,15,514,435
TDA9_529_592,89,465,645,488,3,490,470,398
TDA9_540_603,103,4,193,266,6,226,205,333
TDA9_551_614,34,251,287,272,1,126,198,204
TDA9_562_625,74,189,322,120,2,159,235,161
TDA9_573_636,12,2,290,56,0,133,270,231
TDA9_584_647,24,299,486,101,2,259,196,129
TDA9_595_658,46,4,131,76,0,32,92,78
TDA9_606_669,68,436,158,204,2,111,236,64
TDA9_617_680,17,61,165,242,4,219,138,235
TDA9_628_691,3,276,287,67,2,2,176,262
TDA9_639_702,4,150,62,10,2,27,190,248
TDA9_650_713,4,162,372,61,1,84,350,287
TDA9_661_724,20,758,493,230,3,2,282,297
TDA9_672_735,9,157,665,48,2,184,235,361
TDA9_683_746,20,166,423,301,4,274,89,282
TDA9_694_757,47,250,435,154,2,207,520,200
TDA9_705_768,46,281,333,237,2,255,492,319
TDA9_716_779,50,171,225,152,5,469,287,375
TDA9_727_790,66,564,264,198,6,632,683,436
TDA9_738_801,26,3,240,158,6,10,15,343
TDA9_749_812,76,366,284,206,5,513,629,499
TDA9_760_823,27,330,140,140,2,561,118,347
TDA9_771_834,90,440,251,183,2,251,252,425
TDA9_782_845,5,59,178,7,2,1,342,49
TDA9_793_856,34,160,210,100,5,68,138,55
TDA9_804_867,27,51,185,2,2,204,75,178
TDA9_815_878,14,111,359,225,0,453,263,182
TDA9_826_889,32,397,285,255,0,815,252,533
TDA9_837_900,142,119,400,224,4,476,254,148
TDA9_848_911,113,261,365,283,2,197,216,591
TDA9_859_922,64,300,304,119,4,170,117,333
TDA9_870_933,43,386,96,227,3,132,307,453
TDA9_881_944,74,311,463,352,1,329,491,188
TDA9_892_955,122,394,451,177,2,157,207,322
TDA9_903_966,0,323,271,191,2,82,155,30
TDA9_914_977,42,259,524,104,0,1019,376,333
TDA9_925_988,12,191,302,170,2,111,425,120
TDA9_936_999,26,57,49,123,3,17,377,242
TDA9_947_1010,30,149,137,194,7,39,183,299
TDA9_958_1021,30,402,346,265,3,483,404,200
TDA9_969_1032,102,766,702,394,3,92,430,142
TDA9_980_1043,77,72,389,268,3,9,289,345
TDA9_991_1054,28,165,168,89,1,497,122,341
TDA9_1002_1065,40,611,312,302,0,234,54,525
TDA9_1013_1076,29,241,218,249,5,586,258,108
TDA9_1024_1087,145,216,194,193,3,523,279,174
TDA9_1035_1098,73,126,436,262,2,405,501,240
TDA9_1046_1109,125,389,588,272,4,382,283,434
TDA9_1057_1120,153,458,460,181,10,445,379,482
TDA9_1068_1131,327,200,263,229,2,870,406,248
TDA9_1079_1142,73,457,257,350,2,40,188,187
TDA9_1090_1153,19,95,16,110,4,164,175,511
TDA9_1101_1164,67,35,437,167,4,230,267,230
TDA9_1112_1175,90,135,354,127,5,244,313,210
TDA9_1123_1186,4,245,114,174,2,422,441,455
TDA9_1134_1197,48,502,221,211,4,231,94,241
TDA9_1145_1208,6,247,196,90,4,773,286,196
TDA9_1156_1219,56,246,284,212,3,234,39,43
TDA9_1167_1230,64,236,476,410,4,685,265,167
TDA9_1178_1241,86,372,499,194,4,76,462,412
TDA9_1189_1252,200,210,411,97,7,539,128,236
TDA9_499_562,116,576,224,117,6,800,315,362
TEC1_1_64,0,360,229,102,3,2,291,179
TEC1_12_75,18,18,220,265,2,117,117,180
TEC1_23_86,30,158,447,223,3,83,218,358
TEC1_34_97,84,76,359,329,6,415,353,335
TEC1_45_108,23,416,287,196,3,133,286,144
TEC1_56_119,88,242,489,301,6,240,534,335
TEC1_67_130,84,672,406,340,11,77,441,271
TEC1_78_141,50,1,370,48,6,4,7,262
TEC1_89_152,64,428,367,221,5,3,233,144
TEC1_100_163,40,1,61,211,0,100,225,300
TEC1_111_174,1,256,403,139,2,2,291,149
TEC1_122_185,16,8,299,236,0,154,125,282
TEC1_133_196,3,0,324,81,0,77,98,168
TEC1_144_207,13,241,111,59,2,328,215,95
TEC1_155_218,1,237,117,118,2,118,105,54
TEC1_166_229,3,338,188,119,2,19,288,248
TEC1_177_240,74,168,155,325,3,533,527,305
TEC1_188_251,38,444,155,166,2,64,263,324
TEC1_199_262,35,185,447,222,4,287,95,127
TEC1_210_273,80,481,433,46,5,140,601,230
TEC1_221_284,14,291,308,299,2,219,186,168
TEC1_232_295,21,113,28,103,1,199,178,170
TEC1_243_306,4,160,126,184,2,338,276,210
TEC1_254_317,3,534,160,281,2,309,130,93
TEC1_265_328,23,538,219,187,1,201,188,344
TEC1_276_339,34,250,293,165,1,396,110,170
TEC1_287_350,12,25,421,230,5,155,246,336
TEC1_298_361,2,128,245,352,1,244,234,366
TEC1_309_372,1,80,293,187,1,377,252,39
TEC1_320_383,174,304,177,150,2,91,341,114
TEC1_331_394,81,271,236,107,1,149,210,182
TEC1_342_405,39,344,98,155,3,3,187,40
TEC1_353_416,55,358,448,82,3,23,246,202
TEC1_364_427,110,209,317,239,4,334,161,331
TEC1_375_438,124,243,623,329,5,352,328,288
TEC1_386_449,51,454,341,138,3,373,330,132
TEC1_397_460,224,627,497,290,5,117,165,318
TEC1_408_471,109,263,498,277,7,520,511,196
TEC1_419_482,136,122,309,326,11,389,406,349
TEC1_423_486,58,588,212,27,3,256,222,357
TIS11_1_64,32,6,419,102,3,477,91,51
TIS11_12_75,47,174,91,145,3,2,60,170
TIS11_23_86,5,183,25,223,5,59,60,78
TIS11_34_97,69,217,375,331,3,96,108,326
TIS11_45_108,57,160,476,342,1,254,404,328
TIS11_56_119,49,683,118,75,4,1,334,310
TIS11_67_130,164,90,276,78,3,193,311,296
TIS11_78_141,58,708,166,179,3,331,184,227
TIS11_89_152,68,212,691,460,3,679,781,405
TIS11_100_163,3,367,103,150,5,4,546,212
TIS11_111_174,150,114,360,188,3,4,236,332
TIS11_122_185,85,355,108,110,3,185,287,455
TIS11_133_196,3,616,472,41,5,160,611,116
TIS11_144_207,119,321,104,184,3,4,286,101
TIS11_155_218,113,241,184,18,4,129,66,209
TIS11_166_229,43,5,578,135,2,140,216,371
TIS11_177_240,101,181,307,392,5,233,653,423
TIS11_188_251,136,208,358,176,5,670,446,134
TIS11_199_262,67,494,464,352,4,8,337,39
TIS11_210_273,91,519,282,223,3,84,189,244
TIS11_221_284,3,167,302,211,4,263,134,147
TIS11_222_285,10,530,334,184,7,93,450,176
TOD6_1_64,68,90,206,183,11,609,159,288
TOD6_12_75,157,353,241,332,4,1,114,192
TOD6_23_86,73,454,175,70,3,87,145,277
TOD6_34_97,51,191,142,206,2,58,175,214
TOD6_45_108,286,84,190,174,10,67,329,186
TOD6_56_119,66,95,314,154,5,254,509,242
TOD6_67_130,8,151,323,236,3,237,257,334
TOD6_78_141,96,231,413,236,7,0,358,119
TOD6_89_152,57,286,158,96,5,208,339,373
TOD6_100_163,25,118,281,168,4,630,231,64
TOD6_111_174,189,246,338,265,4,39,288,39
TOD6_122_185,10,255,361,367,6,776,583,249
TOD6_133_196,263,146,173,121,7,98,462,301
TOD6_144_207,166,674,205,68,3,219,409,221
TOD6_155_218,15,11,379,124,4,74,162,160
TOD6_166_229,87,444,389,235,3,359,402,199
TOD6_177_240,46,4,111,133,6,72,399,130
TOD6_188_251,96,242,449,367,5,231,400,274
TOD6_199_262,139,343,262,324,5,2,137,274
TOD6_210_273,80,246,246,133,0,342,147,149
TOD6_221_284,33,312,229,118,2,12,161,119
TOD6_232_295,16,300,190,134,3,282,254,231
TOD6_243_306,31,25,280,162,3,9,186,151
TOD6_254_317,11,216,258,184,2,7,101,319
TOD6_265_328,81,483,978,231,3,337,379,264
TOD6_276_339,33,256,563,632,3,527,509,193
TOD6_287_350,146,205,510,343,7,164,724,500
TOD6_298_361,46,191,338,555,8,239,635,296
TOD6_309_372,119,43,862,920,10,518,960,643
TOD6_320_383,73,464,485,187,4,361,222,221
TOD6_331_394,172,547,198,61,5,1,520,179
TOD6_342_405,18,131,220,178,2,184,353,252
TOD6_353_416,64,483,509,117,5,150,239,182
TOD6_364_427,7,89,312,205,5,103,348,177
TOD6_375_438,17,222,495,383,2,4,510,318
TOD6_386_449,52,473,393,127,4,5,128,306
TOD6_397_460,16,3,149,25,1,365,48,192
TOD6_408_471,77,432,743,288,2,579,419,153
TOD6_419_482,43,227,481,489,2,2,422,415
TOD6_430_493,19,312,229,126,1,383,423,540
TOD6_441_504,76,364,414,376,4,121,170,393
TOD6_452_515,56,98,444,54,1,5,168,164
TOD6_463_526,51,194,215,32,0,270,211,155
TOD6_462_525,58,140,311,222,1,350,178,82
TOS4_1_64,115,295,678,451,6,104,503,524
TOS4_12_75,133,210,629,305,4,598,341,158
TOS4_23_86,139,131,342,374,10,467,833,565
TOS4_34_97,240,446,527,423,8,555,664,493
TOS4_45_108,127,472,801,473,6,567,188,266
TOS4_56_119,194,302,555,322,9,208,420,299
TOS4_67_130,85,743,236,283,5,558,526,177
TOS4_78_141,136,248,146,138,7,3,330,372
TOS4_89_152,148,277,547,243,3,312,193,79
TOS4_100_163,137,317,156,246,1,477,184,172
TOS4_111_174,214,511,185,277,5,617,262,280
TOS4_122_185,4,425,173,105,0,382,133,207
TOS4_133_196,28,314,246,80,2,0,325,245
TOS4_144_207,5,186,202,188,0,275,166,24
TOS4_155_218,25,153,473,286,2,206,414,248
TOS4_166_229,7,75,245,139,3,856,389,278
TOS4_177_240,31,532,318,291,0,267,610,452
TOS4_188_251,41,438,359,94,2,337,239,105
TOS4_199_262,52,525,792,165,1,976,706,485
TOS4_210_273,63,65,458,58,3,212,303,398
TOS4_221_284,52,459,1474,827,3,978,1241,1212
TOS4_232_295,34,207,723,473,1,168,857,552
TOS4_243_306,117,238,466,251,1,113,617,510
TOS4_254_317,124,663,1023,636,7,417,787,657
TOS4_265_328,128,597,767,703,3,291,533,638
TOS4_276_339,157,832,1064,579,5,349,1169,804
TOS4_287_350,66,243,890,390,2,362,811,1027
TOS4_298_361,39,385,149,272,5,4,210,336
TOS4_309_372,262,183,247,183,2,393,394,353
TOS4_320_383,67,316,485,41,2,137,129,518
TOS4_331_394,66,251,293,285,1,37,407,415
TOS4_342_405,60,357,585,294,0,391,349,181
TOS4_353_416,149,385,252,132,6,1,625,285
TOS4_364_427,81,356,233,139,5,5,285,409
TOS4_375_438,42,199,212,251,3,247,568,255
TOS4_386_449,50,282,1077,177,4,573,411,473
TOS4_397_460,76,4,465,256,4,1,360,10
TOS4_408_471,17,119,176,65,5,2,50,115
TOS4_419_482,35,186,149,100,4,185,228,89
TOS4_426_489,5,119,215,40,1,430,183,201
TOS8_1_64,92,554,204,168,3,287,490,279
TOS8_12_75,193,169,323,296,8,748,491,479
TOS8_23_86,122,224,493,386,3,616,458,236
TOS8_34_97,35,80,101,101,1,602,314,243
TOS8_45_108,2,152,411,63,1,141,78,121
TOS8_56_119,17,282,148,102,1,83,69,198
TOS8_67_130,18,230,352,284,2,365,194,193
TOS8_78_141,14,263,379,210,2,643,835,193
TOS8_89_152,11,220,111,77,0,9,263,317
TOS8_100_163,9,276,357,238,2,228,83,233
TOS8_111_174,67,270,297,131,1,13,241,233
TOS8_122_185,1,103,157,129,3,120,352,127
TOS8_133_196,106,113,709,540,3,74,563,614
TOS8_144_207,44,677,554,469,5,15,237,369
TOS8_155_218,40,119,104,279,1,446,78,300
TOS8_166_229,161,2,300,153,1,193,67,208
TOS8_177_240,10,223,77,0,1,76,110,67
TOS8_188_251,2,8,281,311,3,0,136,269
TOS8_199_262,92,186,266,280,4,373,223,254
TOS8_210_273,2,151,214,175,3,169,132,148
TOS8_213_276,3,52,180,239,4,99,32,110
TYE7_1_64,92,414,875,320,8,444,498,299
TYE7_12_75,49,277,605,414,5,623,561,815
TYE7_23_86,140,117,462,137,5,4,302,255
TYE7_34_97,22,693,451,131,3,641,257,570
TYE7_45_108,105,318,458,375,6,826,541,515
TYE7_56_119,70,443,269,293,10,137,167,542
TYE7_67_130,78,103,90,249,4,146,6,297
TYE7_78_141,90,426,455,286,2,50,183,214
TYE7_89_152,242,481,666,411,9,446,687,483
TYE7_100_163,52,50,451,183,5,69,89,67
TYE7_111_174,16,204,212,288,2,270,189,82
TYE7_122_185,49,133,408,273,2,153,122,428
TYE7_133_196,46,294,863,393,1,131,404,473
TYE7_144_207,17,91,40,57,3,96,149,65
TYE7_155_218,2,168,108,164,1,305,77,101
TYE7_166_229,56,64,373,255,1,259,276,204
TYE7_177_240,38,244,181,190,5,1,134,302
TYE7_188_251,185,204,274,93,4,71,506,264
TYE7_199_262,195,379,565,281,1,240,332,129
TYE7_210_273,47,289,552,738,4,33,600,441
TYE7_221_284,145,337,319,39,2,455,297,176
TYE7_228_291,0,8,136,89,3,3,36,65
USV1_1_64,243,123,496,276,2,309,167,159
USV1_12_75,16,130,425,48,6,4,458,225
USV1_23_86,344,113,241,358,8,178,555,196
USV1_34_97,94,265,322,225,8,408,198,471
USV1_45_108,94,155,173,215,6,527,429,287
USV1_56_119,76,408,464,197,7,514,601,597
USV1_67_130,115,540,629,517,11,407,674,599
USV1_78_141,60,519,562,480,6,550,786,445
USV1_89_152,31,225,144,344,6,407,83,338
USV1_100_163,91,437,264,276,0,324,472,240
USV1_111_174,52,497,493,268,3,110,463,469
USV1_122_185,60,265,463,334,2,149,366,406
USV1_133_196,29,191,273,140,0,162,483,191
USV1_144_207,106,719,321,292,4,263,655,117
USV1_155_218,17,469,227,518,5,169,153,535
USV1_166_229,112,207,154,216,1,368,345,408
USV1_177_240,8,575,189,484,0,402,355,379
USV1_188_251,179,215,549,653,5,508,241,655
USV1_199_262,117,294,488,243,6,15,459,262
USV1_210_273,77,98,205,280,4,432,306,378
USV1_221_284,128,670,656,427,3,178,200,186
USV1_232_295,62,198,304,177,1,253,221,200
USV1_243_306,42,148,208,323,5,173,452,257
USV1_254_317,10,512,343,87,3,126,503,388
USV1_265_328,87,337,562,245,2,506,536,559
USV1_276_339,91,147,399,281,1,364,436,246
USV1_287_350,7,251,282,47,1,64,120,42
USV1_298_361,34,96,242,250,4,652,546,186
USV1_309_372,13,97,135,83,2,129,234,78
USV1_320_383,9,122,133,265,1,270,254,169
USV1_328_391,14,188,163,154,0,190,128,122
VHR1_1_64,24,64,266,127,2,136,132,145
VHR1_12_75,11,258,60,227,2,124,49,39
VHR1_23_86,8,25,173,92,2,261,285,124
VHR1_34_97,69,172,279,198,1,559,268,86
VHR1_45_108,14,154,82,57,2,44,52,2
VHR1_56_119,89,294,138,31,6,74,285,198
VHR1_67_130,12,434,119,96,6,189,226,211
VHR1_78_141,88,307,404,265,2,182,553,402
VHR1_89_152,55,295,206,138,8,473,409,289
VHR1_100_163,256,151,512,585,4,337,458,593
VHR1_111_174,228,189,386,248,10,388,194,341
VHR1_122_185,360,378,497,87,8,720,388,239
VHR1_133_196,28,225,354,120,6,60,574,348
VHR1_144_207,134,577,743,339,5,7,461,442
VHR1_155_218,207,971,880,581,7,56,463,455
VHR1_166_229,60,221,246,227,8,689,297,285
VHR1_177_240,110,499,640,446,13,551,327,266
VHR1_188_251,28,111,614,289,12,296,375,431
VHR1_199_262,142,168,316,246,8,122,598,179
VHR1_210_273,32,73,299,185,1,3,262,256
VHR1_221_284,195,281,257,180,6,391,182,247
VHR1_232_295,35,63,218,262,5,76,116,109
VHR1_243_306,221,225,549,300,5,688,778,262
VHR1_254_317,172,522,524,310,3,3,558,372
VHR1_265_328,199,1173,459,384,6,142,561,701
VHR1_276_339,104,968,479,293,11,171,889,469
VHR1_287_350,197,670,463,426,6,484,205,378
VHR1_298_361,140,442,474,457,10,8,338,173
VHR1_309_372,85,406,151,377,3,174,70,328
VHR1_320_383,6,318,149,68,2,364,190,119
VHR1_331_394,91,88,750,640,4,219,562,447
VHR1_342_405,226,154,377,100,2,97,337,480
VHR1_353_416,190,112,398,384,4,9,518,379
VHR1_364_427,73,420,660,147,4,669,561,537
VHR1_375_438,70,355,1054,336,7,125,517,713
VHR1_386_449,34,177,545,299,7,485,143,240
VHR1_397_460,54,351,314,81,8,220,484,353
VHR1_408_471,84,364,408,310,3,174,497,228
VHR1_419_482,71,390,620,939,3,451,749,629
VHR1_430_493,7,182,112,303,1,254,106,308
VHR1_441_504,4,3,258,152,1,285,153,176
VHR1_452_515,9,8,81,18,1,232,151,120
VHR1_463_526,3,221,162,168,0,34,5,92
VHR1_474_537,4,3,332,70,0,99,81,297
VHR1_485_548,66,128,506,125,1,24,330,241
VHR1_496_559,176,453,141,419,12,46,376,262
VHR1_507_570,63,194,189,199,3,535,569,354
VHR1_518_581,57,149,80,126,3,249,262,126
VHR1_529_592,31,358,337,148,4,213,412,87
VHR1_540_603,98,319,1280,446,2,259,437,697
VHR1_551_614,14,192,567,226,2,231,113,193
VHR1_562_625,25,153,253,242,1,38,315,92
VHR1_573_636,10,103,289,291,2,56,291,348
VHR1_577_640,59,311,150,346,2,329,641,252
VHR2_1_64,19,104,177,18,3,3,321,153
VHR2_12_75,3,54,166,102,2,395,47,50
VHR2_23_86,24,239,212,262,0,265,254,336
VHR2_34_97,7,123,439,49,3,188,281,128
VHR2_45_108,16,135,220,122,4,177,171,103
VHR2_56_119,77,427,333,83,1,174,77,91
VHR2_67_130,35,28,403,34,0,95,314,44
VHR2_78_141,50,340,591,357,2,378,283,507
VHR2_89_152,4,24,233,522,7,96,387,412
VHR2_100_163,26,485,361,372,1,183,472,398
VHR2_111_174,25,362,351,261,1,45,778,398
VHR2_122_185,74,233,565,502,6,139,778,522
VHR2_133_196,121,163,648,375,6,551,405,650
VHR2_144_207,73,326,254,410,5,12,406,90
VHR2_155_218,64,432,540,208,3,276,312,309
VHR2_166_229,45,146,410,306,3,27,356,289
VHR2_177_240,222,101,294,190,2,3,315,355
VHR2_188_251,39,31,343,230,1,8,289,103
VHR2_199_262,2,36,163,269,1,31,224,99
VHR2_210_273,0,247,29,20,1,175,298,62
VHR2_221_284,40,93,60,55,0,78,385,128
VHR2_232_295,2,173,338,123,1,65,151,112
VHR2_243_306,22,227,41,202,3,179,210,229
VHR2_254_317,46,636,582,513,2,333,366,313
VHR2_265_328,46,535,956,341,2,361,546,690
VHR2_276_339,93,1161,649,418,5,508,520,553
VHR2_287_350,87,772,656,272,3,228,508,704
VHR2_298_361,109,823,490,452,6,449,551,646
VHR2_309_372,303,125,903,178,9,463,789,784
VHR2_320_383,48,14,515,442,5,720,463,600
VHR2_331_394,24,441,564,110,5,203,262,418
VHR2_342_405,112,344,617,257,5,597,599,351
VHR2_353_416,148,217,249,246,3,6,507,270
VHR2_364_427,152,36,195,335,6,49,359,250
VHR2_375_438,47,47,196,144,4,395,137,244
VHR2_386_449,110,62,406,141,11,1033,260,219
VHR2_397_460,149,300,953,402,6,329,752,447
VHR2_408_471,176,366,489,619,1,138,670,483
VHR2_419_482,149,205,372,114,6,118,647,412
VHR2_430_493,104,174,452,100,8,85,400,318
VHR2_441_504,23,12,180,143,3,46,571,60
VHR2_577_640,144,53,161,155,5,189,223,193
VID22_1_64,26,397,504,149,3,3,449,297
VID22_12_75,171,163,199,363,6,247,344,215
VID22_23_86,211,404,48,185,3,149,255,48
VID22_34_97,74,189,264,88,5,413,416,102
VID22_45_108,235,148,129,126,4,154,261,174
VID22_56_119,67,174,196,221,3,47,306,141
VID22_67_130,67,255,348,110,10,312,451,298
VID22_78_141,79,83,253,179,6,214,426,236
VID22_89_152,18,189,570,320,4,58,180,392
VID22_100_163,31,5,320,241,9,2,270,32
VID22_111_174,0,34,179,49,4,581,149,149
VID22_122_185,70,294,474,378,6,513,302,294
VID22_133_196,112,122,385,287,4,136,384,196
VID22_144_207,4,307,139,265,5,483,334,271
VID22_155_218,109,717,543,147,3,929,494,347
VID22_166_229,141,782,588,222,5,624,509,394
VID22_177_240,143,59,266,165,1,417,64,363
VID22_188_251,100,206,769,232,3,394,438,458
VID22_199_262,57,232,310,284,4,165,277,158
VID22_210_273,52,57,104,335,3,408,206,238
VID22_221_284,49,421,266,168,5,374,332,381
VID22_232_295,58,359,948,550,3,144,811,544
VID22_243_306,73,301,655,266,0,556,293,474
VID22_254_317,149,285,616,382,4,486,444,761
VID22_265_328,36,936,797,347,3,324,138,516
VID22_276_339,38,145,49,171,2,534,301,223
VID22_287_350,5,33,89,86,3,2,86,61
VID22_298_361,28,169,116,223,1,404,124,91
VID22_309_372,26,304,277,98,1,609,134,227
VID22_320_383,63,307,415,280,3,141,439,91
VID22_331_394,30,488,1025,210,5,248,622,458
VID22_342_405,17,348,298,276,4,748,107,158
VID22_353_416,70,577,363,723,1,328,350,348
VID22_364_427,15,734,273,316,8,99,383,241
VID22_375_438,51,133,479,55,5,488,442,127
VID22_386_449,44,112,618,177,4,5,98,537
VID22_397_460,84,114,227,274,2,88,328,355
VID22_408_471,19,256,205,137,5,9,296,483
VID22_419_482,15,376,378,243,5,316,70,316
VID22_430_493,21,157,762,276,0,292,388,278
VID22_441_504,5,278,348,200,2,751,458,222
VID22_452_515,57,635,449,47,3,407,244,130
VID22_463_526,33,388,235,202,2,250,128,316
VID22_474_537,37,41,309,61,6,397,335,225
VID22_485_548,13,8,295,115,3,177,153,270
VID22_496_559,14,185,258,203,4,56,366,383
VID22_507_570,30,140,473,242,2,141,148,371
VID22_518_581,5,258,253,191,1,267,162,380
VID22_529_592,25,316,458,301,4,273,454,232
VID22_540_603,94,419,699,148,6,354,306,367
VID22_551_614,191,691,739,103,1,309,807,683
VID22_562_625,87,720,896,686,5,321,561,893
VID22_573_636,113,262,384,372,4,512,318,170
VID22_584_647,30,629,441,327,2,239,279,291
VID22_595_658,121,325,531,428,3,537,609,534
VID22_606_669,139,41,622,577,5,229,562,804
VID22_617_680,70,570,706,735,1,602,747,840
VID22_628_691,29,270,606,278,2,46,413,416
VID22_639_702,127,714,344,240,4,213,393,458
VID22_650_713,92,430,457,341,4,210,433,459
VID22_661_724,46,244,280,282,1,375,187,160
VID22_672_735,49,299,261,47,3,264,308,263
VID22_683_746,44,601,178,239,9,90,163,210
VID22_694_757,21,245,184,248,1,74,232,218
VID22_705_768,47,275,266,203,3,150,138,118
VID22_716_779,80,612,320,73,1,232,334,290
VID22_727_790,6,19,265,97,4,1,37,303
VID22_738_801,31,415,124,117,0,180,255,197
VID22_749_812,66,484,683,621,0,494,311,444
VID22_760_823,81,507,391,118,3,439,449,374
VID22_771_834,63,98,134,183,1,311,590,456
VID22_782_845,101,499,628,286,2,107,207,351
VID22_793_856,64,617,529,367,3,637,252,262
VID22_804_867,68,285,586,287,2,295,316,554
VID22_815_878,11,88,49,105,0,5,73,84
VID22_826_889,71,0,304,130,1,143,136,166
VID22_837_900,20,128,317,87,4,429,242,230
VID22_838_901,34,765,244,213,2,624,422,492
XBP1_1_64,124,760,473,182,5,221,562,300
XBP1_12_75,27,305,700,292,9,1110,439,336
XBP1_23_86,22,332,167,204,6,90,296,136
XBP1_34_97,21,95,253,199,2,129,252,172
XBP1_45_108,24,132,239,202,6,139,292,242
XBP1_56_119,72,302,464,347,8,1123,471,173
XBP1_67_130,344,46,374,385,6,428,215,208
XBP1_78_141,138,213,540,734,3,343,579,148
XBP1_89_152,163,351,783,651,3,312,734,833
XBP1_100_163,295,764,788,338,5,383,489,290
XBP1_111_174,49,337,322,33,2,108,278,122
XBP1_122_185,59,115,425,114,5,166,512,182
XBP1_133_196,9,9,211,92,7,323,181,120
XBP1_144_207,884,93,419,377,7,336,173,112
XBP1_155_218,222,222,446,265,6,245,119,256
XBP1_166_229,67,40,303,61,6,339,321,250
