,1_0_1,1_0_2,1_60_1,1_60_2,2_0_1,2_0_2,2_60_1,2_60_2
SUM1_650_713,232,173,473,567,115,241,88,409
SUM1_661_724,358,364,434,316,330,309,165,682
SUM1_672_735,834,85,272,256,395,19,184,192
SUM1_683_746,74,237,388,272,200,176,52,64
SUM1_694_757,62,228,1,87,340,47,31,252
SUM1_705_768,435,304,116,407,292,113,111,448
SUM1_716_779,635,141,172,511,1001,5,336,379
SUM1_727_790,1183,317,532,825,1263,136,171,577
SUM1_738_801,621,1040,317,347,375,132,319,562
SUM1_749_812,367,221,621,389,683,382,184,350
SUM1_760_823,846,456,184,223,794,112,244,509
SUM1_771_834,446,575,271,790,931,42,101,336
SUM1_782_845,812,944,216,861,866,166,266,1339
SUM1_793_856,27,415,261,544,522,208,201,498
SUM1_804_867,342,726,152,281,1093,223,231,168
SUM1_815_878,721,122,208,205,497,217,233,267
SUM1_826_889,236,385,120,106,631,63,162,189
SUM1_837_900,910,242,292,477,649,108,411,354
SUM1_848_911,238,249,207,526,856,53,161,269
SUM1_859_922,545,16,381,183,827,95,131,266
SUM1_870_933,421,421,226,273,652,133,101,322
SUM1_881_944,324,125,351,563,282,127,156,391
SUM1_892_955,455,826,337,418,29,14,228,384
SUM1_903_966,429,628,179,311,236,125,144,396
SUM1_914_977,234,368,389,302,17,46,46,432
SUM1_925_988,950,351,206,407,548,32,227,477
SUM1_936_999,511,443,464,378,260,76,195,294
SUM1_947_1010,372,206,509,399,1826,315,513,335
SUM1_958_1021,558,268,487,409,558,198,446,812
SUM1_969_1032,284,224,564,851,785,125,280,390
SUM1_980_1043,1190,144,330,195,461,94,530,437
SUM1_991_1054,663,309,334,1019,621,332,400,912
SUM1_999_1062,6,8,449,227,149,76,193,506
SWI4_1_64,416,284,382,371,328,65,206,207
SWI4_12_75,169,468,69,265,578,104,175,184
SWI4_23_86,149,206,181,285,580,48,96,297
SWI4_34_97,441,563,86,324,168,52,190,443
SWI4_45_108,47,651,153,124,506,27,36,466
SWI4_56_119,106,249,717,651,429,41,252,847
SWI4_67_130,170,316,272,321,370,67,280,367
SWI4_78_141,53,839,543,416,351,140,286,584
SWI4_89_152,561,327,330,308,822,77,284,647
SWI4_100_163,355,358,253,168,394,89,49,373
SWI4_111_174,76,83,207,47,463,58,168,104
SWI4_122_185,680,57,85,500,108,53,133,398
SWI4_133_196,508,1,287,239,400,8,337,221
SWI4_144_207,489,78,270,256,21,23,62,75
SWI4_155_218,204,308,188,676,315,68,169,391
SWI4_166_229,178,131,405,189,461,2,187,305
SWI4_177_240,244,166,461,486,478,155,194,81
SWI4_188_251,2,91,82,178,113,102,83,231
SWI4_199_262,287,70,72,535,367,8,239,284
SWI4_210_273,84,296,166,335,273,28,80,473
SWI4_221_284,16,130,26,160,598,15,109,294
SWI4_232_295,7,178,207,480,524,18,214,404
SWI4_243_306,45,651,222,74,98,9,156,297
SWI4_254_317,88,461,370,348,234,28,216,264
SWI4_265_328,45,75,163,136,511,7,181,154
SWI4_276_339,124,9,147,300,189,4,11,321
SWI4_287_350,493,349,279,424,125,132,213,538
SWI4_298_361,204,87,208,371,702,25,150,238
SWI4_309_372,168,375,535,291,342,178,84,208
SWI4_320_383,80,279,62,275,391,1,120,420
SWI4_331_394,139,4,77,120,2,28,41,170
SWI4_342_405,219,343,150,250,441,43,38,149
SWI4_353_416,298,39,288,289,203,70,279,510
SWI4_364_427,196,164,321,291,73,18,214,204
SWI4_375_438,238,148,257,373,591,91,181,488
SWI4_386_449,601,351,338,248,413,53,238,483
SWI4_397_460,116,365,370,534,1089,59,316,736
SWI4_408_471,14,646,176,309,473,96,223,225
SWI4_419_482,275,337,55,244,379,127,104,461
SWI4_430_493,252,331,478,179,400,76,58,102
SWI4_441_504,347,150,126,218,171,2,88,262
SWI4_452_515,821,189,428,561,227,145,162,451
SWI4_463_526,281,963,399,622,710,91,278,1171
SWI4_474_537,687,320,841,616,981,193,470,674
SWI4_485_548,157,95,163,524,620,231,255,600
SWI4_496_559,389,837,294,228,542,151,32,574
SWI4_507_570,367,971,342,372,119,39,266,254
SWI4_518_581,458,506,362,485,77,92,153,168
SWI4_529_592,197,48,198,100,830,200,252,703
SWI4_540_603,452,542,35,309,652,62,178,119
SWI4_551_614,13,161,334,261,483,22,286,104
SWI4_562_625,63,165,214,71,555,41,84,188
SWI4_573_636,198,622,273,372,570,31,108,681
SWI4_584_647,93,105,245,630,697,23,91,522
SWI4_595_658,145,463,590,335,423,77,168,326
SWI4_606_669,132,51,236,471,815,20,247,440
SWI4_617_680,299,715,490,605,381,44,216,442
SWI4_628_691,166,494,63,487,563,12,281,602
SWI4_639_702,713,768,1063,1456,1091,142,602,1772
SWI4_650_713,276,90,522,640,665,129,613,816
SWI4_661_724,590,69,753,887,325,25,397,627
SWI4_672_735,1,211,63,727,509,26,308,854
SWI4_683_746,193,316,84,261,173,61,299,295
SWI4_694_757,76,140,130,378,578,100,56,592
SWI4_705_768,247,174,74,194,356,30,129,253
SWI4_716_779,211,78,117,110,382,11,248,93
SWI4_727_790,230,730,535,701,1024,30,436,739
SWI4_738_801,656,282,509,644,206,96,157,762
SWI4_749_812,354,462,316,764,1091,113,450,663
SWI4_760_823,113,193,247,377,486,23,365,359
SWI4_771_834,28,523,158,368,50,15,106,286
SWI4_782_845,97,204,85,215,255,19,100,272
SWI4_793_856,96,280,490,352,917,60,231,555
SWI4_804_867,167,465,183,476,285,1,159,97
SWI4_815_878,399,173,233,278,282,67,380,1046
SWI4_826_889,121,207,486,146,181,3,63,319
SWI4_837_900,299,136,205,438,64,52,163,278
SWI4_848_911,145,425,378,203,1027,67,472,279
SWI4_859_922,140,276,340,688,432,67,281,966
SWI4_870_933,96,428,553,541,507,26,189,809
SWI4_881_944,99,140,677,299,420,21,210,813
SWI4_892_955,64,170,339,264,192,28,281,444
SWI4_903_966,75,215,182,673,961,65,223,464
SWI4_914_977,179,245,204,152,428,63,142,401
SWI4_925_988,225,181,215,232,311,168,334,654
SWI4_936_999,75,491,386,361,374,27,146,874
SWI4_947_1010,55,434,424,427,699,86,245,452
SWI4_958_1021,460,352,81,209,188,19,162,516
SWI4_969_1032,2,252,214,308,583,0,101,487
SWI4_980_1043,416,196,480,587,1103,78,513,875
SWI4_991_1054,508,261,1,280,309,45,82,343
SWI4_1002_1065,3,76,116,46,272,0,277,256
SWI4_1013_1076,40,169,58,221,913,13,317,299
SWI4_1024_1087,141,111,165,161,106,14,34,189
SWI4_1030_1093,233,381,0,259,844,40,221,614
SWI5_1_64,528,484,213,323,424,3,242,657
SWI5_12_75,343,105,194,39,284,167,131,261
SWI5_23_86,332,242,269,477,393,39,172,40
SWI5_34_97,123,274,154,127,267,52,153,336
SWI5_45_108,586,154,226,540,310,73,251,182
SWI5_56_119,61,159,238,123,474,4,288,350
SWI5_67_130,131,141,282,182,469,72,304,1026
SWI5_78_141,465,180,179,142,15,47,39,357
SWI5_89_152,17,383,244,312,21,5,57,81
SWI5_100_163,61,549,660,752,701,107,364,1160
SWI5_111_174,87,94,280,459,133,4,147,350
SWI5_122_185,139,186,405,488,113,13,211,1052
SWI5_133_196,114,343,415,111,16,23,40,282
SWI5_144_207,99,11,143,164,187,7,161,2
SWI5_155_218,166,194,109,210,166,7,107,30
SWI5_166_229,565,192,416,396,259,142,129,234
SWI5_177_240,721,544,470,482,1163,40,315,707
SWI5_188_251,140,507,130,612,75,72,183,409
SWI5_199_262,658,1474,790,804,1944,62,686,866
SWI5_210_273,508,432,131,356,163,101,425,580
SWI5_221_284,388,423,528,573,324,257,258,193
SWI5_232_295,491,423,415,321,420,1,159,199
SWI5_243_306,468,492,598,889,451,171,597,1308
SWI5_254_317,382,105,243,295,411,44,75,476
SWI5_265_328,434,428,641,207,721,63,334,361
SWI5_276_339,740,95,634,459,733,174,220,364
SWI5_287_350,52,388,170,244,558,107,258,166
SWI5_298_361,205,421,417,468,362,234,259,192
SWI5_309_372,433,308,231,373,360,30,242,438
SWI5_320_383,726,1125,283,348,953,56,229,541
SWI5_331_394,218,361,361,725,662,87,386,341
SWI5_342_405,38,555,515,247,461,88,201,564
SWI5_353_416,291,14,533,298,600,76,300,612
SWI5_364_427,191,275,267,477,110,66,204,566
SWI5_375_438,85,326,338,228,391,49,132,340
SWI5_386_449,335,451,400,526,174,277,93,173
SWI5_397_460,457,560,146,295,356,21,287,313
SWI5_408_471,160,531,190,571,775,159,359,210
SWI5_419_482,101,199,158,253,13,77,146,467
SWI5_430_493,66,261,428,210,541,169,167,707
SWI5_441_504,636,416,450,403,502,66,154,462
SWI5_452_515,660,931,474,240,648,195,237,376
SWI5_463_526,578,260,441,381,1509,30,70,304
SWI5_474_537,90,222,239,138,41,137,480,356
SWI5_485_548,20,241,361,226,471,328,245,292
SWI5_496_559,170,534,197,637,372,196,279,152
SWI5_507_570,92,168,140,403,544,38,235,435
SWI5_518_581,380,592,597,637,175,61,573,858
SWI5_529_592,444,583,96,266,510,16,127,389
SWI5_540_603,0,539,324,147,258,83,120,270
SWI5_551_614,206,650,99,314,543,3,89,381
SWI5_562_625,57,259,95,253,405,59,130,568
SWI5_573_636,555,555,236,228,8,65,110,333
SWI5_584_647,660,422,100,542,189,118,231,320
SWI5_595_658,235,348,127,115,314,57,81,339
SWI5_606_669,283,203,286,218,148,55,312,297
SWI5_617_680,138,262,391,428,1195,65,309,543
SWI5_628_691,158,866,284,490,542,68,273,1024
SWI5_639_702,313,310,96,247,235,1,82,185
SWI5_646_709,577,359,52,404,254,93,156,274
TBF1_1_64,749,980,349,841,835,400,526,583
TBF1_12_75,95,307,157,287,707,50,236,498
TBF1_23_86,615,141,188,326,1068,147,304,574
TBF1_34_97,407,511,383,414,945,102,179,636
TBF1_45_108,571,108,276,345,312,87,247,631
TBF1_56_119,846,451,399,214,1158,243,358,551
TBF1_67_130,274,553,436,776,1070,65,523,559
TBF1_78_141,771,643,578,550,667,32,432,449
TBF1_89_152,670,332,148,288,168,388,89,141
TBF1_100_163,753,349,255,470,672,268,166,547
TBF1_111_174,732,208,502,399,774,128,192,332
TBF1_122_185,846,579,672,485,1431,98,238,659
TBF1_133_196,994,556,340,378,748,188,436,767
TBF1_144_207,334,733,436,473,318,54,97,419
TBF1_155_218,118,472,29,267,356,94,158,8
TBF1_166_229,85,499,560,653,502,111,238,281
TBF1_177_240,430,457,367,548,195,118,216,818
TBF1_188_251,577,8,139,274,165,80,131,488
TBF1_199_262,216,575,335,700,229,108,508,326
TBF1_210_273,151,338,423,733,1211,195,516,892
TBF1_221_284,680,411,118,244,430,163,95,318
TBF1_232_295,511,1162,136,701,200,80,175,455
TBF1_243_306,403,257,444,466,480,52,254,756
TBF1_254_317,442,243,82,209,313,58,128,189
TBF1_265_328,425,158,269,584,862,38,347,472
TBF1_276_339,225,476,763,686,812,73,332,432
TBF1_287_350,547,466,291,660,259,139,377,539
TBF1_298_361,1120,281,333,486,1296,177,157,846
TBF1_309_372,763,288,351,648,701,223,302,602
TBF1_320_383,1166,312,560,495,1070,452,494,1167
TBF1_331_394,910,158,200,416,581,230,134,553
TBF1_342_405,759,621,187,285,301,333,400,359
TBF1_353_416,1038,206,347,267,679,41,345,498
TBF1_364_427,871,77,172,315,683,274,235,367
TBF1_375_438,469,272,560,182,445,153,220,437
TBF1_386_449,87,165,204,298,268,131,77,177
TBF1_397_460,119,30,230,227,22,14,123,310
TBF1_408_471,3,606,194,242,478,72,120,405
TBF1_419_482,101,433,127,413,121,80,97,581
TBF1_430_493,324,413,276,132,0,57,18,199
TBF1_441_504,303,23,238,248,358,30,112,524
TBF1_452_515,70,538,610,1025,301,146,630,858
TBF1_463_526,1052,1425,1067,1515,740,203,757,1524
TBF1_474_537,535,412,308,743,138,46,484,815
TBF1_485_548,383,678,869,1638,1119,80,758,2514
TBF1_496_559,755,675,416,1027,1081,244,674,2475
TBF1_499_562,616,438,441,892,875,69,663,1889
TDA9_1_64,1137,792,333,520,602,174,314,360
TDA9_12_75,6,189,615,389,8,192,257,562
TDA9_23_86,369,182,165,200,66,142,205,195
TDA9_34_97,82,230,407,232,485,106,170,278
TDA9_45_108,909,224,392,526,713,323,242,866
TDA9_56_119,1010,242,265,387,599,62,213,67
TDA9_67_130,275,549,306,473,505,29,160,253
TDA9_78_141,211,98,192,440,761,101,252,290
TDA9_89_152,39,8,126,149,1,26,85,208
TDA9_100_163,140,3,24,438,83,45,230,111
TDA9_111_174,78,166,47,264,155,10,123,155
TDA9_122_185,50,9,73,253,0,47,32,285
TDA9_133_196,100,380,95,243,360,31,66,227
TDA9_144_207,53,449,777,696,1557,133,376,697
TDA9_155_218,574,833,636,493,1147,61,461,694
TDA9_166_229,579,388,296,747,463,53,40,393
TDA9_177_240,1255,752,316,205,557,284,256,445
TDA9_188_251,464,548,283,246,876,195,221,908
TDA9_199_262,933,583,342,540,568,194,212,649
TDA9_210_273,338,140,449,415,922,130,119,374
TDA9_221_284,403,342,491,262,349,109,162,286
TDA9_232_295,583,877,187,559,288,144,213,494
TDA9_243_306,580,585,537,600,395,12,302,229
TDA9_254_317,618,347,615,738,671,89,705,654
TDA9_265_328,321,399,363,471,246,110,244,753
TDA9_276_339,661,821,568,828,1123,89,543,610
TDA9_287_350,313,1066,113,446,275,421,161,813
TDA9_298_361,1054,409,314,449,740,132,127,1183
TDA9_309_372,508,321,293,190,753,554,134,325
TDA9_320_383,740,418,604,452,420,304,375,818
TDA9_331_394,670,1167,469,769,1191,184,293,590
TDA9_342_405,499,591,558,829,837,226,224,571
TDA9_353_416,289,859,214,657,999,59,311,830
TDA9_364_427,272,525,398,278,595,105,214,187
TDA9_375_438,43,12,302,87,492,86,134,678
TDA9_386_449,131,287,112,168,308,2,69,118
TDA9_397_460,304,386,211,386,1283,24,158,419
TDA9_408_471,238,290,229,348,598,34,381,351
TDA9_419_482,254,611,530,430,928,108,132,456
TDA9_430_493,553,536,355,807,199,123,140,208
TDA9_441_504,271,175,255,320,154,23,102,296
TDA9_452_515,65,120,117,184,718,31,67,148
TDA9_463_526,162,891,458,566,276,142,229,605
TDA9_474_537,207,282,465,386,680,23,409,650
TDA9_485_548,316,600,576,515,693,3,194,209
TDA9_496_559,381,257,382,534,741,42,205,356
TDA9_507_570,753,405,869,976,1053,130,737,1236
TDA9_518_581,263,184,541,1243,681,180,370,637
TDA9_529_592,428,778,584,1134,1840,281,466,1130
TDA9_540_603,688,545,589,532,503,95,331,660
TDA9_551_614,523,401,424,426,738,2,101,778
TDA9_562_625,242,476,95,134,180,23,196,267
TDA9_573_636,215,227,228,231,175,46,138,107
TDA9_584_647,301,521,464,304,151,46,287,478
TDA9_595_658,199,307,181,323,260,21,4,468
TDA9_606_669,252,296,92,239,8,33,94,269
TDA9_617_680,58,407,284,499,105,243,316,232
TDA9_628_691,118,171,283,433,188,0,192,176
TDA9_639_702,60,327,71,440,735,4,279,614
TDA9_650_713,117,269,408,316,399,7,489,172
TDA9_661_724,160,129,383,443,404,45,192,511
TDA9_672_735,273,296,556,369,468,58,329,441
TDA9_683_746,253,513,250,338,458,12,238,416
TDA9_694_757,515,1030,362,736,1063,99,625,174
TDA9_705_768,463,313,164,439,703,141,77,592
TDA9_716_779,219,595,395,580,1134,56,145,502
TDA9_727_790,885,584,398,459,929,85,335,198
TDA9_738_801,360,79,282,574,1326,72,259,444
TDA9_749_812,641,213,694,457,728,124,509,289
TDA9_760_823,468,463,235,794,1800,40,357,327
TDA9_771_834,292,772,578,446,207,20,97,134
TDA9_782_845,91,354,163,321,375,88,88,658
TDA9_793_856,129,338,389,476,626,53,131,433
TDA9_804_867,302,196,127,311,944,1,227,547
TDA9_815_878,191,439,250,481,279,30,92,449
TDA9_826_889,218,599,242,316,646,17,378,149
TDA9_837_900,302,365,511,684,1314,3,412,564
TDA9_848_911,933,318,566,977,834,290,265,857
TDA9_859_922,590,518,225,511,762,268,329,750
TDA9_870_933,207,561,339,593,886,273,380,990
TDA9_881_944,546,615,752,440,754,127,211,659
TDA9_892_955,446,1193,162,615,347,97,341,575
TDA9_903_966,26,175,218,109,83,38,124,126
TDA9_914_977,318,417,204,552,944,78,448,262
TDA9_925_988,145,81,515,246,721,64,273,567
TDA9_936_999,85,8,120,181,14,50,188,65
TDA9_947_1010,648,423,503,173,84,165,285,539
TDA9_958_1021,111,418,233,279,654,166,329,365
TDA9_969_1032,1145,1005,369,813,215,120,232,635
TDA9_980_1043,608,346,93,397,649,124,308,305
TDA9_991_1054,411,608,471,494,709,100,443,489
TDA9_1002_1065,413,33,474,837,767,118,150,270
TDA9_1013_1076,416,169,551,189,894,196,59,949
TDA9_1024_1087,1034,659,115,807,542,353,317,243
TDA9_1035_1098,668,410,338,524,948,148,474,551
TDA9_1046_1109,716,1015,438,1072,1339,312,326,471
TDA9_1057_1120,949,575,484,791,1032,368,344,518
TDA9_1068_1131,190,340,352,569,657,275,125,639
TDA9_1079_1142,600,370,454,404,377,215,169,677
TDA9_1090_1153,507,477,335,178,366,70,173,320
TDA9_1101_1164,296,672,320,547,552,57,329,225
TDA9_1112_1175,557,576,496,253,482,37,290,417
TDA9_1123_1186,254,26,173,154,30,171,120,215
TDA9_1134_1197,226,242,349,269,654,66,282,684
TDA9_1145_1208,151,5,238,135,349,49,141,389
TDA9_1156_1219,230,646,310,578,274,89,293,394
TDA9_1167_1230,190,466,437,587,1070,2,238,370
TDA9_1178_1241,582,695,372,498,720,164,137,489
TDA9_1189_1252,573,348,453,453,816,45,40,339
TDA9_499_562,515,292,115,218,674,189,103,673
TEC1_1_64,16,466,137,76,101,39,189,406
TEC1_12_75,51,233,2,411,314,44,210,254
TEC1_23_86,424,515,316,525,485,145,253,673
TEC1_34_97,377,776,278,321,593,110,404,683
TEC1_45_108,151,366,357,314,700,2,102,127
TEC1_56_119,712,207,261,219,374,97,257,390
TEC1_67_130,337,664,194,300,255,136,207,1115
TEC1_78_141,783,606,246,346,145,394,151,444
TEC1_89_152,295,282,359,594,437,1,60,585
TEC1_100_163,417,710,220,161,6,45,184,449
TEC1_111_174,92,235,198,355,181,5,214,240
TEC1_122_185,147,524,87,174,700,43,191,323
TEC1_133_196,60,258,66,80,381,1,26,265
TEC1_144_207,192,386,292,130,200,10,171,597
TEC1_155_218,133,233,219,476,524,80,225,260
TEC1_166_229,240,163,484,200,123,19,401,335
TEC1_177_240,544,645,114,271,474,57,323,879
TEC1_188_251,464,415,575,425,662,49,170,631
TEC1_199_262,156,328,389,401,505,84,175,593
TEC1_210_273,293,947,423,455,461,281,99,237
TEC1_221_284,332,504,393,273,36,119,205,298
TEC1_232_295,289,378,156,269,215,95,80,793
TEC1_243_306,208,478,242,368,975,27,232,483
TEC1_254_317,247,345,113,363,399,6,221,64
TEC1_265_328,172,400,365,131,627,0,235,653
TEC1_276_339,245,64,179,581,308,27,278,474
TEC1_287_350,517,542,325,552,659,177,118,754
TEC1_298_361,551,202,232,508,528,62,159,454
TEC1_309_372,76,70,144,120,151,107,406,407
TEC1_320_383,428,876,361,207,803,72,169,451
TEC1_331_394,338,223,96,395,627,78,381,275
TEC1_342_405,127,63,156,279,506,132,308,123
TEC1_353_416,630,192,409,363,203,104,216,354
TEC1_364_427,435,318,242,167,111,40,131,232
TEC1_375_438,607,463,425,286,1289,15,308,941
TEC1_386_449,208,566,190,253,468,149,326,668
TEC1_397_460,381,269,198,358,323,223,387,382
TEC1_408_471,962,488,473,529,1142,225,231,402
TEC1_419_482,885,253,838,467,1543,240,389,859
TEC1_423_486,1272,535,138,756,303,210,230,710
TIS11_1_64,282,545,427,246,402,5,280,682
TIS11_12_75,451,455,285,87,813,66,317,636
TIS11_23_86,15,248,524,211,478,86,86,412
TIS11_34_97,146,667,528,728,461,102,231,1158
TIS11_45_108,627,409,219,583,219,22,328,515
TIS11_56_119,416,254,716,593,842,131,236,676
TIS11_67_130,82,220,661,506,679,130,231,410
TIS11_78_141,65,767,173,361,550,109,149,175
TIS11_89_152,454,891,605,1341,1120,277,704,1066
TIS11_100_163,117,333,270,343,187,28,118,115
TIS11_111_174,411,269,207,296,502,224,329,878
TIS11_122_185,122,825,398,628,404,134,322,804
TIS11_133_196,195,354,220,855,112,88,529,756
TIS11_144_207,549,281,143,598,506,41,44,168
TIS11_155_218,241,491,200,220,294,158,271,507
TIS11_166_229,376,156,508,658,988,102,331,647
TIS11_177_240,6,718,456,376,192,195,329,477
TIS11_188_251,592,662,458,433,661,793,240,783
TIS11_199_262,1331,282,434,250,1078,141,218,662
TIS11_210_273,547,245,530,437,782,308,307,403
TIS11_221_284,660,281,152,395,56,67,247,769
TIS11_222_285,441,279,154,431,791,248,338,491
TOD6_1_64,1241,398,357,502,489,4,175,245
TOD6_12_75,562,431,387,540,333,213,126,660
TOD6_23_86,836,927,295,396,763,149,82,673
TOD6_34_97,1017,472,310,407,236,2,337,373
TOD6_45_108,517,281,201,357,276,127,251,430
TOD6_56_119,248,455,249,414,402,128,31,279
TOD6_67_130,699,238,288,557,907,89,409,761
TOD6_78_141,13,176,287,629,685,308,465,700
TOD6_89_152,476,555,302,387,552,452,240,601
TOD6_100_163,768,1088,387,559,303,96,296,741
TOD6_111_174,891,784,50,493,425,233,464,386
TOD6_122_185,176,473,487,445,283,270,297,904
TOD6_133_196,946,228,223,589,1028,181,511,562
TOD6_144_207,238,276,430,519,272,198,507,325
TOD6_155_218,172,440,315,138,611,75,177,380
TOD6_166_229,779,271,698,291,803,265,235,696
TOD6_177_240,324,372,195,590,1182,3,175,371
TOD6_188_251,1021,600,539,528,949,118,377,1092
TOD6_199_262,647,473,570,453,909,101,216,278
TOD6_210_273,906,510,166,644,826,232,255,686
TOD6_221_284,884,578,111,362,1161,16,253,473
TOD6_232_295,311,401,268,317,233,2,517,63
TOD6_243_306,202,948,288,566,460,101,283,394
TOD6_254_317,406,439,397,415,635,37,243,590
TOD6_265_328,578,338,549,467,811,40,407,808
TOD6_276_339,311,643,679,373,883,104,412,1007
TOD6_287_350,1154,1546,703,1150,872,246,124,766
TOD6_298_361,786,292,340,607,1146,57,205,800
TOD6_309_372,1660,428,851,1543,1497,250,1178,1567
TOD6_320_383,1040,257,469,540,260,270,194,918
TOD6_331_394,1388,85,175,308,201,189,145,374
TOD6_342_405,933,717,97,323,652,222,385,411
TOD6_353_416,791,347,126,475,502,122,155,617
TOD6_364_427,524,140,212,475,177,131,188,165
TOD6_375_438,102,17,562,554,404,236,260,567
TOD6_386_449,92,425,271,350,626,123,365,718
TOD6_397_460,61,190,78,201,20,50,82,229
TOD6_408_471,235,435,534,690,130,78,388,387
TOD6_419_482,326,688,183,564,579,29,366,950
TOD6_430_493,303,513,185,333,356,42,118,719
TOD6_441_504,309,538,355,734,447,151,339,990
TOD6_452_515,385,68,216,551,327,95,321,546
TOD6_463_526,131,470,235,295,458,22,162,369
TOD6_462_525,371,726,71,84,138,47,135,403
TOS4_1_64,410,785,378,566,539,115,617,795
TOS4_12_75,1108,411,356,547,131,223,322,893
TOS4_23_86,184,1075,683,906,592,215,321,826
TOS4_34_97,1120,878,578,755,1040,162,269,578
TOS4_45_108,943,912,503,456,629,92,195,558
TOS4_56_119,611,222,447,575,755,178,359,523
TOS4_67_130,737,221,557,568,379,257,336,552
TOS4_78_141,1354,730,661,504,537,113,348,983
TOS4_89_152,191,579,238,514,461,150,306,463
TOS4_100_163,694,159,343,302,543,260,273,755
TOS4_111_174,343,437,303,347,394,150,140,284
