,1_0_1,1_0_2,1_60_1,1_60_2,2_0_1,2_0_2,2_60_1,2_60_2
TOD6_188_251,912,663,595,748,437,452,691,440
TOD6_199_262,369,339,234,195,172,294,241,207
TOD6_210_273,242,251,171,203,193,380,368,141
TOD6_221_284,334,341,163,198,206,190,204,104
TOD6_232_295,201,182,81,110,198,128,243,129
TOD6_243_306,474,462,241,261,268,172,263,155
TOD6_254_317,307,420,162,126,88,114,134,72
TOD6_265_328,639,744,440,488,274,343,799,447
TOD6_276_339,778,946,624,646,495,474,689,542
TOD6_287_350,860,737,569,622,838,733,1180,754
TOD6_298_361,748,624,442,362,405,393,479,281
TOD6_309_372,2143,2442,1353,1993,1806,1956,2216,1528
TOD6_320_383,406,262,131,202,255,402,277,184
TOD6_331_394,342,412,184,218,225,321,283,147
TOD6_342_405,274,232,100,153,150,189,287,208
TOD6_353_416,351,480,235,266,288,423,383,279
TOD6_364_427,200,193,152,130,130,202,193,106
TOD6_375_438,557,596,339,459,651,511,913,523
TOD6_386_449,243,414,230,262,201,238,269,204
TOD6_397_460,176,197,138,207,71,15,124,55
TOD6_408_471,388,310,269,337,335,445,602,442
TOD6_419_482,620,651,461,500,313,274,585,378
TOD6_430_493,378,296,270,285,114,174,268,187
TOD6_441_504,459,425,313,456,226,316,386,320
TOD6_452_515,163,104,57,101,159,258,120,102
TOD6_463_526,200,197,117,93,149,182,98,52
TOD6_462_525,252,123,127,188,245,134,250,125
TOS4_1_64,427,356,191,333,315,305,288,182
TOS4_12_75,334,350,227,327,349,322,294,187
TOS4_23_86,418,285,196,246,338,385,394,226
TOS4_34_97,399,513,355,331,382,352,429,248
TOS4_45_108,486,396,278,295,471,432,324,273
TOS4_56_119,291,205,149,177,320,260,284,184
TOS4_67_130,326,199,154,285,350,514,314,227
TOS4_78_141,154,180,120,125,225,234,300,207
TOS4_89_152,412,231,162,174,183,191,207,144
TOS4_100_163,367,459,206,263,182,155,197,147
TOS4_111_174,289,283,143,179,149,119,181,119
TOS4_122_185,103,82,36,75,95,194,190,98
TOS4_133_196,275,219,183,191,256,245,307,183
TOS4_144_207,256,311,135,197,220,244,301,173
TOS4_155_218,824,736,308,393,714,717,808,547
TOS4_166_229,456,405,170,302,126,97,250,128
TOS4_177_240,2148,2426,934,1244,1230,1321,1500,982
TOS4_188_251,222,275,104,122,118,105,268,172
TOS4_199_262,1422,1378,1055,1295,1130,1123,2076,1460
TOS4_210_273,485,511,408,446,387,464,690,463
TOS4_221_284,2917,3250,2262,2552,2083,1907,3646,2973
TOS4_232_295,792,852,636,712,463,413,1004,615
TOS4_243_306,891,805,735,832,792,677,1351,1059
TOS4_254_317,1753,1931,1345,1682,1666,1519,3401,2384
TOS4_265_328,1929,2087,1404,1955,1473,1412,2617,2087
TOS4_276_339,1454,1957,1242,1766,1192,1209,1899,1517
TOS4_287_350,2387,2667,1642,2174,1998,1587,3312,2592
TOS4_298_361,364,333,311,329,351,291,470,240
TOS4_309_372,550,616,359,423,389,365,774,589
TOS4_320_383,283,320,155,214,182,165,238,141
TOS4_331_394,361,292,207,304,360,349,487,318
TOS4_342_405,1328,1406,1113,1260,749,944,1512,1057
TOS4_353_416,189,237,100,133,92,109,144,85
TOS4_364_427,359,246,163,190,323,233,293,138
TOS4_375_438,255,318,123,129,87,192,179,90
TOS4_386_449,338,337,172,174,139,199,148,126
TOS4_397_460,113,204,124,105,244,420,199,128
TOS4_408_471,129,156,118,105,127,128,130,80
TOS4_419_482,218,166,73,142,143,213,119,80
TOS4_426_489,86,121,45,57,148,108,141,99
TOS8_1_64,319,235,152,133,219,329,239,144
TOS8_12_75,233,274,157,212,298,312,278,152
TOS8_23_86,419,650,246,350,355,397,433,292
TOS8_34_97,394,561,144,215,206,145,191,123
TOS8_45_108,148,182,43,53,63,66,114,58
TOS8_56_119,118,78,63,67,171,159,201,124
TOS8_67_130,571,440,311,318,323,378,663,442
TOS8_78_141,909,942,569,649,611,553,1073,595
TOS8_89_152,280,194,165,120,31,51,93,65
TOS8_100_163,390,315,145,199,221,302,298,190
TOS8_111_174,388,260,129,223,126,236,228,158
TOS8_122_185,136,104,97,98,154,217,141,74
TOS8_133_196,761,500,372,473,346,353,536,343
TOS8_144_207,503,670,335,406,304,289,422,325
TOS8_155_218,395,374,279,321,252,315,410,259
TOS8_166_229,401,271,165,154,192,125,180,147
TOS8_177_240,114,129,39,33,123,97,156,73
TOS8_188_251,164,179,133,87,66,48,113,79
TOS8_199_262,101,128,86,83,62,48,109,68
TOS8_210_273,234,139,68,117,33,36,64,36
TOS8_213_276,257,160,108,126,174,169,110,57
TYE7_1_64,469,435,278,258,215,261,225,146
TYE7_12_75,740,1031,423,597,582,506,874,606
TYE7_23_86,414,358,204,214,301,315,273,221
TYE7_34_97,676,742,468,529,361,375,337,260
TYE7_45_108,667,695,341,354,454,772,506,313
TYE7_56_119,411,424,206,229,173,357,221,99
TYE7_67_130,216,259,119,153,56,164,132,113
TYE7_78_141,275,258,165,206,299,362,275,190
TYE7_89_152,665,754,524,581,803,737,1378,930
TYE7_100_163,204,315,189,226,231,235,283,155
TYE7_111_174,228,207,112,118,114,135,181,133
TYE7_122_185,582,399,269,279,297,246,480,300
TYE7_133_196,807,833,637,536,498,385,1095,770
TYE7_144_207,99,105,71,62,85,140,113,77
TYE7_155_218,59,18,43,30,92,55,117,75
TYE7_166_229,179,293,168,152,151,214,219,158
TYE7_177_240,98,158,85,133,81,185,149,74
TYE7_188_251,244,258,194,232,161,211,182,162
TYE7_199_262,308,233,155,253,104,184,187,130
TYE7_210_273,377,382,171,303,558,493,618,535
TYE7_221_284,151,112,128,151,216,211,336,206
TYE7_228_291,153,159,62,137,69,102,61,89
USV1_1_64,193,182,122,170,238,93,242,134
USV1_12_75,288,255,131,229,351,341,377,267
USV1_23_86,233,213,127,164,200,172,216,152
USV1_34_97,253,173,201,238,177,153,331,233
USV1_45_108,374,470,142,189,357,358,313,219
USV1_56_119,433,343,288,303,627,578,595,376
USV1_67_130,597,549,354,427,377,578,421,273
USV1_78_141,715,775,332,319,522,607,648,351
USV1_89_152,374,438,244,267,279,429,440,231
USV1_100_163,266,297,231,153,139,265,212,98
USV1_111_174,285,302,140,209,182,139,274,179
USV1_122_185,391,455,207,257,269,306,478,285
USV1_133_196,300,225,158,146,84,80,200,160
USV1_144_207,257,329,155,183,278,420,392,215
USV1_155_218,298,473,186,255,424,393,453,285
USV1_166_229,495,538,378,354,187,266,243,161
USV1_177_240,217,280,133,138,219,309,253,196
USV1_188_251,732,533,334,404,352,546,427,316
USV1_199_262,675,420,216,327,336,377,296,233
USV1_210_273,219,195,108,184,231,274,338,269
USV1_221_284,398,543,181,202,169,145,181,116
USV1_232_295,213,169,101,119,104,52,94,85
USV1_243_306,199,206,108,120,46,140,195,66
USV1_254_317,431,519,377,456,341,346,577,446
USV1_265_328,905,1016,802,877,767,905,1615,1106
USV1_276_339,857,836,517,602,526,284,953,577
USV1_287_350,295,280,165,131,123,79,204,115
USV1_298_361,148,135,69,79,300,213,252,154
USV1_309_372,95,136,91,91,79,88,100,60
USV1_320_383,231,229,130,113,73,90,186,117
USV1_328_391,289,385,179,96,146,91,254,105
VHR1_1_64,161,161,110,72,74,101,116,104
VHR1_12_75,234,195,59,136,122,106,180,128
VHR1_23_86,195,122,123,122,79,96,150,162
VHR1_34_97,357,197,176,208,207,121,214,129
VHR1_45_108,172,298,98,115,150,186,240,106
VHR1_56_119,402,358,166,213,152,362,206,131
VHR1_67_130,254,244,131,169,191,182,184,138
VHR1_78_141,383,357,246,339,417,221,342,190
VHR1_89_152,236,402,148,235,177,218,243,132
VHR1_100_163,631,629,321,549,393,440,488,351
VHR1_111_174,172,356,151,202,392,365,292,190
VHR1_122_185,383,306,219,217,144,241,256,170
VHR1_133_196,191,246,152,227,240,219,268,160
VHR1_144_207,230,235,143,189,274,283,206,179
VHR1_155_218,1258,1278,805,1017,1482,1560,1637,1145
VHR1_166_229,291,261,147,173,260,289,293,182
VHR1_177_240,354,432,145,224,421,430,371,195
VHR1_188_251,933,798,560,629,709,981,853,673
VHR1_199_262,182,258,152,189,205,323,222,153
VHR1_210_273,264,401,134,254,314,137,194,167
VHR1_221_284,374,357,183,247,158,231,102,111
VHR1_232_295,483,444,247,267,326,242,306,237
VHR1_243_306,572,578,300,429,729,899,736,411
VHR1_254_317,591,604,340,356,464,618,554,301
VHR1_265_328,1272,1071,537,666,900,1088,915,520
VHR1_276_339,839,837,418,507,337,306,380,204
VHR1_287_350,526,405,203,315,251,444,327,150
VHR1_298_361,437,288,250,278,313,284,307,167
VHR1_309_372,419,337,195,239,248,296,241,201
VHR1_320_383,50,64,35,15,48,83,34,20
VHR1_331_394,427,578,357,472,486,611,706,467
VHR1_342_405,572,669,347,451,473,612,717,458
VHR1_353_416,364,492,248,382,382,414,587,338
VHR1_364_427,802,735,455,532,473,454,762,495
VHR1_375_438,1309,1249,923,1117,928,1027,1843,1373
VHR1_386_449,346,292,197,230,307,385,475,315
VHR1_397_460,329,463,226,299,233,321,414,204
VHR1_408_471,802,841,549,570,450,422,736,456
VHR1_419_482,2587,2693,2019,2477,1856,1735,3532,2755
VHR1_430_493,399,532,266,314,405,314,499,345
VHR1_441_504,186,234,67,79,66,84,124,79
VHR1_452_515,108,156,117,62,58,40,138,39
VHR1_463_526,112,179,84,66,80,36,103,50
VHR1_474_537,92,81,60,37,39,24,167,100
VHR1_485_548,289,383,275,337,335,549,518,298
VHR1_496_559,392,267,180,259,347,297,368,212
VHR1_507_570,325,432,219,218,293,388,413,216
VHR1_518_581,156,205,113,145,151,166,144,94
VHR1_529_592,286,264,146,200,173,190,190,120
VHR1_540_603,1443,1211,1040,1110,1093,959,1805,1214
VHR1_551_614,258,384,228,247,253,199,300,225
VHR1_562_625,283,413,151,231,85,97,205,119
VHR1_573_636,218,248,181,198,298,229,452,297
VHR1_577_640,470,516,329,311,421,316,594,401
VHR2_1_64,193,211,100,151,91,109,118,67
VHR2_12_75,334,265,94,117,188,164,176,89
VHR2_23_86,160,275,114,107,134,102,93,58
VHR2_34_97,182,114,56,107,128,119,127,131
VHR2_45_108,225,271,147,111,189,125,166,97
VHR2_56_119,162,145,85,53,95,39,109,82
VHR2_67_130,100,170,77,52,60,143,169,79
VHR2_78_141,545,644,382,470,342,351,662,459
VHR2_89_152,753,719,535,561,318,284,645,457
VHR2_100_163,1303,1428,1050,1059,654,493,1577,1045
VHR2_111_174,1027,1207,693,651,594,567,1753,1206
VHR2_122_185,1089,823,754,835,896,966,1306,1019
VHR2_133_196,530,575,384,520,476,355,453,254
VHR2_144_207,216,182,84,86,444,547,439,320
VHR2_155_218,259,350,200,175,263,204,281,228
VHR2_166_229,290,426,192,212,220,326,447,299
VHR2_177_240,341,196,114,157,346,311,373,231
VHR2_188_251,159,175,132,121,280,155,294,156
VHR2_199_262,179,286,108,117,47,66,66,44
VHR2_210_273,44,75,45,47,33,29,54,33
VHR2_221_284,129,130,81,81,141,136,250,166
VHR2_232_295,107,76,74,93,94,71,91,65
VHR2_243_306,244,207,94,146,138,150,173,118
VHR2_254_317,1017,1088,826,789,491,371,1325,789
VHR2_265_328,1114,1170,995,907,978,724,2024,1294
VHR2_276_339,625,578,326,430,512,569,638,400
VHR2_287_350,1038,928,613,643,775,754,1112,741
VHR2_298_361,1095,939,606,555,795,760,983,551
VHR2_309_372,1025,1078,517,627,776,802,757,403
VHR2_320_383,745,582,321,433,381,420,445,222
VHR2_331_394,829,791,337,378,482,523,543,343
VHR2_342_405,299,325,158,243,613,814,418,286
VHR2_353_416,325,360,182,224,281,368,260,141
VHR2_364_427,320,316,162,249,202,451,352,235
VHR2_375_438,444,350,212,285,306,259,372,148
VHR2_386_449,355,409,215,230,270,271,296,201
VHR2_397_460,739,702,562,803,1176,1047,1706,1412
VHR2_408_471,995,1067,585,1022,631,762,938,637
VHR2_419_482,1057,1325,989,1428,955,1289,1210,1171
VHR2_430_493,191,206,78,130,246,271,208,112
VHR2_441_504,462,390,199,264,154,146,218,97
VHR2_577_640,232,167,114,108,278,224,161,128
VID22_1_64,566,584,354,559,577,607,683,530
VID22_12_75,300,115,87,177,344,381,292,196
VID22_23_86,323,346,119,192,148,278,193,115
VID22_34_97,236,226,131,180,150,277,276,114
VID22_45_108,214,256,219,251,375,367,192,132
VID22_56_119,501,379,276,341,301,224,276,173
VID22_67_130,465,409,193,269,167,342,264,187
VID22_78_141,449,545,276,435,457,402,501,421
VID22_89_152,669,543,298,252,502,622,533,356
VID22_100_163,311,334,182,265,147,287,328,131
VID22_111_174,208,124,70,132,168,204,263,179
VID22_122_185,401,271,197,219,244,386,315,306
VID22_133_196,401,317,212,263,267,314,206,174
VID22_144_207,345,362,155,197,354,372,368,178
VID22_155_218,1138,1253,486,506,1027,904,910,505
VID22_166_229,740,906,424,532,488,546,567,330
VID22_177_240,423,385,184,255,325,288,322,179
VID22_188_251,444,411,197,212,380,424,352,227
VID22_199_262,139,113,114,99,206,247,182,91
VID22_210_273,312,196,163,217,140,180,207,118
VID22_221_284,638,701,401,547,542,564,869,535
VID22_232_295,1611,1714,1088,1521,1974,2137,3303,2086
VID22_243_306,1359,1278,734,662,1132,808,1160,726
VID22_254_317,2025,2094,764,1017,1340,1373,1474,893
VID22_265_328,1371,1721,624,649,903,988,1061,602
VID22_276_339,737,935,389,329,713,635,766,464
VID22_287_350,206,164,96,44,66,33,110,45
VID22_298_361,253,200,70,123,42,65,92,83
VID22_309_372,269,348,217,164,258,182,280,185
VID22_320_383,418,393,285,347,219,274,511,263
VID22_331_394,1240,1411,838,835,872,917,1302,875
VID22_342_405,436,370,263,227,242,209,306,166
VID22_353_416,651,838,459,341,373,354,425,307
VID22_364_427,491,470,254,207,261,189,274,160
VID22_375_438,313,327,150,121,221,156,278,184
VID22_386_449,674,738,267,290,395,335,390,245
VID22_397_460,416,330,211,171,167,145,142,106
VID22_408_471,410,417,121,189,242,177,254,111
VID22_419_482,319,335,152,195,248,150,337,187
VID22_430_493,628,394,259,270,242,219,313,232
VID22_441_504,351,269,132,183,238,259,251,149
VID22_452_515,464,326,236,221,297,292,375,161
VID22_463_526,172,168,105,136,343,282,398,231
VID22_474_537,411,267,193,180,182,174,256,188
VID22_485_548,330,286,129,126,128,146,220,107
VID22_496_559,309,369,191,158,132,100,181,128
VID22_507_570,702,947,508,409,467,383,1020,630
VID22_518_581,971,776,401,350,587,563,729,391
VID22_529_592,845,807,383,401,520,573,622,375
VID22_540_603,515,493,207,279,392,411,398,251
VID22_551_614,1018,939,417,432,811,899,776,393
VID22_562_625,2176,2314,726,740,2041,1773,1775,1079
VID22_573_636,1384,1768,528,474,816,684,759,443
VID22_584_647,1330,1368,410,477,1011,1003,978,532
VID22_595_658,1093,980,614,875,1314,1335,1882,1265
VID22_606_669,903,932,731,822,919,923,1655,1379
VID22_617_680,1599,1385,1324,1587,1096,1097,2252,1680
VID22_628_691,877,891,764,712,892,864,1781,1343
VID22_639_702,1046,912,610,734,1125,1164,1553,1218
VID22_650_713,944,1006,671,953,551,552,825,613
VID22_661_724,211,227,131,179,203,286,306,190
VID22_672_735,258,239,181,244,241,349,351,213
VID22_683_746,494,445,269,316,203,144,269,180
VID22_694_757,351,328,160,161,114,62,201,121
VID22_705_768,166,181,88,113,161,262,251,141
VID22_716_779,326,284,135,178,241,257,304,201
VID22_727_790,267,296,156,180,167,129,212,81
VID22_738_801,183,225,102,150,85,81,210,93
VID22_749_812,613,738,520,683,383,268,695,502
VID22_760_823,798,1119,608,625,653,804,1176,786
VID22_771_834,1291,1576,937,1082,774,725,1212,761
VID22_782_845,920,956,377,423,507,430,543,268
VID22_793_856,179,277,115,142,186,328,318,183
VID22_804_867,788,1019,296,396,989,823,673,387
VID22_815_878,108,171,60,69,170,165,180,172
VID22_826_889,211,218,98,95,81,156,101,69
VID22_837_900,1047,945,311,323,364,414,475,241
VID22_838_901,907,920,321,381,681,767,625,414
XBP1_1_64,512,474,301,354,423,454,526,282
XBP1_12_75,285,364,162,200,295,184,298,182
XBP1_23_86,232,197,191,197,269,275,202,117
XBP1_34_97,431,309,110,180,65,62,101,42
XBP1_45_108,432,468,191,284,237,119,210,150
XBP1_56_119,608,558,273,372,415,515,524,306
XBP1_67_130,250,256,91,91,251,316,203,140
XBP1_78_141,332,277,187,225,239,304,244,150
XBP1_89_152,942,1179,912,1184,1347,1262,1613,1107
XBP1_100_163,400,520,240,399,460,626,558,366
XBP1_111_174,305,302,130,243,194,117,243,161
XBP1_122_185,222,162,101,145,155,243,232,147
XBP1_133_196,254,385,171,278,201,145,171,123
XBP1_144_207,353,359,205,333,147,257,161,124
XBP1_155_218,261,257,122,268,276,205,288,194
XBP1_166_229,414,391,150,185,425,391,349,265
XBP1_177_240,1984,1890,705,869,1312,1572,1008,539
XBP1_188_251,456,185,158,258,355,361,312,118
XBP1_199_262,358,510,158,226,236,267,193,126
XBP1_210_273,571,567,327,335,366,390,342,277
XBP1_221_284,480,384,242,283,388,391,390,258
XBP1_232_295,718,441,310,408,297,216,383,259
XBP1_243_306,1176,868,542,707,674,392,843,546
XBP1_254_317,616,596,322,412,530,620,662,399
XBP1_265_328,383,484,267,391,446,300,362,215
XBP1_276_339,378,243,182,279,377,291,442,263
XBP1_287_350,327,298,128,158,350,499,355,207
XBP1_298_361,597,582,301,424,241,89,285,172
XBP1_309_372,213,139,117,160,134,127,114,58
XBP1_320_383,365,371,85,152,95,204,219,96
XBP1_331_394,599,621,351,384,531,478,557,369
XBP1_342_405,1322,1407,650,727,849,709,952,659
XBP1_353_416,437,375,271,301,336,301,302,211
XBP1_364_427,443,422,227,250,301,324,240,141
XBP1_375_438,403,414,213,263,174,481,350,222
XBP1_386_449,347,249,214,241,463,445,413,253
XBP1_397_460,1281,827,656,1049,966,927,1224,772
XBP1_408_471,272,364,218,251,448,275,323,249
XBP1_419_482,882,716,476,565,427,504,740,428
XBP1_430_493,267,285,140,227,201,133,173,108
XBP1_441_504,687,688,471,549,1164,1104,1823,1123
XBP1_452_515,519,374,358,479,468,412,831,497
XBP1_463_526,209,192,102,129,150,235,165,127
XBP1_474_537,344,173,161,156,263,189,340,212
XBP1_485_548,417,346,253,273,390,223,395,255
XBP1_496_559,583,445,279,366,383,318,430,355
XBP1_507_570,614,381,283,282,392,528,446,266
XBP1_518_581,666,738,294,299,574,501,573,327
XBP1_529_592,914,1026,493,664,768,609,719,504
XBP1_540_603,598,589,464,530,682,924,753,444
XBP1_551_614,271,278,109,160,169,238,215,124
XBP1_562_625,515,444,282,406,444,678,513,374
XBP1_573_636,448,232,316,334,411,361,456,244
XBP1_584_647,314,355,247,241,172,200,179,83
YAP1_1_64,242,303,106,170,84,125,177,57
YAP1_12_75,279,317,141,155,109,112,133,93
YAP1_23_86,93,82,39,82,59,69,84,52
YAP1_34_97,104,66,84,94,82,115,142,95
YAP1_45_108,188,217,93,153,153,263,257,164
YAP1_56_119,455,425,244,392,269,445,407,250
YAP1_67_130,159,231,101,205,175,172,176,147
YAP1_78_141,529,618,371,439,389,467,742,545
YAP1_89_152,343,519,273,325,311,287,551,413
YAP1_100_163,262,275,154,180,108,108,115,39
YAP1_111_174,195,118,76,93,87,92,157,92
YAP1_122_185,165,132,76,88,45,16,34,27
YAP1_133_196,175,209,95,115,109,131,197,135
YAP1_144_207,214,227,104,79,123,116,136,78
YAP1_155_218,131,218,97,105,115,64,169,93
YAP1_166_229,256,244,216,244,35,69,111,36
YAP1_177_240,1686,1540,1216,1650,1695,1727,2801,2404
YAP1_188_251,318,299,132,216,183,204,270,161
YAP1_199_262,453,338,191,240,140,120,192,137
YAP1_210_273,304,355,260,232,263,248,354,272
YAP1_221_284,257,234,193,225,324,255,467,302
YAP1_232_295,459,410,171,183,120,87,206,136
YAP1_243_306,277,280,165,157,146,171,205,102
YAP1_254_317,377,502,327,318,291,235,491,317
YAP1_265_328,391,313,169,203,126,138,188,126
YAP1_276_339,1266,1203,973,1008,885,781,1872,1262
YAP1_287_350,547,555,367,247,313,180,544,344
YAP1_298_361,840,1036,604,732,618,760,931,728
YAP1_309_372,220,240,122,171,260,294,275,185
YAP1_320_383,476,414,202,242,124,129,94,76
YAP1_331_394,537,470,257,293,308,342,433,225
YAP1_342_405,327,319,162,212,159,181,200,146
YAP1_353_416,270,390,159,328,243,181,259,187
YAP1_364_427,129,156,95,70,97,72,113,50
YAP1_375_438,175,204,97,122,154,205,172,143
YAP1_386_449,294,172,168,242,209,290,228,124
YAP1_397_460,298,217,104,172,190,131,273,135
YAP1_408_471,479,391,299,270,227,160,335,227
YAP1_419_482,1324,1286,958,1110,1121,851,1672,1020
YAP1_430_493,375,455,276,366,382,393,462,272
YAP1_441_504,338,215,131,168,249,322,286,194
YAP1_452_515,574,585,345,363,374,367,350,225
YAP1_463_526,726,749,556,711,369,305,687,461
YAP1_474_537,650,628,438,445,433,591,891,562
YAP1_485_548,844,906,637,829,770,751,1496,1072
YAP1_496_559,319,298,186,268,325,364,550,448
YAP1_507_570,159,178,75,132,73,55,153,80
YAP1_518_581,230,192,133,151,159,144,105,62
YAP1_529_592,74,103,33,78,176,251,181,69
YAP1_540_603,364,290,276,347,185,171,193,171
YAP1_551_614,109,212,92,140,86,98,99,59
YAP1_562_625,214,138,132,143,126,132,157,117
YAP1_573_636,249,287,104,99,147,128,214,113
YAP1_584_647,160,228,67,89,105,137,152,79
YAP1_587_650,215,209,128,105,174,209,225,102
YAP3_1_64,470,583,357,442,493,226,702,483
YAP3_12_75,527,652,385,458,264,213,471,346
YAP3_23_86,356,536,259,302,343,311,429,292
YAP3_34_97,689,514,370,493,649,463,849,624
YAP3_45_108,283,386,217,226,128,196,162,106
YAP3_56_119,213,132,114,121,106,182,200,123
YAP3_67_130,260,214,142,170,167,170,135,79
YAP3_78_141,251,155,91,104,69,90,160,129
YAP3_89_152,126,177,112,72,187,166,225,168
YAP3_100_163,86,110,37,18,20,12,81,21
YAP3_111_174,263,307,116,186,40,64,124,67
YAP3_122_185,129,80,51,67,109,40,130,131
YAP3_133_196,48,54,29,24,47,45,25,25
YAP3_144_207,100,69,55,90,76,62,86,71
YAP3_155_218,320,270,193,257,140,227,200,185
YAP3_166_229,935,1143,862,946,490,470,860,683
YAP3_177_240,247,209,126,105,135,112,130,133
YAP3_188_251,416,344,241,246,194,189,308,208
YAP3_199_262,351,257,195,223,56,62,138,106
YAP3_210_273,217,144,91,84,249,271,353,196
YAP3_221_284,447,311,150,262,195,243,226,216
YAP3_232_295,284,264,149,200,193,169,152,152
YAP3_243_306,1020,808,635,708,531,622,1003,718
YAP3_254_317,574,449,399,508,622,465,746,498
YAP3_265_328,260,183,134,239,94,112,180,102
YAP3_267_330,286,318,168,277,415,392,528,327
YAP5_1_64,250,271,114,101,146,302,224,113
YAP5_12_75,184,176,95,113,91,46,107,100
YAP5_23_86,198,194,131,114,162,117,117,126
YAP5_34_97,126,278,95,121,213,337,252,151
YAP5_45_108,108,111,49,85,217,244,259,172
YAP5_56_119,135,172,65,73,123,178,166,158
YAP5_67_130,274,274,169,211,242,328,338,196
YAP5_78_141,158,250,122,155,137,93,122,85
YAP5_89_152,121,172,88,78,128,185,111,83
YAP5_100_163,545,522,426,571,377,594,612,394
YAP5_111_174,276,237,174,179,171,308,331,251
