,1_0_1,1_0_2,1_60_1,1_60_2,2_0_1,2_0_2,2_60_1,2_60_2
VID22_111_174,848,118,6,316,199,7,537,345
VID22_122_185,731,210,441,403,396,72,8,279
VID22_133_196,544,99,365,447,277,69,208,299
VID22_144_207,611,677,275,173,801,461,151,449
VID22_155_218,1386,169,157,512,593,198,232,353
VID22_166_229,384,130,286,413,582,11,284,251
VID22_177_240,773,5,64,287,314,185,132,413
VID22_188_251,1410,138,521,433,422,114,401,292
VID22_199_262,8,90,267,331,260,398,74,144
VID22_210_273,271,195,265,128,534,32,230,118
VID22_221_284,324,93,247,401,419,218,434,262
VID22_232_295,1121,431,337,687,531,96,471,297
VID22_243_306,605,19,611,888,1061,71,714,432
VID22_254_317,991,106,720,970,1305,228,124,222
VID22_265_328,479,44,326,394,15,127,256,248
VID22_276_339,168,58,261,616,511,107,479,134
VID22_287_350,405,29,130,113,232,20,87,22
VID22_298_361,850,69,107,247,2,78,127,135
VID22_309_372,537,81,183,202,516,52,179,113
VID22_320_383,492,27,416,236,249,171,109,457
VID22_331_394,1113,181,596,486,587,269,434,396
VID22_342_405,738,316,190,366,587,4,188,167
VID22_353_416,1606,258,132,477,806,297,314,264
VID22_364_427,407,2,50,337,208,107,171,156
VID22_375_438,136,54,352,615,408,103,342,56
VID22_386_449,219,236,88,294,318,4,50,211
VID22_397_460,38,86,562,78,260,81,112,40
VID22_408_471,268,90,226,318,417,136,131,157
VID22_419_482,263,2,56,394,198,80,59,111
VID22_430_493,974,203,241,207,1052,46,517,104
VID22_441_504,430,254,166,347,444,50,282,172
VID22_452_515,807,192,133,523,146,97,342,143
VID22_463_526,5,62,82,172,506,4,0,343
VID22_474_537,9,7,296,315,288,1,360,60
VID22_485_548,406,37,136,449,403,49,190,6
VID22_496_559,463,97,166,170,271,10,186,98
VID22_507_570,641,116,211,572,601,98,375,145
VID22_518_581,1095,103,93,321,719,33,198,118
VID22_529_592,1079,220,298,430,582,457,227,104
VID22_540_603,552,124,439,486,607,392,208,199
VID22_551_614,328,235,324,369,955,136,376,67
VID22_562_625,530,76,536,398,846,194,388,438
VID22_573_636,557,63,248,451,913,67,107,129
VID22_584_647,494,154,319,462,301,209,120,208
VID22_595_658,503,86,511,687,699,392,289,363
VID22_606_669,1114,179,699,307,275,35,464,335
VID22_617_680,1892,1,296,529,326,73,265,247
VID22_628_691,279,193,307,144,565,48,521,152
VID22_639_702,388,2,359,493,886,112,0,334
VID22_650_713,374,224,259,405,87,68,2,362
VID22_661_724,10,124,43,109,6,68,171,61
VID22_672_735,1421,122,90,655,812,144,154,161
VID22_683_746,253,1,325,623,469,25,0,133
VID22_694_757,1034,116,272,230,295,5,197,3
VID22_705_768,317,0,266,70,224,71,0,136
VID22_716_779,501,100,120,2,467,134,224,216
VID22_727_790,442,166,170,325,296,25,55,56
VID22_738_801,7,2,48,33,181,9,203,31
VID22_749_812,969,184,632,786,170,146,501,282
VID22_760_823,435,45,519,699,170,75,706,440
VID22_771_834,1072,70,497,1037,470,268,238,356
VID22_782_845,734,4,323,581,455,212,406,101
VID22_793_856,258,41,291,247,35,75,61,83
VID22_804_867,2002,121,183,594,1007,97,561,232
VID22_815_878,343,62,539,236,497,95,86,157
VID22_826_889,20,22,112,76,316,3,49,32
VID22_837_900,1059,204,58,200,294,27,166,79
VID22_838_901,519,173,577,568,569,65,415,144
XBP1_1_64,755,70,399,283,1294,232,187,436
XBP1_12_75,1312,459,722,270,990,244,362,183
XBP1_23_86,451,386,75,297,575,130,199,131
XBP1_34_97,12,104,1,443,131,299,338,0
XBP1_45_108,21,30,162,337,370,196,264,127
XBP1_56_119,292,268,174,551,643,333,44,755
XBP1_67_130,901,131,331,100,195,1381,296,545
XBP1_78_141,1452,703,238,649,353,744,257,366
XBP1_89_152,1340,155,829,730,807,442,203,787
XBP1_100_163,1601,543,319,910,360,418,545,461
XBP1_111_174,328,53,424,380,190,77,136,252
XBP1_122_185,230,171,84,364,58,107,96,108
XBP1_133_196,361,291,255,455,627,51,140,80
XBP1_144_207,872,613,38,767,503,169,151,895
XBP1_155_218,253,264,641,309,163,402,155,334
XBP1_166_229,253,186,312,251,9,7,198,159
XBP1_177_240,1098,240,504,502,736,169,440,446
XBP1_188_251,445,56,261,529,175,603,1,455
XBP1_199_262,833,49,274,254,545,52,189,386
XBP1_210_273,468,198,238,408,711,84,131,265
XBP1_221_284,307,29,221,706,1108,359,407,488
XBP1_232_295,1066,247,401,933,1590,341,313,291
XBP1_243_306,751,145,356,621,432,141,332,249
XBP1_254_317,1746,687,440,1210,515,447,490,136
XBP1_265_328,1446,534,344,445,872,296,81,435
XBP1_276_339,1055,328,414,375,466,155,335,219
XBP1_287_350,457,0,329,162,324,105,62,212
XBP1_298_361,474,338,660,34,435,373,299,222
XBP1_309_372,247,0,149,344,461,324,10,162
XBP1_320_383,320,238,8,448,135,149,217,123
XBP1_331_394,483,423,547,1025,381,498,321,376
XBP1_342_405,732,326,958,919,277,231,288,181
XBP1_353_416,777,328,486,809,442,638,168,358
XBP1_364_427,673,257,223,661,422,139,135,468
XBP1_375_438,261,414,213,659,425,339,19,275
XBP1_386_449,759,330,224,330,3,146,98,321
XBP1_397_460,984,486,480,649,1418,350,302,1360
XBP1_408_471,18,369,479,407,733,164,190,462
XBP1_419_482,813,200,350,552,292,328,464,442
XBP1_430_493,622,58,169,278,662,75,128,37
XBP1_441_504,528,109,188,490,402,76,169,129
XBP1_452_515,466,151,106,225,735,95,387,419
XBP1_463_526,599,132,158,87,214,39,136,103
XBP1_474_537,97,319,26,238,186,57,210,311
XBP1_485_548,368,116,26,192,5,194,354,298
XBP1_496_559,664,115,252,345,355,170,380,625
XBP1_507_570,1053,16,372,374,905,155,210,184
XBP1_518_581,976,288,281,751,377,204,285,516
XBP1_529_592,1844,123,620,506,602,112,321,344
XBP1_540_603,620,577,404,762,1295,644,244,798
XBP1_551_614,644,544,121,263,1285,428,5,399
XBP1_562_625,547,344,223,347,306,285,180,192
XBP1_573_636,478,121,416,394,347,4,259,88
XBP1_584_647,872,149,292,325,195,35,410,141
YAP1_1_64,283,147,126,253,274,278,149,133
YAP1_12_75,508,183,149,97,267,78,148,148
YAP1_23_86,1089,78,247,3,3,84,133,105
YAP1_34_97,341,0,308,93,232,4,7,199
YAP1_45_108,29,144,185,254,669,298,0,107
YAP1_56_119,167,139,89,242,270,135,2,198
YAP1_67_130,128,69,133,339,637,167,132,10
YAP1_78_141,1,165,287,305,292,3,1,236
YAP1_89_152,511,73,262,451,348,95,125,57
YAP1_100_163,3,130,40,254,223,97,159,107
YAP1_111_174,234,188,302,319,1,69,0,108
YAP1_122_185,7,33,123,305,93,1,196,51
YAP1_133_196,7,108,212,401,150,0,42,25
YAP1_144_207,3,63,133,150,26,137,1,121
YAP1_155_218,1,44,0,110,231,83,109,357
YAP1_166_229,5,115,82,45,8,75,138,57
YAP1_177_240,699,300,250,448,154,295,352,464
YAP1_188_251,790,158,281,659,4,122,102,159
YAP1_199_262,365,223,113,376,1,8,402,332
YAP1_210_273,671,232,305,381,544,4,359,290
YAP1_221_284,1741,295,218,365,569,108,95,105
YAP1_232_295,33,156,276,89,301,112,167,78
YAP1_243_306,706,256,196,248,659,26,282,100
YAP1_254_317,573,5,595,463,836,92,272,76
YAP1_265_328,384,26,281,72,589,43,263,40
YAP1_276_339,1378,42,586,813,331,40,467,168
YAP1_287_350,1099,62,233,776,266,299,502,281
YAP1_298_361,694,304,657,586,653,99,312,346
YAP1_309_372,1000,88,223,375,470,42,20,59
YAP1_320_383,337,235,146,426,516,169,202,244
YAP1_331_394,225,137,407,545,187,97,172,294
YAP1_342_405,255,116,220,261,47,65,308,351
YAP1_353_416,232,33,71,220,64,34,262,212
YAP1_364_427,5,42,264,416,6,171,199,152
YAP1_375_438,2,151,138,397,162,167,3,197
YAP1_386_449,663,69,209,216,800,18,224,250
YAP1_397_460,612,90,250,73,195,82,350,130
YAP1_408_471,707,3,69,388,500,267,19,131
YAP1_419_482,891,120,835,326,841,289,341,296
YAP1_430_493,368,35,490,279,509,49,258,85
YAP1_441_504,643,6,1,225,445,5,44,238
YAP1_452_515,843,258,475,866,403,183,226,112
YAP1_463_526,672,132,106,412,703,136,114,136
YAP1_474_537,1179,159,419,539,274,67,168,391
YAP1_485_548,252,26,64,469,352,64,173,155
YAP1_496_559,136,84,207,406,276,5,232,209
YAP1_507_570,397,1,0,28,10,106,98,0
YAP1_518_581,6,3,238,379,1,1,59,149
YAP1_529_592,178,1,0,48,0,74,209,204
YAP1_540_603,41,156,192,422,2,3,82,35
YAP1_551_614,365,77,368,161,6,61,297,261
YAP1_562_625,462,370,14,91,265,212,162,116
YAP1_573_636,393,249,141,331,343,0,104,193
YAP1_584_647,420,5,183,299,324,145,4,292
YAP1_587_650,3,211,0,285,447,101,93,36
YAP3_1_64,471,34,112,376,244,47,395,155
YAP3_12_75,1273,56,580,604,277,252,315,110
YAP3_23_86,10,181,761,666,701,466,72,145
YAP3_34_97,448,26,390,165,864,120,121,169
YAP3_45_108,864,223,436,135,814,109,221,134
YAP3_56_119,136,1,248,192,327,10,102,3
YAP3_67_130,258,0,214,126,99,21,56,56
YAP3_78_141,176,80,255,224,382,53,205,124
YAP3_89_152,337,26,8,137,531,1,58,55
YAP3_100_163,0,33,75,103,38,2,36,7
YAP3_111_174,137,0,120,36,312,19,0,42
YAP3_122_185,2,5,140,159,2,0,146,24
YAP3_133_196,353,2,0,12,1,6,0,0
YAP3_144_207,1,1,0,1,44,12,40,19
YAP3_155_218,4,6,54,375,271,62,361,81
YAP3_166_229,7,35,341,885,426,245,211,14
YAP3_177_240,9,73,84,639,15,114,115,98
YAP3_188_251,882,157,65,387,337,58,83,45
YAP3_199_262,35,17,78,267,242,82,121,6
YAP3_210_273,524,38,239,165,7,40,210,174
YAP3_221_284,40,5,347,383,760,12,213,19
YAP3_232_295,319,343,83,266,202,72,125,80
YAP3_243_306,828,441,89,516,331,22,42,106
YAP3_254_317,401,134,287,472,253,200,52,325
YAP3_265_328,278,245,425,499,572,51,342,569
YAP3_267_330,647,177,156,386,202,256,126,213
YAP5_1_64,277,83,38,474,15,0,110,50
YAP5_12_75,235,2,0,461,284,0,292,1
YAP5_23_86,0,0,198,132,11,1,166,51
YAP5_34_97,3,198,186,332,83,0,0,39
YAP5_45_108,521,2,213,63,2,289,107,74
YAP5_56_119,557,121,323,405,9,1,103,49
YAP5_67_130,761,76,453,242,12,3,39,35
YAP5_78_141,346,75,22,89,418,203,80,226
YAP5_89_152,161,116,186,7,534,67,190,91
YAP5_100_163,476,81,139,530,331,208,235,305
YAP5_111_174,305,9,388,540,247,323,365,321
YAP5_122_185,901,151,323,635,486,80,185,710
YAP5_133_196,576,173,135,241,909,301,283,31
YAP5_144_207,968,385,439,917,369,128,387,459
YAP5_155_218,1008,37,526,602,544,242,407,329
YAP5_166_229,6,89,226,220,496,334,119,41
YAP5_177_240,310,174,128,439,329,315,291,119
YAP5_182_245,16,202,547,270,18,147,227,311
YAP6_1_64,2059,131,596,253,663,98,366,282
YAP6_12_75,542,82,161,580,226,71,189,287
YAP6_23_86,349,65,459,513,1172,9,157,616
YAP6_34_97,414,64,156,380,359,200,66,103
YAP6_45_108,824,151,124,450,175,92,159,176
YAP6_56_119,273,265,472,614,204,121,114,144
YAP6_67_130,171,426,506,526,413,36,406,264
YAP6_78_141,960,114,349,561,583,95,30,126
YAP6_89_152,855,57,48,572,138,84,207,247
YAP6_100_163,589,77,166,202,83,146,63,140
YAP6_111_174,283,164,128,97,321,372,195,154
YAP6_122_185,469,197,392,378,697,4,331,108
YAP6_133_196,33,30,150,236,582,352,552,83
YAP6_144_207,334,135,427,150,65,77,436,272
YAP6_155_218,364,181,87,131,2,4,190,251
YAP6_166_229,476,73,244,95,305,36,150,150
YAP6_177_240,437,3,187,76,98,168,17,79
YAP6_188_251,331,1,0,90,45,3,67,42
YAP6_199_262,2,73,1,36,235,2,117,17
YAP6_210_273,0,1,59,200,9,20,139,0
YAP6_221_284,4,1,64,96,213,16,29,69
YAP6_232_295,133,1,217,269,3,6,87,86
YAP6_243_306,430,80,0,92,9,66,160,54
YAP6_254_317,1,1,124,260,95,1,92,25
YAP6_265_328,2,0,86,119,220,60,0,68
YAP6_276_339,718,50,131,394,93,52,148,111
YAP6_287_350,250,58,337,71,69,11,44,0
YAP6_298_361,2,18,179,153,148,0,16,0
YAP6_309_372,1,0,0,99,167,2,0,0
YAP6_320_383,4,122,53,564,233,106,30,21
YAP7_1_64,1559,638,46,794,64,149,103,174
YAP7_12_75,1481,104,96,200,454,23,343,281
YAP7_23_86,3,50,0,211,2,454,112,99
YAP7_34_97,238,281,122,207,83,168,79,136
YAP7_45_108,694,89,264,499,317,154,361,347
YAP7_56_119,1,2,120,77,277,140,137,63
YAP7_67_130,142,1,209,136,39,213,0,136
YAP7_78_141,355,273,173,182,1,27,0,192
YAP7_89_152,1,4,150,295,315,0,181,165
YAP7_100_163,32,139,46,135,524,219,117,2
YAP7_111_174,373,329,213,275,231,3,318,216
YAP7_122_185,313,149,171,230,626,224,154,510
YAP7_133_196,253,165,69,238,286,155,414,202
YAP7_144_207,985,58,306,831,692,169,588,91
YAP7_155_218,263,64,154,443,493,4,270,208
YAP7_166_229,753,338,533,358,518,108,298,267
YAP7_177_240,5,2,103,230,175,120,176,0
YAP7_182_245,649,3,178,911,925,74,312,153
YHP1_1_64,231,112,62,90,571,284,74,153
YHP1_12_75,393,73,131,393,11,122,178,247
YHP1_23_86,233,369,78,334,393,21,124,105
YHP1_34_97,6,0,20,299,287,2,3,71
YHP1_45_108,147,8,201,404,37,24,282,84
YHP1_56_119,261,5,103,572,182,48,537,172
YHP1_67_130,645,139,0,431,199,1,155,216
YHP1_78_141,582,2,397,308,1028,150,169,765
YHP1_89_152,473,126,252,356,463,185,671,126
YHP1_100_163,797,64,144,100,137,119,64,220
YHP1_111_174,624,102,215,427,215,24,0,21
YHP1_122_185,131,16,27,90,270,4,46,1
YHP1_133_196,1174,64,299,393,176,132,124,42
YHP1_144_207,187,73,234,95,192,67,0,83
YHP1_155_218,9,94,262,296,122,123,117,236
YHP1_166_229,504,70,142,541,120,96,94,133
YHP1_177_240,1,251,125,444,238,15,103,286
YHP1_188_251,643,238,290,424,209,156,46,122
YHP1_199_262,979,74,382,478,12,309,0,172
YHP1_210_273,627,330,660,1258,971,379,165,253
YHP1_221_284,1398,158,614,832,408,64,316,483
YHP1_232_295,1420,48,302,198,198,145,90,215
YHP1_243_306,334,120,566,199,205,230,126,162
YHP1_254_317,16,101,343,153,319,346,36,380
YHP1_265_328,941,1,202,526,307,335,144,238
YHP1_276_339,220,4,44,323,528,224,270,260
YHP1_287_350,131,15,84,127,10,73,133,152
YHP1_290_353,470,136,274,198,509,64,115,113
YOX1_1_64,1805,295,682,1397,646,362,486,523
YOX1_12_75,357,265,242,528,240,289,267,26
YOX1_23_86,585,164,568,507,613,287,11,100
YOX1_34_97,7,54,509,468,275,145,353,50
YOX1_45_108,236,328,310,531,110,379,173,62
YOX1_56_119,656,133,118,86,256,227,72,148
YOX1_67_130,391,150,384,208,96,191,131,277
YOX1_78_141,470,183,211,478,20,81,189,159
YOX1_89_152,209,87,163,420,73,56,53,218
YOX1_100_163,339,58,263,161,378,59,376,116
YOX1_111_174,38,121,315,538,204,65,114,152
YOX1_122_185,257,122,411,425,1000,17,212,236
YOX1_133_196,364,224,169,149,534,8,146,379
YOX1_144_207,411,205,278,500,142,88,244,2
YOX1_155_218,7,265,388,562,134,171,264,124
YOX1_166_229,2093,104,355,275,275,58,4,110
YOX1_177_240,192,90,208,2,1,30,21,51
YOX1_188_251,642,3,87,33,204,81,210,113
YOX1_199_262,719,233,32,114,28,130,490,436
YOX1_210_273,423,1,299,525,44,15,139,261
YOX1_221_284,203,372,502,686,4,154,124,243
YOX1_232_295,556,161,455,338,408,542,184,866
YOX1_243_306,844,204,445,904,1131,4,178,768
YOX1_254_317,316,310,407,392,800,142,131,329
YOX1_265_328,922,15,241,402,421,194,280,351
YOX1_276_339,1070,18,285,237,314,46,37,110
YOX1_287_350,265,58,0,66,3,63,2,48
YOX1_298_361,353,6,192,561,80,0,375,230
YOX1_309_372,69,97,204,160,111,124,64,350
YOX1_320_383,441,57,1,445,180,2,38,0
YOX1_322_385,180,113,120,201,330,36,47,110
YPL216W_1_64,4,49,96,258,2,113,156,32
YPL216W_12_75,726,30,293,151,288,1,208,163
YPL216W_23_86,370,0,0,3,2,38,0,17
YPL216W_34_97,151,104,216,325,71,3,3,169
YPL216W_45_108,502,7,145,171,189,191,0,96
YPL216W_56_119,514,182,130,280,518,53,495,176
YPL216W_67_130,478,46,112,653,823,100,178,310
YPL216W_78_141,7,111,126,54,82,62,142,45
YPL216W_89_152,291,197,276,250,922,124,363,322
YPL216W_100_163,0,51,27,210,292,153,105,122
YPL216W_111_174,1309,4,95,83,249,1,523,134
YPL216W_122_185,180,81,115,182,345,50,80,105
YPL216W_133_196,18,79,35,219,217,69,37,74
YPL216W_144_207,290,289,72,115,246,63,367,260
YPL216W_155_218,8,119,121,299,290,50,227,64
YPL216W_166_229,472,130,191,173,333,77,98,286
YPL216W_177_240,2,274,74,189,134,5,33,176
YPL216W_188_251,1115,100,1,274,105,101,211,77
YPL216W_199_262,688,1,77,476,137,66,3,111
YPL216W_210_273,337,32,155,157,578,125,109,71
YPL216W_221_284,727,11,329,234,18,48,157,129
YPL216W_232_295,315,90,485,366,135,62,105,166
YPL216W_243_306,660,29,88,249,380,104,479,22
YPL216W_254_317,801,174,225,293,197,34,191,494
YPL216W_265_328,1427,521,205,603,316,335,348,731
YPL216W_276_339,249,76,249,638,407,274,251,203
YPL216W_287_350,1111,96,114,480,780,45,407,227
YPL216W_298_361,244,145,187,373,284,51,144,46
YPL216W_309_372,85,0,153,145,163,122,48,216
YPL216W_320_383,424,17,45,96,100,272,105,2
YPL216W_331_394,920,99,143,259,462,38,1,327
YPL216W_342_405,1143,27,152,277,242,29,113,116
YPL216W_353_416,616,87,221,330,523,76,163,172
YPL216W_364_427,296,7,86,236,364,211,339,124
YPL216W_375_438,7,85,27,142,334,70,156,122
YPL216W_386_449,345,0,72,355,160,124,6,125
YPL216W_397_460,7,0,37,68,43,102,0,0
YPL216W_408_471,0,1,70,312,4,1,84,0
YPL216W_419_482,328,115,100,216,0,3,317,32
YPL216W_430_493,8,2,54,121,8,11,123,188
YPL216W_441_504,69,6,106,224,348,8,339,305
YPL216W_452_515,262,3,68,148,5,37,167,57
YPL216W_463_526,320,32,150,146,395,27,134,20
YPL216W_474_537,399,43,248,53,939,34,364,111
YPL216W_485_548,483,77,214,223,802,75,226,264
YPL216W_496_559,18,69,259,195,836,58,83,23
YPL216W_507_570,144,26,266,150,262,117,412,142
YPL216W_518_581,232,193,361,453,540,84,228,162
YPL216W_529_592,619,62,250,368,415,71,202,110
YPL216W_540_603,34,36,172,566,1129,2,390,112
YPL216W_551_614,668,82,440,264,388,57,330,159
YPL216W_562_625,131,9,422,491,25,12,289,121
YPL216W_573_636,13,138,2,24,35,186,4,167
YPL216W_584_647,77,72,67,148,193,0,1,24
YPL216W_595_658,205,126,92,93,111,29,112,50
YPL216W_606_669,297,112,163,175,62,49,78,0
YPL216W_617_680,60,327,155,252,678,29,169,89
YPL216W_628_691,458,36,147,246,94,23,65,0
YPL216W_639_702,65,57,137,129,118,107,37,65
YPL216W_650_713,52,200,41,47,385,244,46,24
YPL216W_661_724,5,338,245,203,306,183,63,70
YPL216W_672_735,578,2,0,208,224,127,240,47
YPL216W_683_746,1266,63,578,316,253,94,142,89
YPL216W_694_757,1131,1,343,324,99,288,105,269
YPL216W_705_768,10,51,69,639,184,133,116,121
YPL216W_716_779,631,112,73,560,46,50,252,37
YPL216W_727_790,1035,360,306,398,273,105,137,79
YPL216W_738_801,212,54,230,511,198,92,139,24
YPL216W_749_812,2,58,169,329,230,22,25,79
YPL216W_760_823,10,93,53,130,523,13,120,80
YPL216W_771_834,222,61,220,155,75,350,459,1
YPL216W_782_845,32,216,413,43,188,201,376,91
YPL216W_793_856,22,199,228,122,223,31,13,26
YPL216W_804_867,860,166,0,207,9,34,167,165
YPL216W_815_878,238,53,510,454,70,306,576,165
YPL216W_826_889,1163,101,564,280,443,57,266,104
YPL216W_837_900,134,58,214,202,307,146,317,99
YPL216W_848_911,7,5,148,261,489,30,388,74
YPL216W_859_922,167,15,148,120,113,10,79,129
YPL216W_870_933,205,65,57,227,269,2,84,61
YPL216W_881_944,3,15,308,111,437,33,0,26
YPL216W_892_955,661,11,222,274,200,53,33,49
YPL216W_903_966,1,64,12,56,33,38,237,26
YPL216W_914_977,502,137,415,324,235,90,34,128
YPL216W_925_988,3,114,186,35,230,58,105,82
YPL216W_936_999,681,61,113,36,201,21,174,20
YPL216W_947_1010,119,158,857,1139,562,209,818,288
YPL216W_958_1021,812,103,523,896,582,172,446,295
YPL216W_969_1032,477,13,433,628,637,339,249,42
YPL216W_980_1043,510,7,376,145,423,163,213,44
YPL216W_991_1054,4,7,57,76,112,43,180,25
YPL216W_1002_1065,299,14,94,170,15,81,162,49
YPL216W_1013_1076,286,0,94,157,58,25,0,133
YPL216W_1024_1087,436,103,79,182,240,3,1,243
YPL216W_1035_1098,3,57,131,377,187,26,89,94
YPL216W_1039_1102,202,57,116,232,331,19,25,180
ZAP1_1_64,97,104,287,598,738,314,306,471
ZAP1_12_75,19,5,0,449,424,226,242,533
ZAP1_23_86,578,375,407,420,736,110,66,608
ZAP1_34_97,714,122,699,539,229,295,212,105
ZAP1_45_108,720,358,468,324,4,607,591,493
ZAP1_56_119,451,530,660,893,646,257,3,195
ZAP1_67_130,91,226,137,286,496,67,4,307
ZAP1_78_141,893,122,1,326,206,159,1,163
ZAP1_89_152,745,223,401,264,7,448,252,72
ZAP1_100_163,1071,8,320,435,216,3,332,193
ZAP1_111_174,229,91,21,278,326,40,49,19
ZAP1_122_185,309,22,125,435,214,74,56,14
ZAP1_133_196,13,41,326,730,527,108,329,136
ZAP1_144_207,1316,497,170,562,207,226,258,130
ZAP1_155_218,169,47,2,186,158,205,63,83
ZAP1_166_229,26,185,207,61,377,164,2,0
ZAP1_177_240,391,8,60,434,77,155,98,285
ZAP1_188_251,430,0,69,399,132,130,0,3
ZAP1_199_262,4,164,183,211,323,321,69,230
ZAP1_210_273,198,3,407,222,68,39,239,114
ZAP1_221_284,341,25,274,317,207,76,90,196
ZAP1_232_295,1131,331,249,372,457,66,260,6
ZAP1_243_306,394,480,308,537,269,535,455,350
ZAP1_254_317,541,3,552,289,1009,400,565,386
ZAP1_265_328,456,165,48,557,756,214,588,462
ZAP1_276_339,58,324,280,695,321,334,404,678
ZAP1_287_350,629,52,208,233,9,9,137,174
ZAP1_298_361,489,121,114,207,504,92,72,108
ZAP1_309_372,13,171,237,228,172,11,181,367
ZAP1_320_383,899,180,455,642,143,291,192,522
ZAP1_331_394,727,45,468,245,606,153,173,357
ZAP1_342_405,101,226,353,634,126,107,109,90
ZAP1_353_416,599,96,151,895,519,174,480,120
ZAP1_364_427,671,149,31,361,1233,80,78,67
ZAP1_375_438,802,167,499,655,387,227,254,102
ZAP1_386_449,873,41,1,163,25,232,0,92
ZAP1_397_460,432,178,26,573,180,211,36,133
ZAP1_408_471,617,4,153,315,448,133,346,121
ZAP1_419_482,298,135,267,315,64,7,66,79
ZAP1_430_493,18,28,63,159,3,37,97,33
ZAP1_441_504,269,0,97,138,630,3,7,51
ZAP1_452_515,214,0,78,53,180,26,0,104
ZAP1_463_526,420,3,85,129,209,4,215,27
ZAP1_474_537,173,108,311,293,149,38,268,266
ZAP1_485_548,24,58,0,259,2,17,0,163
ZAP1_496_559,348,77,300,85,128,65,318,40
ZAP1_507_570,4,57,47,107,41,2,87,213
ZAP1_518_581,528,321,225,151,42,52,115,12
ZAP1_529_592,253,24,127,190,130,34,81,28
ZAP1_540_603,674,40,11,297,122,162,54,107
ZAP1_551_614,802,106,197,327,113,54,74,94
ZAP1_562_625,6,158,158,392,25,107,230,76
ZAP1_573_636,399,139,144,300,84,94,1,162
ZAP1_584_647,417,86,211,716,500,31,143,156
ZAP1_595_658,398,32,171,1063,294,240,1,56
ZAP1_606_669,469,48,231,756,384,237,650,376
ZAP1_617_680,894,8,115,272,348,131,371,193
ZAP1_628_691,10,95,283,141,87,37,170,84
ZAP1_639_702,12,117,208,271,335,185,115,190
ZAP1_650_713,401,338,438,269,800,114,241,144
ZAP1_661_724,719,321,615,413,533,263,314,249
ZAP1_672_735,365,164,191,534,101,380,2,215
ZAP1_683_746,97,227,109,611,606,110,105,280
ZAP1_694_757,955,631,297,257,584,121,351,231
ZAP1_705_768,181,1,118,258,388,249,439,321
ZAP1_716_779,10,129,92,544,914,3,284,295
ZAP1_727_790,795,73,8,362,2,469,0,424
ZAP1_738_801,41,234,305,293,519,154,170,0
ZAP1_749_812,330,52,103,26,162,107,57,142
ZAP1_760_823,380,2,162,7,230,57,84,53
ZAP1_771_834,20,117,136,253,125,3,153,109
ZAP1_782_845,720,72,136,486,195,86,105,71
ZAP1_793_856,169,5,23,140,121,17,111,0
ZAP1_804_867,4,0,99,44,194,34,27,20
ZAP1_815_878,26,53,0,175,135,23,224,0
ZAP1_817_880,460,223,1,312,85,18,115,14
TUP1_1_64,1052,3,226,579,107,197,358,577
TUP1_10_73,452,2,360,269,142,279,4,87
TUP1_19_82,325,1,174,161,259,173,76,183
TUP1_28_91,141,116,309,691,428,306,580,593
TUP1_37_100,520,134,478,887,76,234,724,369
TUP1_46_109,98,72,269,290,299,233,384,135
TUP1_55_118,101,162,407,500,374,1039,793,909
TUP1_64_127,1202,325,464,763,487,424,803,419
TUP1_73_136,1657,394,467,1011,458,316,321,365
TUP1_82_145,9,251,216,300,674,77,223,510
TUP1_91_154,657,232,196,670,508,951,194,591
TUP1_100_163,834,551,365,607,1271,325,225,472
TUP1_109_172,2011,458,174,581,1206,143,658,726
TUP1_118_181,517,181,270,705,933,348,82,453
