,1_0_1,1_0_2,1_60_1,1_60_2,2_0_1,2_0_2,2_60_1,2_60_2
YAP1_221_284,422,388,332,526,20,132,295,449
YAP1_232_295,113,153,123,135,308,5,210,151
YAP1_243_306,284,80,243,77,181,394,172,318
YAP1_254_317,462,134,88,517,302,341,146,276
YAP1_265_328,305,1501,202,247,53,3,77,363
YAP1_276_339,615,856,750,1015,282,644,564,731
YAP1_287_350,499,744,279,578,113,748,355,391
YAP1_298_361,1412,1148,1002,720,289,543,300,383
YAP1_309_372,153,232,344,510,402,631,84,176
YAP1_320_383,393,365,686,664,37,236,296,330
YAP1_331_394,230,137,390,327,391,179,297,718
YAP1_342_405,268,382,167,174,171,286,237,431
YAP1_353_416,312,342,376,282,17,122,213,283
YAP1_364_427,552,53,75,297,5,233,146,433
YAP1_375_438,165,110,265,73,2,504,573,312
YAP1_386_449,44,23,188,381,109,83,379,222
YAP1_397_460,411,185,479,367,205,518,244,261
YAP1_408_471,857,34,481,121,266,527,406,156
YAP1_419_482,1164,1502,514,582,176,730,1121,507
YAP1_430_493,359,112,167,503,746,198,224,768
YAP1_441_504,501,87,495,478,315,489,46,291
YAP1_452_515,988,826,359,358,336,323,255,296
YAP1_463_526,402,316,685,229,344,481,444,475
YAP1_474_537,231,787,328,533,257,831,317,460
YAP1_485_548,663,266,752,450,100,634,500,557
YAP1_496_559,252,410,317,73,346,282,381,289
YAP1_507_570,306,1,183,190,0,272,434,53
YAP1_518_581,132,0,478,281,146,129,241,189
YAP1_529_592,14,329,56,273,369,213,5,57
YAP1_540_603,106,0,87,493,123,185,88,251
YAP1_551_614,10,431,384,210,181,113,105,194
YAP1_562_625,442,6,358,152,205,3,159,198
YAP1_573_636,207,362,233,185,240,208,178,425
YAP1_584_647,114,24,256,180,210,113,158,155
YAP1_587_650,142,299,356,351,284,299,243,213
YAP3_1_64,600,1014,590,260,408,5,657,253
YAP3_12_75,430,119,943,461,523,378,286,452
YAP3_23_86,102,796,255,234,132,427,154,750
YAP3_34_97,267,1314,392,442,1,574,252,276
YAP3_45_108,50,456,129,188,47,6,273,217
YAP3_56_119,234,2,520,166,127,331,121,186
YAP3_67_130,455,120,235,236,213,2,213,386
YAP3_78_141,349,111,34,2,45,109,208,97
YAP3_89_152,228,2,432,199,38,147,122,118
YAP3_100_163,31,436,238,221,82,29,109,145
YAP3_111_174,188,84,150,217,60,139,17,0
YAP3_122_185,73,114,47,1,158,5,28,37
YAP3_133_196,84,193,145,0,3,57,105,1
YAP3_144_207,174,303,100,149,152,0,85,212
YAP3_155_218,6,342,299,226,30,298,79,96
YAP3_166_229,241,461,642,444,0,110,379,221
YAP3_177_240,280,504,167,127,102,4,29,178
YAP3_188_251,153,311,83,188,5,137,411,197
YAP3_199_262,130,890,293,543,21,434,216,210
YAP3_210_273,193,406,171,199,152,340,198,21
YAP3_221_284,523,6,590,511,166,483,238,167
YAP3_232_295,6,759,279,200,246,465,20,357
YAP3_243_306,722,411,432,899,273,771,414,268
YAP3_254_317,364,998,752,492,512,494,158,452
YAP3_265_328,289,273,294,343,635,98,299,211
YAP3_267_330,206,622,31,299,414,666,522,430
YAP5_1_64,461,435,78,128,2,171,128,169
YAP5_12_75,341,485,92,298,279,292,90,146
YAP5_23_86,135,124,80,103,2,122,296,339
YAP5_34_97,474,249,78,159,3,70,172,249
YAP5_45_108,323,152,36,135,2,0,19,24
YAP5_56_119,41,299,301,200,7,179,170,175
YAP5_67_130,130,505,71,287,6,4,35,371
YAP5_78_141,101,266,272,197,2,416,137,226
YAP5_89_152,180,186,146,391,293,227,109,202
YAP5_100_163,425,328,455,363,221,214,498,240
YAP5_111_174,155,9,452,525,183,320,204,63
YAP5_122_185,834,891,446,269,836,451,322,567
YAP5_133_196,137,44,393,808,534,755,281,421
YAP5_144_207,690,1047,1450,823,692,496,664,629
YAP5_155_218,593,9,909,278,1663,1249,578,580
YAP5_166_229,443,567,435,433,33,316,307,494
YAP5_177_240,627,214,144,538,2,91,360,136
YAP5_182_245,496,1347,640,652,1041,515,312,394
YAP6_1_64,621,615,481,563,606,1162,478,675
YAP6_12_75,168,528,908,446,207,106,372,280
YAP6_23_86,670,335,142,165,326,116,60,171
YAP6_34_97,336,938,897,301,277,769,412,356
YAP6_45_108,514,9,533,418,6,203,161,514
YAP6_56_119,1458,671,610,397,247,475,552,199
YAP6_67_130,708,618,546,392,327,792,402,221
YAP6_78_141,411,303,262,371,250,423,271,405
YAP6_89_152,522,543,388,371,96,25,233,202
YAP6_100_163,139,305,295,592,533,559,235,336
YAP6_111_174,118,134,459,228,401,277,260,93
YAP6_122_185,313,143,315,498,237,122,120,371
YAP6_133_196,267,720,273,179,120,194,162,293
YAP6_144_207,50,24,178,244,387,190,170,346
YAP6_155_218,360,270,101,493,69,133,108,41
YAP6_166_229,148,341,121,235,140,31,117,48
YAP6_177_240,0,598,527,270,9,5,84,113
YAP6_188_251,148,203,225,64,18,112,127,0
YAP6_199_262,52,1,187,69,4,218,7,117
YAP6_210_273,187,73,125,267,165,1,163,366
YAP6_221_284,69,133,729,85,1,2,120,220
YAP6_232_295,264,316,64,2,78,152,1,92
YAP6_243_306,169,277,84,226,68,4,123,41
YAP6_254_317,64,5,193,158,1,88,112,111
YAP6_265_328,472,64,86,109,5,292,110,284
YAP6_276_339,314,701,202,89,182,130,177,5
YAP6_287_350,64,504,3,272,125,269,342,119
YAP6_298_361,7,314,0,3,47,89,4,59
YAP6_309_372,2,165,17,46,1,4,43,18
YAP6_320_383,211,309,513,322,142,194,446,135
YAP7_1_64,549,406,183,382,622,259,218,177
YAP7_12_75,668,941,83,119,337,63,495,199
YAP7_23_86,311,491,244,502,65,269,146,173
YAP7_34_97,3,225,351,362,2,3,27,86
YAP7_45_108,86,317,225,520,183,565,189,241
YAP7_56_119,29,44,346,133,4,381,257,129
YAP7_67_130,686,364,52,265,5,5,91,252
YAP7_78_141,231,707,272,159,166,236,63,418
YAP7_89_152,11,253,830,177,282,50,113,280
YAP7_100_163,29,229,0,65,443,121,229,275
YAP7_111_174,25,88,402,321,101,211,415,221
YAP7_122_185,71,238,247,272,6,463,111,432
YAP7_133_196,333,183,210,412,553,746,105,217
YAP7_144_207,921,577,306,172,734,716,312,381
YAP7_155_218,40,363,513,835,471,1002,848,301
YAP7_166_229,217,1482,515,452,516,590,176,388
YAP7_177_240,560,319,458,789,151,237,35,432
YAP7_182_245,331,510,831,833,126,251,654,921
YHP1_1_64,900,807,286,521,61,285,681,589
YHP1_12_75,396,274,233,352,263,171,30,230
YHP1_23_86,101,330,118,194,6,341,552,201
YHP1_34_97,147,129,294,299,90,3,65,106
YHP1_45_108,109,9,166,110,3,318,236,327
YHP1_56_119,271,571,153,698,20,85,413,120
YHP1_67_130,209,26,196,382,213,92,403,291
YHP1_78_141,1024,745,617,900,349,505,571,707
YHP1_89_152,537,306,692,336,306,305,540,561
YHP1_100_163,385,384,406,345,248,67,119,381
YHP1_111_174,337,185,347,467,143,221,302,157
YHP1_122_185,377,136,151,174,113,27,190,159
YHP1_133_196,102,4,83,466,668,411,179,411
YHP1_144_207,136,107,436,163,86,359,443,173
YHP1_155_218,144,855,142,393,135,2,292,43
YHP1_166_229,6,5,137,160,580,281,224,502
YHP1_177_240,22,140,269,248,135,32,127,135
YHP1_188_251,9,38,330,186,625,692,330,431
YHP1_199_262,1048,331,272,384,254,823,337,456
YHP1_210_273,939,1348,131,496,670,464,430,258
YHP1_221_284,709,781,882,975,560,813,732,875
YHP1_232_295,61,109,502,612,702,16,261,250
YHP1_243_306,97,218,208,149,422,554,369,609
YHP1_254_317,66,681,337,246,788,542,154,372
YHP1_265_328,668,1415,949,917,810,568,109,252
YHP1_276_339,110,312,294,312,171,229,282,497
YHP1_287_350,178,886,267,190,666,7,166,230
YHP1_290_353,238,1053,102,47,278,258,201,358
YOX1_1_64,920,2213,119,452,579,807,751,970
YOX1_12_75,728,488,259,234,186,284,188,189
YOX1_23_86,435,674,277,396,203,109,242,238
YOX1_34_97,118,366,266,433,72,331,401,421
YOX1_45_108,586,827,988,422,460,450,554,537
YOX1_56_119,421,81,141,247,353,471,106,304
YOX1_67_130,471,178,166,189,8,1,5,37
YOX1_78_141,188,11,300,160,3,508,38,216
YOX1_89_152,395,155,486,121,161,130,165,180
YOX1_100_163,158,1059,167,460,356,344,244,43
YOX1_111_174,32,694,63,217,243,22,402,230
YOX1_122_185,137,220,552,240,126,472,313,432
YOX1_133_196,130,4,171,176,79,156,292,278
YOX1_144_207,641,959,1016,555,552,519,267,430
YOX1_155_218,286,1152,249,623,163,384,492,475
YOX1_166_229,473,597,342,625,13,156,171,35
YOX1_177_240,126,510,159,287,664,106,37,112
YOX1_188_251,195,151,197,161,223,222,98,337
YOX1_199_262,144,963,211,96,905,203,273,260
YOX1_210_273,63,182,494,227,2,201,191,406
YOX1_221_284,670,210,681,159,551,457,358,169
YOX1_232_295,508,615,393,711,563,417,265,1031
YOX1_243_306,917,932,98,458,401,401,19,418
YOX1_254_317,273,605,94,6,402,321,492,205
YOX1_265_328,595,3,579,162,375,890,271,300
YOX1_276_339,3,102,365,90,404,490,426,84
YOX1_287_350,11,52,76,379,316,28,42,64
YOX1_298_361,366,52,316,270,183,353,134,378
YOX1_309_372,356,435,396,130,368,361,134,205
YOX1_320_383,438,81,24,37,712,352,288,54
YOX1_322_385,332,4,263,38,4,85,66,239
YPL216W_1_64,568,174,384,164,6,7,80,29
YPL216W_12_75,3,130,131,77,272,405,514,362
YPL216W_23_86,258,514,388,221,2,3,163,218
YPL216W_34_97,28,3,212,193,122,0,0,205
YPL216W_45_108,161,3,322,122,110,450,159,180
YPL216W_56_119,458,772,215,182,656,1220,153,126
YPL216W_67_130,165,250,413,364,100,549,310,507
YPL216W_78_141,2,335,122,224,243,247,389,404
YPL216W_89_152,409,867,66,235,352,504,301,528
YPL216W_100_163,407,757,220,648,2,81,283,332
YPL216W_111_174,59,271,162,95,561,213,171,190
YPL216W_122_185,143,93,370,693,160,408,418,333
YPL216W_133_196,213,284,406,269,112,197,176,260
YPL216W_144_207,166,687,264,145,145,363,236,69
YPL216W_155_218,256,625,325,217,180,8,4,51
YPL216W_166_229,599,282,550,246,48,77,249,428
YPL216W_177_240,283,50,154,165,1,247,87,47
YPL216W_188_251,250,185,159,164,265,201,261,174
YPL216W_199_262,138,222,176,65,2,38,35,120
YPL216W_210_273,82,234,173,321,90,248,237,94
YPL216W_221_284,437,4,10,234,225,143,69,114
YPL216W_232_295,217,691,405,303,236,359,260,266
YPL216W_243_306,177,351,209,414,164,73,68,150
YPL216W_254_317,105,853,299,559,441,462,888,579
YPL216W_265_328,445,1103,610,777,551,1399,576,1239
YPL216W_276_339,195,145,387,453,57,272,125,403
YPL216W_287_350,383,317,311,121,337,202,323,627
YPL216W_298_361,502,210,627,519,264,360,226,451
YPL216W_309_372,622,16,6,218,250,71,195,142
YPL216W_320_383,610,19,345,146,5,116,40,135
YPL216W_331_394,259,416,273,257,371,15,137,342
YPL216W_342_405,479,1229,257,403,241,595,131,223
YPL216W_353_416,517,811,108,399,138,545,105,405
YPL216W_364_427,581,445,21,402,477,435,119,130
YPL216W_375_438,128,189,326,317,10,57,403,115
YPL216W_386_449,181,749,187,2,169,1,55,55
YPL216W_397_460,0,7,72,168,150,164,100,82
YPL216W_408_471,608,301,160,5,132,56,60,387
YPL216W_419_482,40,156,75,19,141,3,41,50
YPL216W_430_493,71,28,0,135,133,447,88,191
YPL216W_441_504,182,345,158,452,116,146,376,257
YPL216W_452_515,66,462,258,343,3,243,114,97
YPL216W_463_526,288,5,253,112,119,66,127,91
YPL216W_474_537,475,679,274,427,72,666,366,393
YPL216W_485_548,691,1233,704,189,169,477,385,302
YPL216W_496_559,548,2,224,69,1,144,57,244
YPL216W_507_570,1119,11,920,264,128,39,98,39
YPL216W_518_581,716,246,484,175,600,253,452,257
YPL216W_529_592,296,379,66,556,330,327,208,10
YPL216W_540_603,166,285,185,161,275,384,310,164
YPL216W_551_614,257,562,486,59,156,133,411,251
YPL216W_562_625,477,259,130,424,49,16,300,187
YPL216W_573_636,128,260,215,79,7,154,164,213
YPL216W_584_647,167,239,21,43,18,19,56,226
YPL216W_595_658,217,488,415,12,151,4,503,133
YPL216W_606_669,224,63,295,44,172,217,226,114
YPL216W_617_680,444,2,170,188,152,364,484,405
YPL216W_628_691,396,73,72,123,344,165,74,218
YPL216W_639_702,188,313,107,265,2,57,33,196
YPL216W_650_713,270,214,157,207,497,235,278,146
YPL216W_661_724,150,999,195,165,241,124,155,68
YPL216W_672_735,377,10,225,137,241,190,157,285
YPL216W_683_746,646,246,416,392,471,12,514,828
YPL216W_694_757,504,1199,226,47,58,335,342,368
YPL216W_705_768,998,433,344,370,635,897,263,203
YPL216W_716_779,105,183,246,2,0,7,162,172
YPL216W_727_790,523,85,454,201,367,191,324,339
YPL216W_738_801,12,27,74,360,40,423,104,176
YPL216W_749_812,1,69,262,537,126,108,226,219
YPL216W_760_823,1102,452,365,93,372,343,161,290
YPL216W_771_834,133,89,158,133,4,245,226,90
YPL216W_782_845,522,40,409,67,710,5,110,294
YPL216W_793_856,540,0,263,76,63,251,364,57
YPL216W_804_867,247,435,476,574,84,72,172,123
YPL216W_815_878,320,99,448,444,280,8,353,213
YPL216W_826_889,478,511,330,214,480,555,520,522
YPL216W_837_900,289,288,189,318,69,96,181,247
YPL216W_848_911,596,957,509,410,1,110,328,173
YPL216W_859_922,2,198,41,3,545,191,122,248
YPL216W_870_933,693,370,248,133,122,261,96,179
YPL216W_881_944,62,1071,212,46,246,133,33,127
YPL216W_892_955,108,106,124,108,164,155,388,0
YPL216W_903_966,91,186,0,17,2,1,3,119
YPL216W_914_977,281,340,462,375,333,280,270,236
YPL216W_925_988,492,65,285,217,2,154,88,305
YPL216W_936_999,14,3,351,91,1,357,219,216
YPL216W_947_1010,825,155,806,1125,1120,519,341,628
YPL216W_958_1021,1014,85,772,652,271,208,644,680
YPL216W_969_1032,609,825,312,662,378,850,301,369
YPL216W_980_1043,413,277,122,248,440,183,70,75
YPL216W_991_1054,11,21,325,177,8,268,154,190
YPL216W_1002_1065,91,19,350,2,121,5,367,264
YPL216W_1013_1076,55,343,284,274,48,138,110,254
YPL216W_1024_1087,27,302,399,52,162,181,26,0
YPL216W_1035_1098,104,2,109,36,363,27,142,179
YPL216W_1039_1102,27,33,199,193,59,4,406,36
ZAP1_1_64,55,17,151,331,608,314,112,205
ZAP1_12_75,338,1017,621,152,751,1018,56,350
ZAP1_23_86,270,202,451,415,377,1195,670,289
ZAP1_34_97,650,1559,206,552,684,428,563,987
ZAP1_45_108,291,777,773,382,418,13,448,428
ZAP1_56_119,478,287,531,773,1319,65,360,512
ZAP1_67_130,720,255,185,472,504,56,222,301
ZAP1_78_141,440,9,600,179,171,854,188,375
ZAP1_89_152,270,99,123,286,418,574,245,234
ZAP1_100_163,111,479,131,164,596,256,414,160
ZAP1_111_174,186,326,629,31,27,125,141,204
ZAP1_122_185,401,185,90,366,72,170,238,244
ZAP1_133_196,81,1073,526,757,226,601,562,674
ZAP1_144_207,547,71,262,395,317,188,234,211
ZAP1_155_218,380,335,268,350,56,130,560,108
ZAP1_166_229,521,355,168,149,168,135,225,329
ZAP1_177_240,3,525,201,412,210,84,33,138
ZAP1_188_251,343,465,680,232,232,466,281,177
ZAP1_199_262,187,172,132,213,496,177,480,154
ZAP1_210_273,7,299,41,307,358,425,236,46
ZAP1_221_284,259,150,266,288,859,595,243,270
ZAP1_232_295,330,803,400,469,99,22,95,255
ZAP1_243_306,411,423,1106,687,735,391,622,399
ZAP1_254_317,512,503,236,444,325,944,355,315
ZAP1_265_328,850,317,752,649,407,572,848,949
ZAP1_276_339,763,603,146,328,660,143,471,295
ZAP1_287_350,686,781,169,564,415,532,307,282
ZAP1_298_361,650,507,375,68,539,315,421,284
ZAP1_309_372,480,7,648,414,232,681,140,195
ZAP1_320_383,126,729,503,294,443,653,418,481
ZAP1_331_394,211,825,136,360,198,911,538,701
ZAP1_342_405,225,483,197,190,646,390,333,293
ZAP1_353_416,5,389,269,221,139,813,577,541
ZAP1_364_427,19,843,173,179,659,607,209,138
ZAP1_375_438,683,1205,1283,732,502,91,219,403
ZAP1_386_449,137,327,476,444,417,3,349,77
ZAP1_397_460,378,636,327,676,697,175,430,69
ZAP1_408_471,559,656,474,50,431,199,67,133
ZAP1_419_482,78,381,99,353,271,255,77,97
ZAP1_430_493,3,0,51,172,1,514,69,521
ZAP1_441_504,488,127,30,259,135,186,53,384
ZAP1_452_515,15,408,0,9,97,57,54,113
ZAP1_463_526,61,163,214,57,153,2,316,12
ZAP1_474_537,59,32,244,140,375,613,196,499
ZAP1_485_548,165,113,85,166,47,12,125,134
ZAP1_496_559,283,659,67,380,307,76,237,54
ZAP1_507_570,112,574,356,192,130,433,219,97
ZAP1_518_581,111,8,0,285,265,5,104,367
ZAP1_529_592,218,295,295,152,1,193,109,307
ZAP1_540_603,208,517,551,8,12,515,188,161
ZAP1_551_614,162,307,346,344,409,5,136,289
ZAP1_562_625,102,721,205,165,132,487,179,113
ZAP1_573_636,488,363,220,299,160,463,64,351
ZAP1_584_647,129,224,119,133,423,120,364,224
ZAP1_595_658,154,25,397,281,564,391,257,346
ZAP1_606_669,903,1218,944,947,503,1060,857,888
ZAP1_617_680,159,186,83,183,135,104,63,126
ZAP1_628_691,401,742,181,210,563,305,184,305
ZAP1_639_702,344,2,178,663,214,51,124,335
ZAP1_650_713,907,396,120,425,371,58,310,215
ZAP1_661_724,691,716,1007,576,993,605,549,576
ZAP1_672_735,9,358,254,345,216,9,309,523
ZAP1_683_746,709,51,788,607,22,63,317,224
ZAP1_694_757,176,797,389,258,200,209,274,368
ZAP1_705_768,579,414,183,650,228,112,252,335
ZAP1_716_779,323,2,522,281,269,2,87,390
ZAP1_727_790,17,225,141,202,193,240,296,49
ZAP1_738_801,137,66,80,206,196,42,8,196
ZAP1_749_812,464,1,479,296,88,461,217,165
ZAP1_760_823,5,197,139,233,29,147,28,315
ZAP1_771_834,140,1,127,159,300,393,129,253
ZAP1_782_845,67,275,188,549,136,120,22,331
ZAP1_793_856,37,1,132,195,86,253,16,51
ZAP1_804_867,140,90,150,276,266,56,34,56
ZAP1_815_878,149,1,118,108,312,10,185,122
ZAP1_817_880,5,198,190,186,9,105,203,0
TUP1_1_64,365,5,891,357,357,2,253,306
TUP1_10_73,3,1038,199,255,276,225,51,213
TUP1_19_82,422,321,126,307,4,310,261,126
TUP1_28_91,266,231,492,508,246,408,480,616
TUP1_37_100,636,1226,654,397,219,153,294,707
TUP1_46_109,133,261,156,343,406,198,39,536
TUP1_55_118,958,505,788,870,353,651,202,890
TUP1_64_127,155,659,777,1167,711,265,472,818
TUP1_73_136,830,1074,193,1149,1482,698,465,560
TUP1_82_145,615,663,260,615,441,576,253,371
TUP1_91_154,456,1393,388,530,855,33,412,490
TUP1_100_163,664,1512,694,609,670,154,498,331
TUP1_109_172,1207,420,709,1032,1470,1200,347,632
TUP1_118_181,597,38,77,669,94,439,526,340
TUP1_127_190,1078,474,104,980,708,388,461,750
TUP1_136_199,811,207,522,187,203,321,74,723
TUP1_145_208,581,706,529,484,733,1173,343,575
TUP1_154_217,844,506,451,558,830,869,298,515
TUP1_163_226,842,8,184,45,755,414,267,458
TUP1_172_235,751,504,120,322,127,727,160,168
TUP1_181_244,1645,449,901,825,257,506,514,568
TUP1_190_253,195,194,554,145,425,611,378,257
TUP1_199_262,455,4,321,236,12,11,1,281
TUP1_208_271,512,112,414,331,9,7,153,261
TUP1_217_280,231,4,274,191,313,210,511,308
TUP1_226_289,154,325,238,435,270,353,185,343
TUP1_235_298,161,354,83,553,354,63,169,271
TUP1_244_307,568,147,115,622,410,205,340,565
TUP1_253_316,1064,1054,267,48,5,477,220,307
TUP1_262_325,517,908,199,207,313,3,381,290
TUP1_271_334,569,132,216,248,481,26,83,179
TUP1_280_343,104,514,358,564,139,254,409,205
TUP1_289_352,150,647,488,312,5,144,199,285
TUP1_298_361,17,288,65,88,244,2,33,165
TUP1_307_370,589,590,171,448,278,296,118,181
TUP1_316_379,381,4,286,275,207,545,40,296
TUP1_325_388,323,502,772,484,494,238,504,478
TUP1_334_397,345,983,170,347,43,23,382,452
TUP1_343_406,550,583,629,238,481,874,571,405
TUP1_352_415,379,1032,242,229,597,127,130,181
TUP1_361_424,1023,380,558,701,722,1106,364,641
TUP1_370_433,610,260,179,420,270,690,58,256
TUP1_379_442,324,296,944,404,608,235,299,339
TUP1_388_451,944,857,1730,1022,198,1126,369,1236
TUP1_397_460,1256,1594,1102,1123,731,976,544,789
TUP1_406_469,817,295,1347,1383,802,1085,696,1148
TUP1_415_478,704,515,205,459,246,1848,652,466
TUP1_424_487,395,332,432,530,229,401,351,220
TUP1_433_496,106,528,124,195,563,108,588,195
TUP1_442_505,139,377,137,327,513,243,256,110
TUP1_451_514,150,193,295,281,484,87,136,434
TUP1_460_523,1021,1076,989,291,321,638,495,810
TUP1_469_532,374,1022,926,1067,392,435,903,789
TUP1_478_541,851,345,464,376,940,271,622,582
TUP1_487_550,386,980,497,126,957,508,201,360
TUP1_496_559,431,418,310,222,271,639,596,214
TUP1_505_568,629,717,650,773,146,510,199,471
TUP1_514_577,633,386,742,203,548,772,402,217
TUP1_523_586,70,532,273,211,13,1127,214,493
TUP1_532_595,699,828,305,253,339,465,271,16
TUP1_541_604,1086,212,133,223,477,15,254,331
TUP1_550_613,902,529,537,652,390,651,434,256
TUP1_559_622,25,335,185,268,325,604,161,289
TUP1_568_631,104,243,399,83,224,183,5,41
TUP1_577_640,84,4,159,278,1,717,45,190
TUP1_586_649,260,449,5,450,197,127,150,308
TUP1_595_658,379,32,527,223,991,51,378,495
TUP1_604_667,279,240,402,209,485,133,315,643
TUP1_613_676,315,483,665,751,230,255,512,236
TUP1_622_685,168,7,343,328,275,332,120,76
TUP1_631_694,310,886,694,614,424,491,457,659
TUP1_640_703,161,1249,485,283,478,139,152,706
TUP1_649_712,845,606,433,121,734,190,196,242
TUP1_650_713,293,263,79,156,200,0,323,205
CYC8_1_64,819,1098,960,844,203,620,841,1179
CYC8_10_73,823,1221,2341,1333,402,655,1083,1620
CYC8_19_82,594,489,1078,468,349,792,723,344
CYC8_28_91,1090,2008,368,556,497,334,605,361
CYC8_37_100,490,1192,375,379,735,740,342,130
CYC8_46_109,745,1365,499,559,982,1041,403,250
CYC8_55_118,254,207,547,618,147,5,537,693
CYC8_64_127,792,1086,253,290,772,445,452,268
CYC8_73_136,763,1852,468,597,393,608,832,401
CYC8_82_145,598,740,305,411,176,589,598,287
CYC8_91_154,809,442,226,799,575,337,426,386
CYC8_100_163,291,513,272,260,534,206,80,143
CYC8_109_172,293,1069,349,568,30,764,387,228
CYC8_118_181,1078,218,347,743,273,245,196,364
CYC8_127_190,369,1155,414,306,6,247,184,190
CYC8_136_199,263,169,409,391,93,394,380,152
CYC8_145_208,731,94,181,284,240,281,130,31
CYC8_154_217,433,1506,326,434,4,233,310,236
CYC8_163_226,42,493,223,139,354,3,431,458
CYC8_172_235,460,858,184,302,198,272,84,343
CYC8_181_244,302,128,289,299,338,209,256,89
CYC8_190_253,465,696,331,281,57,369,288,204
CYC8_199_262,241,1651,349,217,410,468,316,50
CYC8_208_271,138,421,47,349,352,346,96,214
CYC8_217_280,17,87,463,75,292,12,86,132
CYC8_226_289,520,14,214,200,86,574,286,387
CYC8_235_298,21,350,73,169,80,280,199,1
CYC8_244_307,177,45,260,140,550,13,90,382
CYC8_253_316,221,311,346,326,172,275,249,83
CYC8_262_325,275,445,167,393,224,889,121,168
CYC8_271_334,244,160,192,254,385,271,239,98
CYC8_280_343,52,99,380,216,556,488,126,310
CYC8_289_352,96,537,182,84,468,29,337,259
CYC8_298_361,544,634,230,37,111,342,115,116
CYC8_307_370,577,261,586,798,373,324,756,344
CYC8_316_379,446,846,253,263,606,3,223,258
CYC8_325_388,238,335,270,153,2,124,133,123
CYC8_334_397,467,731,317,280,182,122,568,402
CYC8_343_406,146,300,108,103,336,159,166,83
CYC8_352_415,3,121,90,127,6,83,53,309
CYC8_361_424,1,642,354,142,3,428,63,419
CYC8_370_433,98,4,515,191,502,492,272,231
CYC8_379_442,470,426,43,476,278,302,69,465
CYC8_388_451,520,372,450,344,450,884,361,130
