,1_0_1,1_0_2,1_180_1,1_180_2,2_0_1,2_0_2,2_180_1,2_180_2
TDA9_628_691,1040,477,1418,838,565,130,717,1268
TDA9_639_702,863,1155,1099,826,709,68,654,778
TDA9_650_713,1339,1056,2619,2303,1178,160,2190,3320
TDA9_661_724,3033,1917,3263,2613,1636,571,2140,2515
TDA9_672_735,947,970,1111,841,721,165,656,796
TDA9_683_746,406,419,579,450,360,99,631,353
TDA9_694_757,540,798,752,768,807,271,999,849
TDA9_705_768,794,828,1217,831,1126,859,1035,1369
TDA9_716_779,436,75,295,177,222,271,228,251
TDA9_727_790,0,48,25,10,20,39,28,46
TDA9_738_801,147,145,204,175,24,22,23,87
TDA9_749_812,664,715,1211,805,868,200,668,1101
TDA9_760_823,605,389,1088,845,595,223,950,1089
TDA9_771_834,577,317,788,396,378,121,519,906
TDA9_782_845,688,980,1149,604,410,126,509,576
TDA9_793_856,573,471,599,651,345,82,292,356
TDA9_804_867,739,678,1210,821,441,108,361,533
TDA9_815_878,597,596,788,548,559,135,546,730
TDA9_826_889,1521,523,1611,1040,1114,194,1158,1751
TDA9_837_900,1555,1022,1275,961,968,595,866,953
TDA9_848_911,1881,1391,2734,1951,1778,1037,2057,2898
TDA9_859_922,372,319,551,529,478,365,656,732
TDA9_870_933,247,234,453,382,417,254,439,589
TDA9_881_944,499,680,1312,919,461,365,796,1305
TDA9_892_955,389,314,316,265,332,209,317,350
TDA9_903_966,446,505,686,418,501,212,482,433
TDA9_914_977,1108,993,1099,944,1190,417,1252,1418
TDA9_925_988,278,376,509,471,368,102,563,597
TDA9_936_999,318,647,599,350,322,227,364,454
TDA9_947_1010,931,749,594,603,146,277,279,355
TDA9_958_1021,209,262,216,281,224,405,223,119
TDA9_969_1032,937,856,993,737,700,280,428,371
TDA9_980_1043,516,441,558,355,301,158,261,153
TDA9_991_1054,1041,841,1001,744,447,277,437,600
TDA9_1002_1065,1495,990,2157,1405,743,431,1051,1255
TDA9_1013_1076,756,828,1259,1161,1078,673,1190,1883
TDA9_1024_1087,1848,2087,2100,1721,1050,1298,1185,1475
TDA9_1035_1098,586,234,783,438,265,412,413,668
TDA9_1046_1109,366,346,396,374,345,267,273,399
TDA9_1057_1120,223,140,399,359,103,88,226,241
TDA9_1068_1131,296,286,476,220,273,140,218,235
TDA9_1079_1142,644,517,1046,883,520,421,629,904
TDA9_1090_1153,742,407,980,863,590,332,700,810
TDA9_1101_1164,123,0,236,99,106,25,134,104
TDA9_1112_1175,89,37,110,60,147,80,277,601
TDA9_1123_1186,3,2,44,24,35,11,33,54
TDA9_1134_1197,131,52,65,87,72,0,54,60
TDA9_1145_1208,245,279,452,404,68,27,96,152
TDA9_1156_1219,483,578,1327,973,766,548,1153,1511
TDA9_1167_1230,802,908,1004,784,474,407,564,684
TDA9_1178_1241,339,247,411,400,219,154,250,341
TDA9_1189_1252,303,182,514,299,310,108,216,353
TDA9_499_562,683,561,904,1195,612,508,498,556
TEC1_1_64,462,781,703,556,386,38,406,479
TEC1_12_75,1232,1183,1683,1447,861,209,929,1207
TEC1_23_86,247,184,325,366,163,67,309,270
TEC1_34_97,309,241,370,314,482,443,434,564
TEC1_45_108,96,197,148,120,71,1,75,187
TEC1_56_119,650,336,678,350,242,319,410,568
TEC1_67_130,669,562,945,620,885,1123,658,780
TEC1_78_141,215,203,489,515,282,328,274,384
TEC1_89_152,2,0,23,0,36,69,91,100
TEC1_100_163,43,58,117,70,77,41,98,127
TEC1_111_174,11,154,22,73,12,0,57,0
TEC1_122_185,30,30,56,0,47,34,85,8
TEC1_133_196,153,105,266,276,176,91,152,214
TEC1_144_207,221,107,415,309,179,123,457,406
TEC1_155_218,320,234,647,550,390,83,469,653
TEC1_166_229,699,822,759,770,214,214,443,571
TEC1_177_240,502,136,313,223,96,115,139,216
TEC1_188_251,759,1016,1783,1410,965,536,1350,1222
TEC1_199_262,536,390,791,503,499,475,618,723
TEC1_210_273,286,296,436,330,299,143,386,437
TEC1_221_284,1337,1004,1242,844,478,210,725,827
TEC1_232_295,621,632,1132,965,315,114,486,608
TEC1_243_306,513,507,911,647,523,82,502,511
TEC1_254_317,363,208,430,349,268,64,303,332
TEC1_265_328,1549,1360,2342,1586,1213,412,1638,2023
TEC1_276_339,599,469,971,772,353,123,605,717
TEC1_287_350,611,336,877,715,447,122,328,674
TEC1_298_361,2977,2159,3788,2922,2119,1240,2153,2642
TEC1_309_372,954,814,1011,839,507,440,711,705
TEC1_320_383,220,163,229,293,375,301,110,131
TEC1_331_394,365,195,251,269,302,61,135,197
TEC1_342_405,39,1,28,70,103,48,72,141
TEC1_353_416,424,177,290,350,128,62,237,264
TEC1_364_427,971,755,1137,836,1192,1000,692,829
TEC1_375_438,1201,837,870,506,805,565,381,209
TEC1_386_449,404,341,449,456,276,253,219,136
TEC1_397_460,3087,2560,3438,2640,1438,1570,1838,2171
TEC1_408_471,440,384,777,712,432,722,797,1075
TEC1_419_482,1603,1256,2389,1774,1518,1325,1651,2146
TEC1_423_486,2321,2243,4128,3268,2560,2129,3110,4120
TIS11_1_64,509,426,510,571,236,220,368,239
TIS11_12_75,979,346,855,805,694,410,768,998
TIS11_23_86,292,668,560,388,483,142,251,409
TIS11_34_97,685,557,979,695,562,393,664,860
TIS11_45_108,286,217,399,312,272,167,274,342
TIS11_56_119,779,458,965,976,920,330,820,1229
TIS11_67_130,1402,1504,2269,1765,1541,917,1886,2421
TIS11_78_141,1700,1702,2611,1840,1316,637,1836,2398
TIS11_89_152,49,313,416,203,252,89,152,189
TIS11_100_163,60,66,122,44,80,37,139,132
TIS11_111_174,91,12,115,125,164,38,56,27
TIS11_122_185,57,44,121,82,55,58,38,66
TIS11_133_196,477,325,732,632,216,316,367,376
TIS11_144_207,634,271,706,543,382,178,315,430
TIS11_155_218,295,475,484,393,196,157,228,242
TIS11_166_229,1190,1036,966,736,967,1084,703,820
TIS11_177_240,1369,1001,1008,855,669,885,617,1223
TIS11_188_251,1317,1065,1747,2015,1058,1972,1297,1590
TIS11_199_262,622,610,564,399,381,363,259,396
TIS11_210_273,318,454,420,387,388,477,453,200
TIS11_221_284,458,282,694,637,182,149,207,240
TIS11_222_285,295,392,506,229,222,258,323,298
TOD6_1_64,155,64,274,225,404,261,347,262
TOD6_12_75,332,190,515,386,209,237,294,538
TOD6_23_86,2109,1124,2790,2211,1895,1517,1959,2707
TOD6_34_97,1382,876,1891,1869,1139,1597,1534,1727
TOD6_45_108,420,303,513,372,331,291,411,541
TOD6_56_119,548,536,252,195,475,486,168,215
TOD6_67_130,683,647,338,600,496,395,212,322
TOD6_78_141,450,453,675,687,787,1043,409,824
TOD6_89_152,1678,1287,2022,1165,958,826,956,1352
TOD6_100_163,491,342,664,445,433,399,556,644
TOD6_111_174,132,277,533,449,233,222,237,394
TOD6_122_185,316,412,393,418,430,236,279,451
TOD6_133_196,315,349,598,258,327,445,368,290
TOD6_144_207,4,0,1,0,59,60,17,43
TOD6_155_218,0,0,1,9,3,0,1,0
TOD6_166_229,72,76,59,54,29,26,26,92
TOD6_177_240,41,20,86,94,26,48,8,72
TOD6_188_251,797,270,304,284,277,155,216,242
TOD6_199_262,280,98,432,383,181,122,283,239
TOD6_210_273,1274,1125,1234,990,774,584,702,796
TOD6_221_284,375,163,524,415,455,125,306,538
TOD6_232_295,1150,1415,2531,2019,1092,511,1349,1572
TOD6_243_306,988,1139,1623,1396,835,474,1246,1702
TOD6_254_317,1016,762,1147,890,654,263,659,830
TOD6_265_328,1009,1025,1274,892,771,491,538,575
TOD6_276_339,3205,2404,3573,2838,2536,1343,2286,2198
TOD6_287_350,1310,959,1358,1253,958,609,736,543
TOD6_298_361,2902,2938,4468,3799,1448,890,2663,2523
TOD6_309_372,508,637,466,398,409,125,174,137
TOD6_320_383,1230,1422,1712,1623,1023,540,1123,1140
TOD6_331_394,344,294,224,262,175,297,279,322
TOD6_342_405,161,293,583,355,169,374,206,114
TOD6_353_416,38,122,62,48,64,96,110,154
TOD6_364_427,106,128,213,158,148,23,129,206
TOD6_375_438,15,0,30,28,39,43,31,90
TOD6_386_449,68,75,150,345,168,53,124,460
TOD6_397_460,162,328,162,169,87,48,45,36
TOD6_408_471,646,371,248,318,267,86,161,138
TOD6_419_482,181,134,97,120,180,95,74,137
TOD6_430_493,6,0,62,26,73,58,62,125
TOD6_441_504,0,0,18,23,0,0,0,0
TOD6_452_515,1,0,27,28,2,21,15,81
TOD6_463_526,201,157,172,100,42,59,149,145
TOD6_462_525,192,61,251,275,70,19,24,125
TOS4_1_64,1627,1263,1268,1132,1495,1161,1182,1220
TOS4_12_75,871,725,1071,864,498,245,474,733
TOS4_23_86,1342,1007,1943,1485,740,743,1241,1710
TOS4_34_97,1392,557,1633,1201,860,753,942,1246
TOS4_45_108,1504,1341,1977,1869,1049,1093,1528,1841
TOS4_56_119,518,488,618,423,183,235,295,421
TOS4_67_130,1627,1217,1833,1340,607,1011,813,989
TOS4_78_141,2073,1572,2089,1772,1670,2329,1729,1660
TOS4_89_152,713,766,1065,796,345,460,613,542
TOS4_100_163,702,777,1043,1278,989,740,1511,1878
TOS4_111_174,318,606,564,952,176,155,201,547
TOS4_122_185,0,0,0,0,22,0,12,2
TOS4_133_196,65,195,306,193,185,78,160,279
TOS4_144_207,117,123,114,64,14,24,106,179
TOS4_155_218,33,105,95,102,13,37,84,75
TOS4_166_229,281,96,118,134,145,28,61,129
TOS4_177_240,53,62,88,118,21,11,46,37
TOS4_188_251,1,0,94,15,36,0,10,68
TOS4_199_262,81,29,185,143,6,34,115,98
TOS4_210_273,2,0,10,2,1,0,28,36
TOS4_221_284,26,24,43,73,3,0,5,33
TOS4_232_295,226,292,232,85,155,29,145,151
TOS4_243_306,70,15,93,17,83,0,63,31
TOS4_254_317,191,137,149,141,138,14,84,140
TOS4_265_328,418,249,782,694,178,49,251,476
TOS4_276_339,176,47,265,160,402,90,221,286
TOS4_287_350,163,36,107,27,112,63,37,98
TOS4_298_361,1120,841,981,533,719,612,327,415
TOS4_309_372,153,46,20,12,15,4,25,53
TOS4_320_383,18,89,141,100,34,44,63,84
TOS4_331_394,38,12,21,56,53,9,28,103
TOS4_342_405,1,0,9,6,4,0,4,12
TOS4_353_416,353,207,381,286,79,101,254,344
TOS4_364_427,694,991,1578,1205,465,358,602,720
TOS4_375_438,1249,995,1315,1132,670,309,615,583
TOS4_386_449,2085,1069,1818,1202,922,856,963,1441
TOS4_397_460,1199,1337,2299,1603,833,1056,1383,1922
TOS4_408_471,2,0,41,5,0,8,41,31
TOS4_419_482,104,33,44,33,92,62,68,29
TOS4_426_489,16,0,6,17,8,9,28,20
TOS8_1_64,435,204,573,421,337,191,448,553
TOS8_12_75,1714,928,2173,1874,985,1000,1376,2107
TOS8_23_86,2470,2183,3802,3256,2416,1639,3056,3705
TOS8_34_97,1980,2269,3382,2311,2466,1155,1948,2605
TOS8_45_108,747,668,1129,965,451,161,950,1227
TOS8_56_119,664,464,1022,759,379,138,832,928
TOS8_67_130,93,224,167,147,74,57,127,78
TOS8_78_141,77,3,136,144,37,6,37,45
TOS8_89_152,333,248,572,654,289,53,416,515
TOS8_100_163,1162,554,1063,737,860,336,1031,1269
TOS8_111_174,426,450,510,349,319,228,447,891
TOS8_122_185,538,484,356,622,389,250,331,389
TOS8_133_196,47,60,25,64,61,25,42,5
TOS8_144_207,66,11,13,29,126,25,27,30
TOS8_155_218,1344,1141,1715,1192,920,543,679,953
TOS8_166_229,1552,1568,2007,1603,1190,595,1040,1210
TOS8_177_240,171,123,368,267,151,181,292,232
TOS8_188_251,711,817,464,260,705,283,433,457
TOS8_199_262,446,227,331,441,290,110,388,388
TOS8_210_273,79,193,441,229,107,117,168,112
TOS8_213_276,650,241,791,499,513,200,468,806
TYE7_1_64,867,587,1523,1069,823,209,1000,960
TYE7_12_75,2061,1726,3763,2613,1934,948,2199,3038
TYE7_23_86,2535,1393,3305,2265,1703,1883,2047,2799
TYE7_34_97,3205,1507,3758,3125,2454,2477,2558,3024
TYE7_45_108,3671,3513,5321,3839,4054,3927,4035,5360
TYE7_56_119,1222,938,1481,1053,736,779,653,626
TYE7_67_130,495,384,819,703,409,316,646,705
TYE7_78_141,2001,1163,2299,1580,1240,925,1536,1706
TYE7_89_152,152,101,132,119,164,112,255,209
TYE7_100_163,315,252,203,308,87,97,125,99
TYE7_111_174,476,466,177,261,200,117,98,107
TYE7_122_185,129,118,126,100,37,17,23,5
TYE7_133_196,816,673,332,195,849,191,216,274
TYE7_144_207,358,170,335,246,324,147,353,429
TYE7_155_218,133,179,388,238,138,73,423,293
TYE7_166_229,510,418,591,391,299,239,503,483
TYE7_177_240,228,289,405,411,210,125,275,402
TYE7_188_251,365,185,358,379,268,65,168,227
TYE7_199_262,1285,821,1835,1954,964,863,1053,1342
TYE7_210_273,703,586,719,725,1034,392,1043,1121
TYE7_221_284,618,447,375,330,93,110,92,158
TYE7_228_291,187,169,278,220,275,98,393,241
USV1_1_64,532,657,694,497,579,845,498,460
USV1_12_75,403,267,650,523,550,395,515,574
USV1_23_86,1337,620,1461,1374,932,1267,1333,1247
USV1_34_97,520,571,435,374,445,712,410,297
USV1_45_108,389,313,524,314,339,350,458,569
USV1_56_119,321,145,365,155,584,263,537,476
USV1_67_130,554,289,574,530,467,411,758,569
USV1_78_141,2757,2374,4692,3571,1867,1073,2772,3579
USV1_89_152,1224,866,1432,1146,839,783,878,1153
USV1_100_163,1338,1565,1733,1284,1143,509,873,1156
USV1_111_174,1052,619,920,758,651,150,459,773
USV1_122_185,588,749,1074,997,440,112,481,474
USV1_133_196,420,517,707,389,588,119,501,751
USV1_144_207,1875,1148,2912,2596,1881,1333,1744,2038
USV1_155_218,3319,2400,4477,3408,2278,2354,3395,4402
USV1_166_229,1219,708,1945,1396,938,814,1159,1359
USV1_177_240,1266,651,1584,1452,985,717,1335,1797
USV1_188_251,2113,1616,3250,2333,1497,1262,2503,2996
USV1_199_262,2575,1977,4345,3240,1993,1277,2722,3446
USV1_210_273,2400,1784,3640,3254,1617,881,2043,2710
USV1_221_284,673,648,1011,745,594,411,945,1443
USV1_232_295,504,634,993,867,479,268,666,591
USV1_243_306,89,6,69,16,58,60,131,180
USV1_254_317,101,81,236,194,169,57,155,257
USV1_265_328,65,59,6,23,65,11,28,21
USV1_276_339,221,159,275,206,35,37,89,94
USV1_287_350,256,119,389,322,70,16,85,178
USV1_298_361,437,331,776,563,665,258,700,585
USV1_309_372,241,287,372,282,130,73,220,222
USV1_320_383,354,402,206,240,408,124,160,272
USV1_328_391,1113,972,664,612,721,215,417,395
VHR1_1_64,268,159,218,195,373,67,361,479
VHR1_12_75,79,221,112,129,145,36,174,190
VHR1_23_86,178,182,543,410,123,38,184,414
VHR1_34_97,574,526,935,767,377,281,745,635
VHR1_45_108,165,229,318,272,405,217,404,425
VHR1_56_119,1098,1440,2546,2136,1299,737,1943,2748
VHR1_67_130,684,287,1247,782,1069,645,1560,1885
VHR1_78_141,665,357,887,615,417,825,741,827
VHR1_89_152,204,203,394,247,32,230,157,228
VHR1_100_163,839,769,987,664,668,542,566,488
VHR1_111_174,436,330,721,531,676,343,818,912
VHR1_122_185,1291,1343,2261,2029,992,1088,1308,1265
VHR1_133_196,1693,1736,2214,1877,1210,1263,1634,1954
VHR1_144_207,377,320,509,472,146,85,188,212
VHR1_155_218,2141,1292,3388,2337,2366,2138,2116,2386
VHR1_166_229,1053,1048,1797,1445,1217,1300,1404,2133
VHR1_177_240,353,145,359,400,72,233,293,166
VHR1_188_251,1916,1232,2245,1961,1236,776,1274,1156
VHR1_199_262,398,563,498,416,256,422,356,419
VHR1_210_273,1969,2267,2803,2469,1673,1336,2022,2656
VHR1_221_284,764,728,575,596,455,831,618,661
VHR1_232_295,1839,1091,2483,1970,1242,1146,1158,1559
VHR1_243_306,2544,2389,5300,4616,2455,2583,4259,5622
VHR1_254_317,1805,944,2421,2150,1296,1090,1674,2241
VHR1_265_328,1043,587,1693,1209,998,786,1428,1656
VHR1_276_339,943,648,1035,1267,589,754,748,659
VHR1_287_350,3187,2786,4674,3912,2216,2256,3307,4428
VHR1_298_361,4143,3738,5478,4070,2679,2821,3258,3876
VHR1_309_372,172,135,121,220,212,240,180,234
VHR1_320_383,123,47,75,81,19,49,20,26
VHR1_331_394,938,572,1115,844,584,550,637,574
VHR1_342_405,1756,1369,1016,881,1760,1430,1100,1213
VHR1_353_416,883,626,1021,755,1011,775,852,770
VHR1_364_427,1062,1039,988,722,1152,800,679,722
VHR1_375_438,288,327,431,251,115,167,115,74
VHR1_386_449,297,447,626,474,402,368,304,210
VHR1_397_460,532,321,423,365,563,296,284,367
VHR1_408_471,472,271,322,280,460,308,442,700
VHR1_419_482,323,242,252,194,184,76,130,127
VHR1_430_493,306,370,311,283,286,110,460,433
VHR1_441_504,303,523,867,569,341,40,464,824
VHR1_452_515,420,204,426,398,374,36,302,398
VHR1_463_526,469,282,388,275,116,30,223,314
VHR1_474_537,117,88,231,76,133,6,174,128
VHR1_485_548,576,356,522,626,383,262,445,761
VHR1_496_559,1287,658,2074,1623,900,717,1259,1597
VHR1_507_570,1658,2091,4374,2796,1471,1505,2416,2867
VHR1_518_581,291,196,331,208,314,443,404,517
VHR1_529_592,1292,597,832,941,653,498,622,850
VHR1_540_603,1034,973,978,775,780,469,741,825
VHR1_551_614,1643,922,1375,1032,1198,414,595,905
VHR1_562_625,92,132,167,145,131,50,82,278
VHR1_573_636,34,52,158,68,26,0,29,43
VHR1_577_640,235,203,218,178,196,89,188,175
VHR2_1_64,988,1028,1226,1113,851,469,1121,1528
VHR2_12_75,770,327,832,806,105,133,367,422
VHR2_23_86,123,407,242,289,106,27,118,229
VHR2_34_97,363,287,713,384,402,129,586,552
VHR2_45_108,341,292,424,274,227,88,303,375
VHR2_56_119,30,52,48,81,167,19,214,179
VHR2_67_130,694,448,977,740,271,74,520,566
VHR2_78_141,569,444,530,227,311,140,266,256
VHR2_89_152,336,311,146,113,267,122,121,165
VHR2_100_163,628,819,546,398,512,98,290,316
VHR2_111_174,44,121,58,57,124,32,75,70
VHR2_122_185,2150,1757,1581,1333,1731,1200,980,922
VHR2_133_196,1305,1080,989,587,1622,927,585,596
VHR2_144_207,643,339,611,729,433,387,314,378
VHR2_155_218,295,121,485,571,242,147,522,569
VHR2_166_229,1081,944,1746,1175,972,561,1321,1686
VHR2_177_240,145,363,474,401,237,197,398,462
VHR2_188_251,1070,886,1309,857,1217,455,1176,1050
VHR2_199_262,220,158,399,209,219,145,234,378
VHR2_210_273,7,37,33,55,25,5,19,25
VHR2_221_284,91,48,235,179,211,18,223,223
VHR2_232_295,237,197,517,398,203,60,410,327
VHR2_243_306,401,224,428,456,272,116,380,475
VHR2_254_317,349,316,170,109,256,165,148,154
VHR2_265_328,1100,658,843,508,698,430,542,774
VHR2_276_339,962,891,1687,1141,995,564,795,1103
VHR2_287_350,946,1144,1172,905,630,377,722,968
VHR2_298_361,368,390,806,534,424,246,663,777
VHR2_309_372,4092,3416,6125,4509,3001,2827,4394,4991
VHR2_320_383,2637,2725,5356,4204,2906,1697,3304,4277
VHR2_331_394,2339,2723,4686,3843,1190,832,2133,2503
VHR2_342_405,3663,3354,5589,4404,2765,2212,4167,4291
VHR2_353_416,1430,1491,2815,2325,1236,797,1666,1529
VHR2_364_427,722,443,890,735,422,402,885,988
VHR2_375_438,229,52,547,342,150,273,535,521
VHR2_386_449,79,159,124,85,79,44,82,124
VHR2_397_460,206,41,145,57,258,216,148,46
VHR2_408_471,1053,793,579,486,759,810,255,354
VHR2_419_482,26,20,78,76,55,68,66,41
VHR2_430_493,267,265,432,272,344,527,465,503
VHR2_441_504,63,76,139,257,272,288,245,325
VHR2_577_640,315,210,511,185,255,197,250,382
VID22_1_64,599,323,451,299,510,372,183,296
VID22_12_75,775,645,991,785,252,721,327,420
VID22_23_86,263,245,342,145,129,105,49,60
VID22_34_97,132,73,255,182,128,101,132,155
VID22_45_108,51,152,325,154,156,154,237,357
VID22_56_119,116,295,153,137,240,217,380,383
VID22_67_130,325,457,1057,682,423,564,543,756
VID22_78_141,486,462,570,354,319,534,144,389
VID22_89_152,91,123,231,233,107,1,115,102
VID22_100_163,456,417,1050,683,210,391,428,461
VID22_111_174,38,38,125,26,39,42,45,6
VID22_122_185,310,242,468,420,358,466,387,590
VID22_133_196,1260,816,1989,1433,1301,1092,1745,1832
VID22_144_207,954,853,825,882,611,649,578,746
VID22_155_218,1190,831,1248,920,363,251,366,459
VID22_166_229,722,402,806,788,791,600,804,517
VID22_177_240,482,513,561,494,513,549,383,544
VID22_188_251,2370,1993,2270,1798,2488,3028,1560,1919
VID22_199_262,674,306,932,794,383,231,332,469
VID22_210_273,1019,569,1289,736,384,464,763,628
VID22_221_284,392,254,258,258,417,248,202,130
VID22_232_295,6,0,9,46,70,0,14,27
VID22_243_306,174,70,239,247,164,44,77,110
VID22_254_317,584,745,1055,775,427,137,564,366
VID22_265_328,546,450,1174,582,490,181,864,1091
VID22_276_339,1311,1182,2067,1674,1094,447,1465,2007
VID22_287_350,123,132,226,193,127,39,290,378
VID22_298_361,207,257,303,330,221,92,347,293
VID22_309_372,172,79,130,154,290,158,260,520
VID22_320_383,445,392,582,609,658,466,811,1029
VID22_331_394,3881,3212,5626,4538,2397,1204,3961,4648
VID22_342_405,3803,3319,3392,2727,1840,989,1914,3338
VID22_353_416,2799,2291,3713,3083,2122,952,2040,2630
VID22_364_427,2383,2008,3054,2436,2272,847,2449,2810
VID22_375_438,872,731,1367,1102,714,232,1105,1254
VID22_386_449,1616,2088,4599,3398,1330,606,2636,3519
VID22_397_460,1257,845,1556,908,773,338,807,886
VID22_408_471,1077,752,1255,1317,1223,375,1270,1500
VID22_419_482,969,298,917,726,551,216,671,825
VID22_430_493,2918,2055,3261,2443,2581,950,2877,4375
VID22_441_504,1372,800,1593,897,1087,505,1309,1149
VID22_452_515,2691,1597,3466,2184,1356,1082,1863,2493
VID22_463_526,1870,1325,2906,2389,1620,538,2426,2550
VID22_474_537,2550,1593,4065,3561,1605,442,2661,3136
VID22_485_548,1974,1836,3248,2729,1817,306,2170,3149
VID22_496_559,444,524,1123,1018,663,127,960,1112
VID22_507_570,503,559,887,610,375,21,602,746
VID22_518_581,1619,1334,2315,1728,1058,243,1405,2147
VID22_529_592,871,729,1731,1199,654,308,794,734
VID22_540_603,335,575,1119,870,619,445,826,936
VID22_551_614,1893,1692,3590,2646,1824,544,2490,3255
VID22_562_625,1434,1807,2573,1525,1470,437,1705,2100
VID22_573_636,870,569,1274,807,648,156,779,866
VID22_584_647,1084,802,1220,949,818,471,841,1131
VID22_595_658,1542,1116,2203,1453,1478,496,1442,1975
VID22_606_669,200,147,225,179,49,25,110,123
VID22_617_680,15,6,14,15,37,0,6,0
VID22_628_691,53,7,18,7,34,13,27,41
VID22_639_702,107,93,80,79,60,19,39,22
VID22_650_713,252,14,223,139,10,45,53,27
VID22_661_724,219,166,228,203,23,0,28,8
VID22_672_735,421,109,388,358,315,248,381,546
VID22_683_746,1201,710,1610,1273,865,740,1115,1382
VID22_694_757,1351,1380,2183,1341,1020,342,1239,1525
VID22_705_768,264,347,495,320,325,144,340,309
VID22_716_779,1137,1058,2208,1804,746,258,1299,1101
VID22_727_790,1076,795,1283,1178,516,342,721,943
VID22_738_801,84,190,459,201,193,21,129,253
VID22_749_812,97,8,54,21,122,31,79,184
VID22_760_823,1027,932,1219,846,801,443,941,890
VID22_771_834,294,316,427,428,326,160,469,458
VID22_782_845,523,896,915,862,630,349,795,1090
VID22_793_856,493,599,665,480,535,236,500,963
VID22_804_867,4370,3651,5282,4277,3274,2537,3808,5016
VID22_815_878,78,57,135,116,125,50,85,232
VID22_826_889,72,0,99,87,73,18,104,158
VID22_837_900,2026,1633,2036,2686,1569,364,1631,1820
VID22_838_901,2736,2158,3060,1148,2050,563,1991,2432
XBP1_1_64,1052,754,1733,1378,1155,858,1275,1504
XBP1_12_75,2009,2116,3536,3367,2027,1322,2831,3658
XBP1_23_86,1599,1327,2075,1886,833,844,1389,1307
XBP1_34_97,201,167,232,255,167,100,146,151
XBP1_45_108,1919,1887,3136,2589,1601,910,2295,2878
XBP1_56_119,7934,4793,11047,8600,5313,6065,7045,9614
XBP1_67_130,446,429,982,492,639,621,603,755
XBP1_78_141,853,380,951,716,490,952,568,767
XBP1_89_152,2231,1779,1533,1000,1385,1633,844,697
XBP1_100_163,3194,2489,2333,2220,2162,1847,1530,1783
XBP1_111_174,986,969,2266,1538,1077,1148,1261,1558
XBP1_122_185,687,768,1104,908,659,573,649,642
XBP1_133_196,549,220,901,606,450,482,512,470
XBP1_144_207,1425,904,1765,1072,764,1202,766,872
XBP1_155_218,532,176,381,263,262,225,131,413
XBP1_166_229,2255,2302,1800,1251,2517,2639,1569,2013
XBP1_177_240,923,852,932,765,947,679,619,716
XBP1_188_251,1156,1118,1025,936,933,1261,849,1332
XBP1_199_262,652,499,749,696,398,481,442,565
XBP1_210_273,2969,2581,3164,2254,1937,1629,1909,2366
XBP1_221_284,2628,2464,4199,3782,2660,1671,3392,4943
XBP1_232_295,3273,3193,6303,5026,3398,1923,4201,5446
XBP1_243_306,204,211,603,599,145,120,311,377
XBP1_254_317,2766,2317,3115,2381,2299,2659,1951,2800
XBP1_265_328,1365,790,1543,932,1034,1640,1158,1387
