,1_0_1,1_180_1,1_60_2,2_0_2,2_180_2,2_60_1
YAP5_155_218,398,577,953,583,1029,669
YAP5_166_229,471,485,896,579,843,297
YAP5_177_240,479,552,709,967,662,469
YAP5_182_245,651,771,960,760,783,732
YAP6_1_64,618,407,430,342,696,400
YAP6_12_75,260,175,507,250,622,343
YAP6_23_86,398,179,695,450,730,462
YAP6_34_97,367,313,961,654,1404,730
YAP6_45_108,462,206,742,295,1029,601
YAP6_56_119,431,784,1003,840,1025,871
YAP6_67_130,712,598,1223,496,1036,863
YAP6_78_141,595,309,872,116,895,484
YAP6_89_152,474,182,782,348,980,629
YAP6_100_163,332,139,523,346,900,396
YAP6_111_174,506,360,870,477,1244,624
YAP6_122_185,484,244,801,446,820,535
YAP6_133_196,573,373,686,272,426,602
YAP6_144_207,562,139,507,98,414,346
YAP6_155_218,450,146,623,374,629,374
YAP6_166_229,332,176,744,118,494,300
YAP6_177_240,245,179,397,413,638,236
YAP6_188_251,161,19,183,70,234,191
YAP6_199_262,187,33,202,97,297,175
YAP6_210_273,350,48,382,153,442,230
YAP6_221_284,108,13,244,32,631,210
YAP6_232_295,125,83,262,83,542,243
YAP6_243_306,268,27,328,216,560,148
YAP6_254_317,183,32,386,62,638,262
YAP6_265_328,22,99,192,126,154,266
YAP6_276_339,168,40,234,64,448,194
YAP6_287_350,132,85,83,234,384,154
YAP6_298_361,148,18,239,28,178,79
YAP6_309_372,41,1,43,10,43,10
YAP6_320_383,184,56,176,78,303,197
YAP7_1_64,704,978,1289,1162,654,673
YAP7_12_75,350,372,508,529,588,379
YAP7_23_86,228,430,596,817,564,398
YAP7_34_97,252,308,587,390,609,399
YAP7_45_108,118,235,722,225,556,358
YAP7_56_119,198,243,586,317,285,155
YAP7_67_130,88,280,664,243,534,300
YAP7_78_141,96,313,417,517,256,204
YAP7_89_152,133,402,653,271,381,295
YAP7_100_163,0,241,305,115,313,211
YAP7_111_174,205,105,382,452,268,189
YAP7_122_185,231,139,295,204,180,147
YAP7_133_196,366,257,709,384,552,230
YAP7_144_207,292,287,788,345,763,554
YAP7_155_218,529,152,602,849,876,389
YAP7_166_229,413,93,746,448,1080,361
YAP7_177_240,389,98,437,76,355,348
YAP7_182_245,329,99,769,230,697,373
YHP1_1_64,372,183,829,423,935,562
YHP1_12_75,305,242,708,836,707,435
YHP1_23_86,429,567,720,341,847,540
YHP1_34_97,324,150,644,282,741,535
YHP1_45_108,280,151,578,224,733,473
YHP1_56_119,740,134,896,366,932,505
YHP1_67_130,719,292,886,557,759,667
YHP1_78_141,547,430,1253,383,1360,962
YHP1_89_152,509,172,982,439,678,667
YHP1_100_163,518,98,614,363,670,487
YHP1_111_174,361,33,659,97,883,322
YHP1_122_185,266,68,651,101,551,452
YHP1_133_196,336,205,467,321,439,256
YHP1_144_207,578,233,502,219,923,713
YHP1_155_218,661,300,882,304,535,416
YHP1_166_229,166,272,413,381,195,309
YHP1_177_240,359,420,721,575,560,372
YHP1_188_251,468,433,711,641,402,533
YHP1_199_262,355,268,794,436,683,487
YHP1_210_273,869,607,1196,406,771,658
YHP1_221_284,488,779,1345,1006,1073,883
YHP1_232_295,653,727,1228,703,1247,525
YHP1_243_306,631,509,1172,632,1431,740
YHP1_254_317,402,781,680,574,1123,380
YHP1_265_328,577,846,903,634,635,581
YHP1_276_339,620,816,1057,987,432,639
YHP1_287_350,117,413,944,482,833,483
YHP1_290_353,393,374,704,274,783,347
YOX1_1_64,318,613,1421,847,1042,889
YOX1_12_75,704,870,1202,727,569,515
YOX1_23_86,962,1114,1503,1116,1175,963
YOX1_34_97,708,809,822,312,1001,739
YOX1_45_108,514,1214,1229,1218,1208,705
YOX1_56_119,338,392,839,609,420,484
YOX1_67_130,252,319,697,339,288,464
YOX1_78_141,435,259,868,312,739,498
YOX1_89_152,506,191,1064,454,989,720
YOX1_100_163,455,430,801,415,574,636
YOX1_111_174,310,148,781,411,1287,420
YOX1_122_185,537,285,951,615,700,660
YOX1_133_196,636,865,1088,1225,1386,1090
YOX1_144_207,453,606,1062,879,667,673
YOX1_155_218,753,828,974,975,1541,437
YOX1_166_229,286,345,737,627,933,439
YOX1_177_240,335,421,466,265,469,217
YOX1_188_251,341,444,767,103,601,519
YOX1_199_262,708,300,847,304,916,404
YOX1_210_273,394,278,717,706,510,390
YOX1_221_284,774,419,1346,322,1174,540
YOX1_232_295,814,1582,1411,1375,1787,1142
YOX1_243_306,977,840,1364,1484,1565,915
YOX1_254_317,154,774,1921,694,509,529
YOX1_265_328,545,707,1261,1073,889,587
YOX1_276_339,679,607,705,777,593,532
YOX1_287_350,150,520,768,476,698,306
YOX1_298_361,269,212,456,378,402,410
YOX1_309_372,143,131,564,195,305,330
YOX1_320_383,201,173,368,46,456,334
YOX1_322_385,123,177,318,253,231,225
YPL216W_1_64,154,61,354,187,850,324
YPL216W_12_75,307,180,447,482,866,257
YPL216W_23_86,221,86,370,88,371,161
YPL216W_34_97,133,26,322,119,564,235
YPL216W_45_108,233,111,578,482,782,389
YPL216W_56_119,487,256,611,382,869,472
YPL216W_67_130,541,258,1050,568,1067,808
YPL216W_78_141,404,224,457,239,327,425
YPL216W_89_152,167,376,634,522,967,478
YPL216W_100_163,345,317,726,517,526,354
YPL216W_111_174,289,114,259,151,489,271
YPL216W_122_185,427,88,475,283,304,336
YPL216W_133_196,161,142,401,168,418,277
YPL216W_144_207,592,183,597,121,538,267
YPL216W_155_218,474,174,635,264,480,339
YPL216W_166_229,655,135,559,391,742,413
YPL216W_177_240,427,172,576,232,636,147
YPL216W_188_251,244,49,480,383,203,172
YPL216W_199_262,282,107,320,279,245,256
YPL216W_210_273,418,100,807,148,571,353
YPL216W_221_284,222,31,477,245,899,251
YPL216W_232_295,186,50,651,269,693,365
YPL216W_243_306,333,108,567,245,646,329
YPL216W_254_317,493,146,602,305,1044,426
YPL216W_265_328,652,567,957,711,842,728
YPL216W_276_339,544,683,1067,653,932,578
YPL216W_287_350,452,411,1349,666,1063,544
YPL216W_298_361,396,228,733,559,768,503
YPL216W_309_372,204,207,540,195,611,439
YPL216W_320_383,258,129,338,491,397,422
YPL216W_331_394,547,264,881,572,1398,471
YPL216W_342_405,457,215,717,501,1133,464
YPL216W_353_416,721,113,995,346,902,543
YPL216W_364_427,354,187,801,474,645,359
YPL216W_375_438,369,70,391,272,838,290
YPL216W_386_449,268,86,289,254,288,233
YPL216W_397_460,274,121,433,229,616,270
YPL216W_408_471,180,144,371,237,617,226
YPL216W_419_482,88,37,326,160,364,154
YPL216W_430_493,65,90,489,86,367,262
YPL216W_441_504,417,56,310,284,441,404
YPL216W_452_515,265,113,414,172,706,211
YPL216W_463_526,219,54,404,125,223,301
YPL216W_474_537,264,20,328,84,511,282
YPL216W_485_548,265,22,472,118,353,307
YPL216W_496_559,259,114,460,124,478,313
YPL216W_507_570,272,80,453,131,531,251
YPL216W_518_581,374,55,607,122,507,406
YPL216W_529_592,181,148,474,159,582,429
YPL216W_540_603,422,110,609,239,710,482
YPL216W_551_614,162,26,478,74,472,259
YPL216W_562_625,124,94,451,140,405,321
YPL216W_573_636,296,90,350,158,557,341
YPL216W_584_647,119,25,525,25,229,264
YPL216W_595_658,161,33,499,139,706,269
YPL216W_606_669,182,49,253,43,1046,148
YPL216W_617_680,277,16,423,126,601,160
YPL216W_628_691,121,6,148,115,493,159
YPL216W_639_702,182,19,311,92,343,228
YPL216W_650_713,411,154,524,176,599,403
YPL216W_661_724,434,180,355,175,435,407
YPL216W_672_735,118,53,401,272,284,265
YPL216W_683_746,210,233,616,473,378,576
YPL216W_694_757,519,280,473,568,466,432
YPL216W_705_768,211,317,639,842,723,315
YPL216W_716_779,136,194,464,130,237,396
YPL216W_727_790,588,165,576,196,581,323
YPL216W_738_801,325,87,454,107,682,371
YPL216W_749_812,545,133,494,361,742,272
YPL216W_760_823,479,227,721,545,588,457
YPL216W_771_834,222,115,694,355,947,315
YPL216W_782_845,695,286,629,654,1046,492
YPL216W_793_856,185,201,898,372,213,356
YPL216W_804_867,455,215,513,346,886,237
YPL216W_815_878,246,32,313,96,475,348
YPL216W_826_889,381,118,526,82,701,562
YPL216W_837_900,205,46,319,90,419,145
YPL216W_848_911,251,29,367,109,268,166
YPL216W_859_922,216,137,233,36,357,248
YPL216W_870_933,197,127,488,543,135,205
YPL216W_881_944,367,103,441,563,1091,420
YPL216W_892_955,97,43,223,138,347,196
YPL216W_903_966,127,93,249,202,311,257
YPL216W_914_977,285,59,445,136,321,121
YPL216W_925_988,449,119,404,349,607,467
YPL216W_936_999,405,113,502,150,609,191
YPL216W_947_1010,308,296,529,435,469,327
YPL216W_958_1021,462,240,611,362,532,292
YPL216W_969_1032,466,172,802,646,1035,697
YPL216W_980_1043,551,149,514,233,405,386
YPL216W_991_1054,324,69,323,147,402,384
YPL216W_1002_1065,363,39,519,103,198,145
YPL216W_1013_1076,151,85,414,192,663,287
YPL216W_1024_1087,291,32,315,64,467,189
YPL216W_1035_1098,229,118,425,210,282,248
YPL216W_1039_1102,109,150,391,283,528,242
ZAP1_1_64,265,556,906,715,270,383
ZAP1_12_75,309,917,715,899,267,448
ZAP1_23_86,315,855,1084,1314,576,498
ZAP1_34_97,734,1675,1491,1437,1013,1092
ZAP1_45_108,613,1236,1742,982,722,815
ZAP1_56_119,331,553,888,1271,536,545
ZAP1_67_130,330,170,371,384,715,370
ZAP1_78_141,358,142,453,313,579,434
ZAP1_89_152,326,135,657,156,412,357
ZAP1_100_163,276,236,665,142,903,403
ZAP1_111_174,343,106,415,75,417,458
ZAP1_122_185,331,68,572,160,581,400
ZAP1_133_196,906,287,650,444,1284,768
ZAP1_144_207,519,436,941,733,774,506
ZAP1_155_218,522,404,774,341,876,413
ZAP1_166_229,564,477,573,745,459,448
ZAP1_177_240,149,337,881,342,858,425
ZAP1_188_251,241,220,558,499,633,367
ZAP1_199_262,151,234,617,553,447,363
ZAP1_210_273,514,283,426,421,1002,504
ZAP1_221_284,538,548,797,353,1188,597
ZAP1_232_295,516,355,1011,463,1189,588
ZAP1_243_306,1076,561,1459,643,1694,836
ZAP1_254_317,692,586,1238,1049,893,865
ZAP1_265_328,579,347,628,736,806,448
ZAP1_276_339,677,582,1093,927,697,664
ZAP1_287_350,660,313,695,567,531,290
ZAP1_298_361,314,196,464,313,675,384
ZAP1_309_372,549,208,1085,637,667,621
ZAP1_320_383,712,240,780,553,826,421
ZAP1_331_394,649,193,1065,590,823,759
ZAP1_342_405,586,230,1019,998,1279,663
ZAP1_353_416,645,294,873,427,1634,633
ZAP1_364_427,317,163,781,285,774,420
ZAP1_375_438,91,70,649,268,803,357
ZAP1_386_449,482,170,400,323,1176,355
ZAP1_397_460,376,263,369,270,355,438
ZAP1_408_471,340,119,524,198,211,221
ZAP1_419_482,213,64,546,136,428,495
ZAP1_430_493,375,57,643,324,459,277
ZAP1_441_504,162,141,333,70,407,209
ZAP1_452_515,139,135,272,130,265,306
ZAP1_463_526,110,62,296,126,229,232
ZAP1_474_537,268,84,215,213,523,176
ZAP1_485_548,91,7,151,18,346,63
ZAP1_496_559,177,24,297,82,210,183
ZAP1_507_570,366,78,758,148,833,188
ZAP1_518_581,436,222,632,176,565,476
ZAP1_529_592,303,126,331,128,479,279
ZAP1_540_603,299,182,351,206,631,242
ZAP1_551_614,355,218,845,234,506,541
ZAP1_562_625,397,114,278,145,476,390
ZAP1_573_636,419,221,783,394,622,365
ZAP1_584_647,549,374,924,499,873,451
ZAP1_595_658,340,277,922,419,964,550
ZAP1_606_669,588,282,835,608,994,614
ZAP1_617_680,450,172,774,385,500,308
ZAP1_628_691,425,203,415,220,158,423
ZAP1_639_702,296,182,746,217,721,384
ZAP1_650_713,354,174,953,430,582,405
ZAP1_661_724,495,451,1222,594,1706,648
ZAP1_672_735,142,469,546,382,635,504
ZAP1_683_746,600,811,794,1100,571,821
ZAP1_694_757,466,840,921,230,792,816
ZAP1_705_768,322,423,635,329,414,274
ZAP1_716_779,582,436,592,346,990,303
ZAP1_727_790,706,306,899,644,689,451
ZAP1_738_801,305,240,645,113,640,310
ZAP1_749_812,262,64,619,229,950,453
ZAP1_760_823,279,93,424,90,189,302
ZAP1_771_834,258,101,452,131,564,263
ZAP1_782_845,336,48,542,118,470,427
ZAP1_793_856,240,7,258,66,351,205
ZAP1_804_867,364,175,517,224,623,249
ZAP1_815_878,114,260,343,266,736,241
ZAP1_817_880,69,97,354,29,249,250
TUP1_1_64,278,521,954,527,983,396
TUP1_10_73,584,394,548,455,537,528
TUP1_19_82,209,656,773,207,503,440
TUP1_28_91,164,210,614,355,310,315
TUP1_37_100,85,298,661,409,429,257
TUP1_46_109,234,619,560,445,572,193
TUP1_55_118,184,619,683,434,277,301
TUP1_64_127,380,509,547,467,357,469
TUP1_73_136,384,718,766,266,542,340
TUP1_82_145,413,1079,1030,1364,702,780
TUP1_91_154,1349,1606,1835,1166,1357,1178
TUP1_100_163,330,1379,1361,826,754,645
TUP1_109_172,1053,1884,1994,1519,1086,1245
TUP1_118_181,837,911,1130,925,674,706
TUP1_127_190,887,1649,1615,789,813,791
TUP1_136_199,958,1147,926,951,627,785
TUP1_145_208,683,1546,1367,936,906,1224
TUP1_154_217,697,1563,1754,1378,726,899
TUP1_163_226,665,1162,1199,1060,719,637
TUP1_172_235,163,883,1351,543,1071,691
TUP1_181_244,217,457,537,514,501,383
TUP1_190_253,412,330,954,668,551,609
TUP1_199_262,403,256,496,139,285,329
TUP1_208_271,290,245,605,364,417,409
TUP1_217_280,448,177,1097,507,718,666
TUP1_226_289,257,109,728,337,789,354
TUP1_235_298,297,153,928,378,878,563
TUP1_244_307,569,619,924,656,1145,745
TUP1_253_316,335,558,862,679,752,612
TUP1_262_325,588,126,1159,526,766,666
TUP1_271_334,340,60,824,247,918,351
TUP1_280_343,436,168,573,367,650,481
TUP1_289_352,712,64,878,455,928,637
TUP1_298_361,366,173,620,178,598,278
TUP1_307_370,440,122,554,115,568,442
TUP1_316_379,725,12,613,59,634,323
TUP1_325_388,781,618,790,1085,981,500
TUP1_334_397,438,742,765,1133,630,911
TUP1_343_406,460,1002,980,933,1191,772
TUP1_352_415,607,679,1214,761,1032,734
TUP1_361_424,963,818,1090,1107,1316,645
TUP1_370_433,399,740,764,371,803,428
TUP1_379_442,230,635,729,686,1132,419
TUP1_388_451,158,485,1103,1076,629,621
TUP1_397_460,436,525,689,897,830,673
TUP1_406_469,941,694,919,786,864,753
TUP1_415_478,672,582,1158,1004,1397,599
TUP1_424_487,344,367,936,532,1028,824
TUP1_433_496,412,486,1227,520,1245,1063
TUP1_442_505,501,166,740,194,1139,451
TUP1_451_514,651,149,559,479,654,457
TUP1_460_523,519,170,616,415,1079,395
TUP1_469_532,647,157,749,304,905,461
TUP1_478_541,960,566,1605,611,2015,1160
TUP1_487_550,1053,810,1795,995,2165,1052
TUP1_496_559,385,763,1149,990,808,715
TUP1_505_568,731,813,896,818,1229,601
TUP1_514_577,872,930,1383,1243,1300,950
TUP1_523_586,410,656,790,818,713,793
TUP1_532_595,189,568,721,590,401,415
TUP1_541_604,698,541,946,692,1302,768
TUP1_550_613,299,489,858,144,1369,445
TUP1_559_622,426,315,762,552,1439,670
TUP1_568_631,180,674,713,396,744,616
TUP1_577_640,712,861,853,517,692,595
TUP1_586_649,345,475,733,909,659,654
TUP1_595_658,616,468,1059,914,844,520
TUP1_604_667,614,659,961,758,692,649
TUP1_613_676,920,707,1553,1056,1332,798
TUP1_622_685,364,496,1187,605,1049,578
TUP1_631_694,449,564,629,410,755,518
TUP1_640_703,457,352,764,557,841,497
TUP1_649_712,296,359,462,854,772,447
TUP1_650_713,460,96,954,397,782,384
CYC8_1_64,720,761,818,695,651,589
CYC8_10_73,502,1106,797,1056,896,701
CYC8_19_82,1156,2188,2171,1585,1115,1246
CYC8_28_91,1308,2339,2246,1354,1374,1194
CYC8_37_100,1264,1497,2513,1675,1315,1073
CYC8_46_109,413,757,1585,698,984,930
CYC8_55_118,1021,565,1709,1881,887,742
CYC8_64_127,565,614,1216,845,1438,678
CYC8_73_136,770,498,1216,1193,711,593
CYC8_82_145,775,593,1222,652,921,793
CYC8_91_154,571,521,793,546,1027,664
CYC8_100_163,556,489,1141,755,1380,587
CYC8_109_172,536,708,1080,1037,978,782
CYC8_118_181,611,738,1296,396,1399,709
CYC8_127_190,598,690,821,799,1104,642
CYC8_136_199,404,170,444,417,778,424
CYC8_145_208,513,249,497,252,468,371
CYC8_154_217,343,193,661,80,459,523
CYC8_163_226,433,197,399,473,592,331
CYC8_172_235,246,61,612,70,573,430
CYC8_181_244,505,95,440,360,860,405
CYC8_190_253,598,154,665,235,878,738
CYC8_199_262,397,837,643,829,727,426
CYC8_208_271,546,550,802,878,513,457
CYC8_217_280,218,105,369,24,225,108
CYC8_226_289,176,214,233,474,481,196
CYC8_235_298,274,281,584,78,471,157
CYC8_244_307,447,424,683,435,473,510
CYC8_253_316,318,172,508,410,544,421
CYC8_262_325,494,330,636,222,354,350
CYC8_271_334,602,445,765,350,1149,586
CYC8_280_343,489,302,838,247,1238,506
CYC8_289_352,579,213,1041,1064,776,625
CYC8_298_361,540,59,353,218,598,373
CYC8_307_370,463,175,639,324,716,355
CYC8_316_379,194,101,654,273,921,464
CYC8_325_388,508,117,1276,152,1008,472
CYC8_334_397,768,111,651,295,694,417
CYC8_343_406,271,89,386,197,610,315
CYC8_352_415,350,62,413,181,522,184
CYC8_361_424,203,147,334,184,701,236
CYC8_370_433,464,206,790,378,836,464
CYC8_379_442,465,304,774,661,938,588
CYC8_388_451,316,162,623,360,977,735
CYC8_397_460,294,153,516,353,358,455
CYC8_406_469,541,446,655,275,271,642
CYC8_415_478,804,613,1225,443,966,472
CYC8_424_487,378,497,1197,523,381,418
CYC8_433_496,484,305,892,400,448,441
CYC8_442_505,351,549,890,289,688,522
CYC8_451_514,366,975,746,593,579,325
CYC8_460_523,607,536,794,601,636,322
CYC8_469_532,366,383,723,680,510,301
CYC8_478_541,227,213,206,136,145,125
CYC8_487_550,274,1081,537,378,183,362
CYC8_496_559,415,960,692,1396,329,252
CYC8_505_568,655,1041,571,227,435,344
CYC8_514_577,482,456,508,386,164,240
CYC8_523_586,331,223,206,478,114,252
CYC8_532_595,6,276,329,132,214,177
CYC8_541_604,305,781,380,395,436,130
CYC8_550_613,624,690,560,155,263,394
CYC8_559_622,259,729,472,716,671,384
CYC8_568_631,251,521,478,632,570,424
CYC8_577_640,423,957,867,646,876,655
CYC8_586_649,810,1101,1103,636,817,687
CYC8_595_658,275,715,1067,1079,776,466
CYC8_604_667,524,913,790,569,633,638
CYC8_613_676,273,927,577,567,248,547
CYC8_622_685,188,389,525,309,271,336
CYC8_631_694,216,503,476,380,365,346
CYC8_640_703,635,1292,1373,997,1466,712
CYC8_649_712,637,797,816,1177,1349,964
CYC8_658_721,592,944,1033,962,925,521
CYC8_667_730,362,635,1397,772,603,725
CYC8_676_739,185,340,359,166,146,308
CYC8_685_748,429,611,690,506,372,284
CYC8_694_757,112,328,246,97,61,312
CYC8_703_766,546,177,420,279,653,418
CYC8_712_775,225,154,226,156,237,147
CYC8_721_784,175,93,419,192,277,228
CYC8_730_793,149,61,274,57,268,216
CYC8_739_802,45,94,304,126,288,352
CYC8_748_811,197,78,443,270,623,278
CYC8_757_820,256,248,751,385,847,358
CYC8_766_829,314,148,601,447,643,377
CYC8_775_838,242,81,387,99,287,408
CYC8_784_847,589,489,604,602,948,393
CYC8_793_856,413,570,902,316,839,477
CYC8_802_865,336,527,858,766,550,598
CYC8_811_874,445,418,801,1039,1064,506
CYC8_820_883,1011,588,734,640,683,708
CYC8_829_892,425,440,630,256,679,442
CYC8_838_901,456,583,685,839,593,378
CYC8_847_910,478,477,1005,391,297,503
CYC8_856_919,830,648,1147,674,231,680
CYC8_865_928,114,282,582,409,476,409
CYC8_874_937,45,91,297,284,277,210
CYC8_883_946,66,225,212,130,181,156
CYC8_892_955,78,143,178,209,179,131
CYC8_901_964,225,125,109,22,183,209
CYC8_903_966,136,239,225,107,125,132
GAL11_1_64,746,886,1070,792,1110,913
GAL11_10_73,330,139,319,261,291,154
GAL11_19_82,305,558,789,710,886,538
GAL11_28_91,188,414,607,445,722,470
GAL11_37_100,438,259,598,387,771,477
GAL11_46_109,260,382,811,664,733,515
GAL11_55_118,219,256,439,153,400,269
GAL11_64_127,326,257,265,305,471,376
GAL11_73_136,365,447,839,439,1001,507
GAL11_82_145,256,209,395,370,645,107
GAL11_91_154,287,210,238,349,368,127
GAL11_100_163,240,80,280,130,428,308
GAL11_109_172,250,139,420,123,104,280
GAL11_118_181,308,115,218,195,311,198
GAL11_127_190,71,472,632,504,619,386
GAL11_136_199,297,526,1139,1260,781,526
GAL11_145_208,181,462,602,524,846,535
GAL11_154_217,793,313,1025,403,911,503
GAL11_163_226,220,376,769,838,946,458
GAL11_172_235,416,573,976,282,1010,509
GAL11_181_244,778,563,805,834,1114,784
GAL11_190_253,313,974,1110,667,770,777
GAL11_199_262,243,268,737,404,851,360
GAL11_208_271,305,143,270,106,720,258
GAL11_217_280,154,81,517,210,440,200
GAL11_226_289,163,352,529,217,582,412
GAL11_235_298,429,363,525,110,642,429
GAL11_244_307,265,125,500,151,793,427
GAL11_253_316,112,38,590,213,957,484
GAL11_262_325,453,427,477,797,393,406
GAL11_271_334,607,566,1170,646,1011,582
GAL11_280_343,424,219,577,565,681,352
GAL11_289_352,310,121,404,111,542,213
GAL11_298_361,242,174,450,126,523,405
GAL11_307_370,149,48,301,130,91,213
GAL11_316_379,198,164,384,104,324,107
GAL11_325_388,105,15,321,129,268,241
GAL11_334_397,352,24,208,125,297,157
GAL11_343_406,268,59,519,248,517,296
GAL11_352_415,255,165,452,268,630,215
GAL11_361_424,372,249,543,298,699,393
GAL11_370_433,388,428,364,435,395,526
GAL11_379_442,430,579,560,693,814,868
GAL11_388_451,312,374,609,339,270,235
GAL11_397_460,349,174,528,575,349,461
GAL11_406_469,53,159,318,121,73,60
GAL11_415_478,590,262,185,209,91,89
GAL11_424_487,652,331,176,183,9,113
GAL11_433_496,819,247,405,167,29,68
GAL11_442_505,208,123,231,223,72,11
GAL11_451_514,592,1075,744,888,530,473
GAL11_460_523,101,754,321,974,234,146
GAL11_469_532,564,678,819,790,355,374
GAL11_478_541,248,686,697,390,496,500
GAL11_487_550,382,132,415,705,356,335
GAL11_496_559,235,142,321,341,536,263
GAL11_505_568,410,215,535,313,474,276
GAL11_514_577,318,237,359,146,655,233
GAL11_523_586,182,51,280,49,421,196
GAL11_532_595,164,11,271,66,576,95
GAL11_541_604,152,40,234,106,248,226
GAL11_550_613,268,188,517,418,899,365
GAL11_559_622,170,17,278,87,382,239
GAL11_568_631,196,63,249,155,268,204
GAL11_577_640,150,29,281,88,252,169
GAL11_586_649,159,10,296,98,208,166
GAL11_595_658,375,13,204,113,328,122
GAL11_604_667,348,33,323,115,167,204
GAL11_613_676,222,46,234,28,312,158
GAL11_622_685,35,159,253,71,208,91
GAL11_631_694,51,67,56,72,218,54
GAL11_640_703,0,124,454,144,424,200
GAL11_649_712,156,45,96,34,72,113
GAL11_658_721,350,568,391,3,517,405
GAL11_667_730,269,387,354,521,255,398
GAL11_676_739,585,561,650,299,992,531
GAL11_685_748,359,675,968,841,891,495
GAL11_694_757,747,299,1090,519,941,443
GAL11_703_766,148,58,419,133,375,262
GAL11_712_775,506,257,490,534,613,627
GAL11_721_784,212,98,546,101,446,284
GAL11_730_793,528,204,544,392,161,351
GAL11_739_802,449,375,612,368,662,461
GAL11_748_811,360,277,612,168,849,330
GAL11_757_820,590,132,774,347,564,352
GAL11_766_829,549,46,626,121,889,228
GAL11_775_838,384,95,593,337,849,297
GAL11_784_847,331,158,568,249,571,363
GAL11_793_856,264,124,475,378,672,299
GAL11_802_865,284,175,477,333,422,301
GAL11_811_874,235,255,1069,389,412,226
GAL11_820_883,476,133,488,261,632,412
GAL11_829_892,282,96,764,483,1076,557
GAL11_838_901,419,88,417,227,699,207
GAL11_847_910,614,146,637,440,882,523
GAL11_856_919,402,128,690,230,876,424
GAL11_865_928,273,129,920,478,952,306
GAL11_874_937,262,134,714,259,476,599
