,1_0_1,1_0_2,1_60_1,1_60_2,2_0_1,2_0_2,2_60_1,2_60_2
SWI5_232_295,121,276,171,200,171,166,172,232
SWI5_243_306,500,534,750,852,568,627,680,852
SWI5_254_317,152,219,194,224,170,212,158,241
SWI5_265_328,297,433,516,606,408,317,268,485
SWI5_276_339,169,252,291,370,230,308,238,275
SWI5_287_350,134,345,219,267,271,191,140,250
SWI5_298_361,142,251,262,284,339,210,234,262
SWI5_309_372,113,232,152,217,293,244,172,300
SWI5_320_383,153,267,231,214,263,352,281,440
SWI5_331_394,251,547,449,452,459,503,394,482
SWI5_342_405,217,448,285,351,264,244,263,335
SWI5_353_416,452,829,814,816,425,411,476,654
SWI5_364_427,231,422,212,331,263,277,193,224
SWI5_375_438,139,226,245,296,323,259,319,425
SWI5_386_449,128,290,284,257,378,356,305,280
SWI5_397_460,295,407,404,549,364,344,322,396
SWI5_408_471,106,330,211,241,326,237,203,309
SWI5_419_482,129,237,244,252,209,138,150,136
SWI5_430_493,233,425,271,268,187,170,178,182
SWI5_441_504,133,302,231,287,312,190,202,242
SWI5_452_515,121,147,166,168,205,239,206,191
SWI5_463_526,132,372,276,330,337,267,279,350
SWI5_474_537,142,297,161,210,192,224,153,235
SWI5_485_548,174,390,325,288,218,173,168,153
SWI5_496_559,250,416,315,424,344,328,310,387
SWI5_507_570,191,300,191,311,271,330,210,390
SWI5_518_581,259,523,468,438,391,248,287,357
SWI5_529_592,130,210,279,261,232,323,261,361
SWI5_540_603,111,309,178,220,228,222,164,228
SWI5_551_614,120,233,186,122,231,200,170,249
SWI5_562_625,185,366,318,317,317,307,262,330
SWI5_573_636,113,223,113,165,295,306,228,316
SWI5_584_647,99,189,172,153,167,187,206,152
SWI5_595_658,102,95,105,210,83,97,72,129
SWI5_606_669,122,151,117,125,150,170,169,178
SWI5_617_680,281,502,511,680,402,348,344,477
SWI5_628_691,226,437,463,532,431,336,331,483
SWI5_639_702,39,89,81,123,112,161,115,146
SWI5_646_709,133,154,197,185,104,85,103,106
TBF1_1_64,307,636,452,413,388,378,339,444
TBF1_12_75,244,411,331,420,429,308,329,297
TBF1_23_86,122,141,145,226,412,325,267,286
TBF1_34_97,122,498,270,357,434,340,314,375
TBF1_45_108,268,354,303,360,236,325,198,256
TBF1_56_119,298,598,401,479,236,247,332,277
TBF1_67_130,444,616,456,579,575,650,432,599
TBF1_78_141,343,550,449,579,501,629,529,535
TBF1_89_152,61,237,178,227,326,289,299,217
TBF1_100_163,190,462,320,331,349,325,262,307
TBF1_111_174,166,310,281,291,207,205,208,182
TBF1_122_185,291,293,269,376,593,457,345,453
TBF1_133_196,361,498,510,539,394,439,306,341
TBF1_144_207,183,425,214,234,369,344,290,350
TBF1_155_218,99,148,198,201,295,201,213,215
TBF1_166_229,116,239,204,236,445,365,281,375
TBF1_177_240,244,480,512,507,234,295,177,309
TBF1_188_251,230,314,287,300,187,102,148,133
TBF1_199_262,197,416,394,423,356,174,244,348
TBF1_210_273,274,596,563,641,551,570,619,755
TBF1_221_284,156,411,276,373,234,217,205,182
TBF1_232_295,104,303,170,225,268,320,247,305
TBF1_243_306,180,271,266,311,299,189,210,273
TBF1_254_317,81,180,170,180,142,166,148,226
TBF1_265_328,128,162,163,234,276,180,214,271
TBF1_276_339,527,789,816,898,718,777,557,947
TBF1_287_350,266,609,490,624,409,482,428,459
TBF1_298_361,223,493,376,420,393,314,397,387
TBF1_309_372,252,823,553,589,389,333,372,396
TBF1_320_383,157,358,420,668,270,310,362,315
TBF1_331_394,100,277,178,184,259,262,208,248
TBF1_342_405,133,214,208,159,212,154,255,152
TBF1_353_416,174,317,279,255,175,168,181,200
TBF1_364_427,110,166,119,189,193,122,117,153
TBF1_375_438,147,231,240,260,287,262,203,260
TBF1_386_449,93,209,104,160,184,209,160,137
TBF1_397_460,83,162,131,170,71,53,66,91
TBF1_408_471,141,256,165,167,125,202,156,242
TBF1_419_482,89,128,124,161,173,93,114,121
TBF1_430_493,58,203,95,115,109,113,63,78
TBF1_441_504,119,376,259,309,221,194,188,258
TBF1_452_515,231,664,615,693,358,281,395,639
TBF1_463_526,568,1068,1122,1249,844,848,931,1245
TBF1_474_537,344,502,448,610,315,403,305,387
TBF1_485_548,683,1053,1181,1428,992,815,849,1224
TBF1_496_559,499,989,1090,1305,620,889,872,1024
TBF1_499_562,643,872,995,1328,1053,949,968,1289
TDA9_1_64,173,324,354,380,385,287,280,336
TDA9_12_75,179,345,268,328,237,308,208,271
TDA9_23_86,60,161,180,108,148,176,203,245
TDA9_34_97,202,439,246,336,238,183,162,159
TDA9_45_108,194,416,362,345,279,212,240,342
TDA9_56_119,293,597,469,464,364,334,270,265
TDA9_67_130,213,379,342,369,358,259,166,233
TDA9_78_141,84,164,139,191,233,220,176,206
TDA9_89_152,63,138,119,124,101,73,84,114
TDA9_100_163,106,179,124,220,138,146,89,115
TDA9_111_174,92,121,75,85,29,41,42,83
TDA9_122_185,75,80,60,88,104,92,60,54
TDA9_133_196,132,148,106,197,190,121,76,142
TDA9_144_207,270,406,402,429,503,377,478,478
TDA9_155_218,168,364,235,267,248,249,290,341
TDA9_166_229,134,348,256,281,276,340,279,387
TDA9_177_240,204,355,291,392,377,353,439,385
TDA9_188_251,164,274,217,260,243,272,274,229
TDA9_199_262,337,509,393,360,303,353,327,390
TDA9_210_273,145,390,293,310,150,150,183,159
TDA9_221_284,95,205,249,269,349,265,265,408
TDA9_232_295,187,337,301,333,240,336,229,273
TDA9_243_306,261,531,445,527,531,715,623,700
TDA9_254_317,228,358,318,386,388,440,405,503
TDA9_265_328,231,443,340,368,371,306,308,436
TDA9_276_339,231,414,239,375,529,375,437,453
TDA9_287_350,266,679,411,417,314,520,377,313
TDA9_298_361,266,605,420,429,377,330,314,379
TDA9_309_372,190,351,310,350,320,249,299,393
TDA9_320_383,204,338,362,382,308,230,280,307
TDA9_331_394,270,856,508,622,490,533,491,588
TDA9_342_405,281,444,332,478,467,366,372,426
TDA9_353_416,222,686,406,531,440,547,324,376
TDA9_364_427,263,420,439,490,540,351,390,499
TDA9_375_438,98,165,150,185,91,64,111,77
TDA9_386_449,161,202,179,170,79,89,98,151
TDA9_397_460,86,187,195,192,136,269,172,207
TDA9_408_471,181,330,260,359,223,271,152,248
TDA9_419_482,119,267,160,215,288,242,210,213
TDA9_430_493,187,337,390,364,328,373,265,328
TDA9_441_504,107,264,241,241,185,251,157,206
TDA9_452_515,83,154,111,134,204,260,196,288
TDA9_463_526,304,562,462,598,508,363,272,524
TDA9_474_537,336,485,472,672,415,399,330,502
TDA9_485_548,191,285,322,299,290,305,217,361
TDA9_496_559,244,499,473,578,343,357,419,497
TDA9_507_570,584,1209,1181,1432,1096,856,1243,1429
TDA9_518_581,566,858,951,1136,650,769,644,843
TDA9_529_592,370,754,640,795,772,452,510,725
TDA9_540_603,216,371,305,359,412,400,344,432
TDA9_551_614,178,247,148,214,195,178,163,214
TDA9_562_625,191,355,168,215,59,102,67,165
TDA9_573_636,157,216,207,267,210,109,169,182
TDA9_584_647,152,241,141,182,186,112,75,107
TDA9_595_658,82,145,155,170,217,134,99,177
TDA9_606_669,283,440,327,450,295,238,260,303
TDA9_617_680,152,219,191,175,207,140,156,211
TDA9_628_691,283,291,234,232,153,247,86,134
TDA9_639_702,272,427,194,288,210,273,84,208
TDA9_650_713,263,290,239,386,470,380,192,379
TDA9_661_724,159,287,204,253,350,446,308,379
TDA9_672_735,215,322,243,364,388,404,240,382
TDA9_683_746,590,1016,593,754,783,795,467,716
TDA9_694_757,326,556,385,409,708,410,459,517
TDA9_705_768,235,349,257,358,456,496,361,493
TDA9_716_779,147,322,249,224,292,300,312,316
TDA9_727_790,240,434,324,376,396,421,307,421
TDA9_738_801,82,210,143,148,319,254,180,201
TDA9_749_812,485,813,488,696,754,722,409,546
TDA9_760_823,290,525,325,357,293,184,170,308
TDA9_771_834,291,273,268,320,465,469,261,430
TDA9_782_845,83,146,100,129,134,171,105,174
TDA9_793_856,136,193,213,229,182,186,123,195
TDA9_804_867,127,282,214,271,270,311,189,203
TDA9_815_878,261,381,228,317,410,282,158,365
TDA9_826_889,285,350,249,401,461,412,242,576
TDA9_837_900,261,508,248,393,348,426,329,392
TDA9_848_911,177,331,289,321,299,399,212,267
TDA9_859_922,168,429,356,438,402,274,301,411
TDA9_870_933,200,497,365,348,278,277,229,261
TDA9_881_944,232,453,309,286,435,449,333,397
TDA9_892_955,250,357,356,400,273,290,326,345
TDA9_903_966,218,374,303,280,379,312,202,241
TDA9_914_977,305,512,247,342,366,387,250,316
TDA9_925_988,193,271,193,235,298,227,175,233
TDA9_936_999,154,321,267,402,114,142,106,168
TDA9_947_1010,129,246,237,278,325,271,218,361
TDA9_958_1021,219,386,285,385,267,458,225,319
TDA9_969_1032,349,570,384,479,477,431,327,465
TDA9_980_1043,196,382,288,302,160,278,181,232
TDA9_991_1054,177,336,157,221,464,389,302,442
TDA9_1002_1065,185,360,305,325,269,349,276,381
TDA9_1013_1076,259,453,400,386,424,345,305,404
TDA9_1024_1087,295,561,400,410,344,422,325,325
TDA9_1035_1098,211,377,322,327,296,345,307,333
TDA9_1046_1109,405,624,523,510,668,527,554,588
TDA9_1057_1120,365,791,677,663,450,444,485,569
TDA9_1068_1131,257,350,358,411,359,416,342,467
TDA9_1079_1142,274,430,269,364,274,191,208,208
TDA9_1090_1153,246,301,309,432,180,349,124,228
TDA9_1101_1164,195,326,271,270,205,143,206,271
TDA9_1112_1175,183,424,292,355,289,157,204,229
TDA9_1123_1186,120,337,195,250,144,285,136,157
TDA9_1134_1197,158,298,269,297,474,380,263,393
TDA9_1145_1208,217,381,167,193,393,377,185,295
TDA9_1156_1219,149,292,237,259,239,227,214,270
TDA9_1167_1230,127,224,201,290,191,145,173,152
TDA9_1178_1241,197,373,315,409,184,204,184,204
TDA9_1189_1252,199,369,323,347,456,443,375,452
TDA9_499_562,202,426,371,374,209,203,238,219
TEC1_1_64,223,254,146,246,243,206,154,336
TEC1_12_75,156,212,149,209,313,206,136,301
TEC1_23_86,205,353,398,308,313,269,282,466
TEC1_34_97,236,357,490,429,364,445,294,267
TEC1_45_108,116,230,264,242,160,259,196,248
TEC1_56_119,144,318,293,283,342,424,255,288
TEC1_67_130,111,327,259,235,237,274,348,279
TEC1_78_141,138,314,240,193,257,268,227,210
TEC1_89_152,156,395,245,330,249,205,238,276
TEC1_100_163,93,119,128,139,182,122,98,180
TEC1_111_174,74,178,190,161,202,145,149,229
TEC1_122_185,144,186,167,153,196,177,137,161
TEC1_133_196,68,114,59,110,164,115,70,122
TEC1_144_207,142,198,173,167,132,186,117,167
TEC1_155_218,78,67,100,144,171,134,93,124
TEC1_166_229,170,393,235,293,208,154,109,190
TEC1_177_240,187,377,308,385,322,234,264,356
TEC1_188_251,239,317,311,432,226,286,174,211
TEC1_199_262,241,415,342,389,277,306,244,263
TEC1_210_273,97,212,181,259,223,160,149,229
TEC1_221_284,226,361,297,330,325,215,183,221
TEC1_232_295,177,202,167,173,269,241,172,264
TEC1_243_306,132,225,124,251,189,115,134,197
TEC1_254_317,165,135,100,191,186,224,72,142
TEC1_265_328,145,244,185,336,313,224,182,251
TEC1_276_339,229,279,204,317,199,246,144,286
TEC1_287_350,202,364,306,365,244,255,274,340
TEC1_298_361,154,299,260,265,299,248,258,265
TEC1_309_372,94,252,141,127,211,281,274,211
TEC1_320_383,216,313,297,338,240,303,275,299
TEC1_331_394,97,157,171,216,183,128,134,173
TEC1_342_405,104,255,195,170,114,114,142,176
TEC1_353_416,250,256,264,276,176,209,189,277
TEC1_364_427,175,505,317,372,183,213,193,213
TEC1_375_438,199,412,441,476,347,400,357,354
TEC1_386_449,246,480,454,413,130,201,253,203
TEC1_397_460,214,535,333,416,520,451,404,442
TEC1_408_471,297,587,484,520,341,374,304,500
TEC1_419_482,270,460,369,497,500,364,418,586
TEC1_423_486,220,517,400,373,430,260,324,309
TIS11_1_64,142,477,301,370,188,144,240,307
TIS11_12_75,130,171,118,143,224,208,188,299
TIS11_23_86,152,210,191,190,212,197,157,219
TIS11_34_97,291,340,306,386,238,327,332,361
TIS11_45_108,205,513,461,480,378,315,294,383
TIS11_56_119,237,311,240,362,315,237,352,403
TIS11_67_130,209,355,235,363,196,321,258,283
TIS11_78_141,158,265,279,358,170,247,170,199
TIS11_89_152,521,818,905,1009,691,698,687,855
TIS11_100_163,140,200,135,188,284,331,166,313
TIS11_111_174,289,597,448,491,497,452,383,488
TIS11_122_185,172,356,261,359,357,401,318,479
TIS11_133_196,223,479,438,407,318,301,256,398
TIS11_144_207,196,316,314,241,237,236,154,205
TIS11_155_218,133,182,208,236,390,325,250,407
TIS11_166_229,307,554,355,447,436,333,362,471
TIS11_177_240,357,561,639,705,489,431,516,631
TIS11_188_251,249,615,404,456,377,480,359,516
TIS11_199_262,201,351,355,465,262,333,316,385
TIS11_210_273,108,251,170,279,339,428,331,445
TIS11_221_284,122,311,167,171,274,336,239,235
TIS11_222_285,144,296,194,275,275,159,195,235
TOD6_1_64,162,425,273,325,133,151,189,187
TOD6_12_75,94,400,271,234,213,222,209,202
TOD6_23_86,150,351,280,326,249,244,257,327
TOD6_34_97,117,253,206,198,170,113,124,138
TOD6_45_108,141,297,244,211,190,274,242,261
TOD6_56_119,180,276,290,286,297,441,264,411
TOD6_67_130,198,509,381,601,313,353,399,557
TOD6_78_141,190,428,418,512,340,266,265,327
TOD6_89_152,170,433,265,381,277,269,306,305
TOD6_100_163,282,351,335,389,315,123,256,236
TOD6_111_174,319,694,421,439,409,275,283,374
TOD6_122_185,225,306,332,351,268,278,276,264
TOD6_133_196,293,410,411,366,287,472,314,268
TOD6_144_207,128,319,234,303,301,171,266,301
TOD6_155_218,133,186,115,188,242,263,165,223
TOD6_166_229,206,340,313,402,241,351,311,336
TOD6_177_240,219,484,370,410,544,282,421,547
TOD6_188_251,473,770,658,891,422,598,565,766
TOD6_199_262,161,181,316,267,254,263,172,306
TOD6_210_273,194,283,149,171,336,319,326,352
TOD6_221_284,126,296,267,332,329,311,233,230
TOD6_232_295,176,208,237,295,409,250,216,278
TOD6_243_306,249,440,317,372,227,259,192,213
TOD6_254_317,218,336,270,345,239,169,155,240
TOD6_265_328,407,641,592,774,600,600,385,596
TOD6_276_339,423,736,553,737,585,594,620,814
TOD6_287_350,437,1086,756,1026,584,611,601,765
TOD6_298_361,472,682,556,681,569,625,409,710
TOD6_309_372,710,1233,1409,1380,991,1126,1293,1350
TOD6_320_383,253,401,314,365,350,380,326,348
TOD6_331_394,233,439,293,286,433,191,417,299
TOD6_342_405,191,328,424,351,526,331,353,416
TOD6_353_416,162,231,338,368,388,289,383,406
TOD6_364_427,150,311,319,269,202,233,170,230
TOD6_375_438,163,346,324,500,421,406,359,487
TOD6_386_449,181,154,252,310,321,227,276,211
TOD6_397_460,120,167,129,145,116,76,93,95
TOD6_408_471,273,532,470,475,388,372,432,475
TOD6_419_482,232,345,359,419,417,437,348,513
TOD6_430_493,198,406,273,361,466,629,368,585
TOD6_441_504,205,485,394,481,261,282,346,317
TOD6_452_515,149,396,277,313,243,296,248,284
TOD6_463_526,115,190,130,150,178,198,95,89
TOD6_462_525,85,263,219,213,81,123,68,144
TOS4_1_64,244,646,541,548,387,265,325,248
TOS4_12_75,113,421,287,237,147,250,269,327
TOS4_23_86,416,642,617,636,536,500,389,541
TOS4_34_97,369,608,521,553,706,760,555,559
TOS4_45_108,226,472,504,533,336,457,383,522
TOS4_56_119,199,461,392,453,377,302,360,399
TOS4_67_130,276,452,507,418,412,401,430,400
TOS4_78_141,206,595,301,408,324,255,239,279
TOS4_89_152,117,248,261,300,329,290,291,315
TOS4_100_163,220,293,330,349,183,239,269,204
TOS4_111_174,140,343,204,181,183,195,189,193
TOS4_122_185,131,158,171,213,229,281,175,235
TOS4_133_196,129,228,227,263,224,327,246,231
TOS4_144_207,211,328,248,246,269,199,226,242
TOS4_155_218,375,527,459,580,744,568,486,639
TOS4_166_229,242,302,256,374,313,262,216,270
TOS4_177_240,566,1114,797,884,882,873,515,762
TOS4_188_251,126,141,139,193,174,143,122,171
TOS4_199_262,635,971,901,1132,666,797,676,1028
TOS4_210_273,247,446,407,529,333,276,329,446
TOS4_221_284,935,1363,1742,2100,1402,1091,1117,1545
TOS4_232_295,285,329,393,563,533,459,438,731
TOS4_243_306,250,523,578,652,313,303,392,435
TOS4_254_317,611,1006,1120,1337,1161,1192,979,1527
TOS4_265_328,563,899,956,1161,616,701,558,881
TOS4_276_339,611,1066,936,1216,951,1056,1011,1351
TOS4_287_350,556,980,1104,1293,1201,1281,1094,1368
TOS4_298_361,184,320,328,337,211,307,204,310
TOS4_309_372,241,414,435,474,461,418,451,573
TOS4_320_383,185,318,309,367,339,282,200,366
TOS4_331_394,179,286,300,494,578,410,420,565
TOS4_342_405,438,945,938,1181,780,751,629,924
TOS4_353_416,151,323,215,253,215,186,167,248
TOS4_364_427,150,359,237,325,398,287,274,209
TOS4_375_438,171,316,238,246,335,352,221,302
TOS4_386_449,184,363,319,347,431,397,354,360
TOS4_397_460,185,442,286,245,340,362,300,327
TOS4_408_471,152,269,180,212,278,179,187,249
TOS4_419_482,99,155,172,181,199,213,156,186
TOS4_426_489,90,133,110,126,134,148,95,124
TOS8_1_64,217,322,262,279,214,209,177,240
TOS8_12_75,233,410,337,442,521,580,456,483
TOS8_23_86,247,560,403,398,366,424,382,440
TOS8_34_97,192,331,216,251,296,421,254,355
TOS8_45_108,100,300,171,195,182,268,177,281
TOS8_56_119,152,209,198,253,144,103,102,168
TOS8_67_130,277,336,391,498,377,324,296,391
TOS8_78_141,308,426,338,502,632,624,366,712
TOS8_89_152,216,269,133,211,247,276,133,211
TOS8_100_163,190,318,296,283,510,323,322,480
TOS8_111_174,108,351,285,229,313,285,280,289
TOS8_122_185,99,163,182,167,170,117,168,109
TOS8_133_196,234,482,389,469,497,338,381,453
TOS8_144_207,252,520,359,432,604,497,445,628
TOS8_155_218,286,455,415,445,439,318,309,393
TOS8_166_229,221,210,179,204,234,190,175,199
TOS8_177_240,149,261,193,228,134,151,46,116
TOS8_188_251,114,242,167,197,155,84,117,132
TOS8_199_262,139,212,189,186,164,187,122,169
TOS8_210_273,100,160,150,226,111,57,78,144
TOS8_213_276,134,160,184,220,172,265,135,245
TYE7_1_64,209,276,250,309,468,442,322,481
TYE7_12_75,486,1055,852,1056,897,966,698,919
TYE7_23_86,196,363,320,343,459,338,396,413
TYE7_34_97,352,722,591,714,422,573,493,507
TYE7_45_108,314,546,488,530,422,413,498,482
TYE7_56_119,225,413,400,395,386,485,426,526
TYE7_67_130,259,333,350,394,359,258,207,302
TYE7_78_141,283,416,376,507,298,278,298,326
TYE7_89_152,295,635,609,786,671,696,586,663
TYE7_100_163,144,297,172,170,124,178,150,175
TYE7_111_174,104,254,231,236,272,308,203,250
TYE7_122_185,244,298,281,326,231,228,268,393
TYE7_133_196,311,388,489,693,526,499,453,619
TYE7_144_207,84,129,89,150,204,178,134,176
TYE7_155_218,78,126,56,111,243,255,139,183
TYE7_166_229,120,341,176,232,222,365,134,161
TYE7_177_240,190,340,295,332,242,284,237,283
TYE7_188_251,159,215,219,249,276,215,245,343
TYE7_199_262,224,475,417,402,388,337,228,384
TYE7_210_273,165,284,337,355,318,300,214,398
TYE7_221_284,185,365,286,352,231,371,289,280
TYE7_228_291,125,195,149,191,183,223,160,178
USV1_1_64,166,210,256,215,274,312,291,245
USV1_12_75,230,397,365,405,250,242,262,219
USV1_23_86,210,492,273,392,270,336,296,319
USV1_34_97,231,506,429,430,442,533,466,464
USV1_45_108,237,465,374,368,489,451,313,322
USV1_56_119,223,421,402,417,481,355,445,451
USV1_67_130,373,855,608,613,730,747,519,604
USV1_78_141,442,738,583,693,761,672,501,583
USV1_89_152,226,451,442,391,471,375,449,548
USV1_100_163,193,455,266,314,322,421,215,350
USV1_111_174,191,332,245,414,241,293,341,531
USV1_122_185,195,190,280,275,254,252,210,341
USV1_133_196,192,383,242,324,199,333,236,422
USV1_144_207,242,435,347,389,320,286,337,488
USV1_155_218,349,683,535,549,364,265,234,325
USV1_166_229,136,262,200,305,185,368,254,263
USV1_177_240,147,312,295,260,343,209,226,317
USV1_188_251,234,492,364,458,453,430,465,437
USV1_199_262,319,542,524,502,549,321,272,428
USV1_210_273,260,477,314,369,308,244,134,258
USV1_221_284,161,229,169,205,282,399,231,305
USV1_232_295,178,289,265,220,137,171,159,134
USV1_243_306,160,350,252,314,225,201,187,185
USV1_254_317,258,370,369,558,483,479,494,661
USV1_265_328,417,756,655,830,612,445,462,601
USV1_276_339,412,559,653,829,664,598,591,837
USV1_287_350,156,211,165,247,181,160,163,172
USV1_298_361,164,339,325,335,429,324,342,445
USV1_309_372,82,129,102,154,140,225,148,255
USV1_320_383,122,170,269,280,310,276,173,337
USV1_328_391,90,140,100,183,144,136,114,234
VHR1_1_64,99,130,151,167,99,157,69,157
VHR1_12_75,93,235,203,164,181,141,107,156
VHR1_23_86,89,85,68,100,264,332,222,251
VHR1_34_97,220,251,164,224,177,215,211,221
VHR1_45_108,121,206,205,238,102,94,88,173
VHR1_56_119,111,368,219,294,335,306,217,404
VHR1_67_130,253,369,386,377,402,506,385,357
VHR1_78_141,184,467,331,315,496,393,475,394
VHR1_89_152,222,360,274,320,331,366,384,464
VHR1_100_163,251,521,491,442,537,424,485,529
VHR1_111_174,264,532,416,399,360,460,364,380
VHR1_122_185,241,466,457,418,420,392,397,472
VHR1_133_196,166,339,257,295,287,310,302,326
VHR1_144_207,253,440,370,422,300,210,241,250
VHR1_155_218,398,848,734,739,857,589,956,1035
VHR1_166_229,300,408,415,378,223,270,363,300
VHR1_177_240,222,542,345,426,347,380,438,505
VHR1_188_251,467,903,719,703,515,501,607,554
VHR1_199_262,160,316,359,280,359,376,245,327
VHR1_210_273,137,213,306,274,201,207,229,235
VHR1_221_284,260,437,394,432,247,274,174,210
VHR1_232_295,253,503,505,559,474,444,513,547
VHR1_243_306,287,857,505,636,632,721,533,637
VHR1_254_317,378,709,627,702,475,392,406,483
